STATE,COUNTY,LATITUDE,LONGITUDE
1.0000,71.0000,34.77195833,-85.89556667
1.0000,79.0000,34.47998333,-87.43360000
1.0000,81.0000,32.72541667,-85.55640000
1.0000,83.0000,34.83561111,-87.21481944
1.0000,83.0000,34.88844167,-86.82611111
1.0000,85.0000,32.30570833,-86.59971944
1.0000,87.0000,32.38565000,-85.99686667
1.0000,103.0000,34.49935833,-86.76595833
1.0000,85.0000,32.25615556,-86.73188889
1.0000,117.0000,33.51209722,-86.55058611
1.0000,79.0000,34.57029722,-87.38384444
1.0000,115.0000,,
1.0000,77.0000,34.95773889,-87.52755833
1.0000,89.0000,34.80520000,-86.71353889
1.0000,121.0000,33.58439167,-86.03715833
1.0000,9.0000,34.03114444,-86.57501111
1.0000,113.0000,32.08514444,-85.15396667
1.0000,131.0000,32.21040556,-87.39804444
1.0000,17.0000,32.97541389,-85.40331111
1.0000,87.0000,32.50625000,-85.74217222
1.0000,89.0000,,
1.0000,89.0000,34.85973333,-86.74916667
1.0000,125.0000,33.22988889,-87.69539444
1.0000,125.0000,33.25288056,-87.12547778
1.0000,111.0000,33.23025000,-85.35717778
1.0000,119.0000,32.50981111,-88.32114722
1.0000,45.0000,31.58643889,-85.55378611
1.0000,43.0000,34.19695000,-86.92145833
1.0000,103.0000,34.52683056,-86.97171111
1.0000,103.0000,34.49095000,-86.83960833
1.0000,125.0000,33.12340833,-87.49358889
1.0000,89.0000,34.84811111,-86.57126944
1.0000,133.0000,34.29955000,-87.33396389
1.0000,119.0000,32.95292778,-88.29689444
1.0000,121.0000,33.47830556,-86.20114167
1.0000,3.0000,30.52808611,-87.51480556
1.0000,89.0000,34.83580556,-86.52351667
1.0000,103.0000,34.35789444,-86.75721667
1.0000,87.0000,32.48938333,-85.63135278
1.0000,25.0000,,
1.0000,97.0000,30.59363056,-88.15623611
1.0000,127.0000,33.81614722,-86.98336944
1.0000,17.0000,32.87046389,-85.19724444
1.0000,93.0000,34.23724167,-87.72696389
1.0000,133.0000,34.04500000,-87.22248611
1.0000,43.0000,34.20749444,-86.87864444
1.0000,43.0000,34.08914722,-86.86638056
1.0000,33.0000,34.73113611,-87.85414167
1.0000,121.0000,33.60385556,-86.02181944
1.0000,123.0000,32.59503056,-85.81593056
1.0000,125.0000,33.59515556,-87.60336111
1.0000,83.0000,34.81348611,-86.84148889
1.0000,125.0000,33.12573889,-87.48350556
1.0000,51.0000,32.47273611,-86.10192500
1.0000,117.0000,33.35402222,-86.74995000
1.0000,117.0000,33.47063889,-86.57851944
1.0000,95.0000,34.45814167,-86.34964167
1.0000,51.0000,32.48602500,-86.18945278
1.0000,85.0000,,
1.0000,73.0000,33.56134444,-86.72878889
1.0000,111.0000,33.45688889,-85.58576389
1.0000,37.0000,32.81530000,-86.31983611
1.0000,3.0000,30.40640000,-87.68203056
1.0000,19.0000,34.29040278,-85.51932778
1.0000,15.0000,33.66366944,-85.83658889
1.0000,41.0000,31.71836111,-86.24774444
1.0000,33.0000,34.75361944,-87.96228333
1.0000,85.0000,31.98499167,-86.52826667
1.0000,97.0000,30.80311111,-88.24694167
1.0000,9.0000,33.85220833,-86.80610833
1.0000,3.0000,30.65934722,-87.82529722
1.0000,123.0000,33.06619722,-85.87559722
1.0000,129.0000,,
1.0000,117.0000,33.21224444,-86.79868333
1.0000,63.0000,32.92315833,-87.86533056
1.0000,49.0000,34.41841111,-85.94807222
1.0000,15.0000,33.60507500,-85.83156389
1.0000,81.0000,32.72217222,-85.24521389
1.0000,127.0000,,
1.0000,117.0000,33.20679444,-86.79443333
1.0000,81.0000,,
1.0000,115.0000,33.82592222,-86.16210556
1.0000,95.0000,34.38237778,-86.16936111
1.0000,43.0000,34.01711389,-86.96580833
1.0000,115.0000,33.57281944,-86.45053889
1.0000,79.0000,34.43851944,-87.20132500
1.0000,89.0000,34.80308333,-86.40696389
1.0000,73.0000,33.57407778,-86.63878889
1.0000,121.0000,33.55512778,-85.88408611
1.0000,133.0000,34.17953889,-87.18553611
1.0000,89.0000,34.77766389,-86.71403889
1.0000,115.0000,33.77065000,-86.46044444
1.0000,95.0000,34.39403889,-86.43636389
1.0000,45.0000,31.45635278,-85.62522778
1.0000,113.0000,32.43533611,-85.06560833
1.0000,127.0000,33.89652222,-87.52918889
1.0000,103.0000,34.61994722,-86.99075833
1.0000,89.0000,34.76200000,-86.58945278
1.0000,117.0000,33.28845000,-86.76431667
1.0000,97.0000,30.47548889,-88.11354167
1.0000,99.0000,31.29288611,-87.57338056
1.0000,37.0000,32.82210000,-86.22683889
1.0000,97.0000,30.51215556,-88.28616389
1.0000,21.0000,,
1.0000,89.0000,34.88195833,-86.71708333
1.0000,103.0000,34.56522500,-87.06992778
1.0000,97.0000,30.92665000,-88.21818889
1.0000,53.0000,31.08096111,-87.12093333
1.0000,33.0000,,
1.0000,79.0000,34.64950833,-87.19440833
1.0000,13.0000,31.74979444,-86.66981667
1.0000,83.0000,34.81906667,-86.95514722
1.0000,59.0000,34.37175833,-87.61880833
1.0000,73.0000,33.53809444,-86.97695833
1.0000,73.0000,33.48705556,-86.88887500
1.0000,5.0000,31.83809167,-85.22531667
1.0000,73.0000,33.50625833,-86.79281944
1.0000,71.0000,34.72788056,-85.73356667
1.0000,127.0000,33.82218611,-87.15894722
1.0000,31.0000,31.28281389,-85.83083333
1.0000,113.0000,32.50585278,-85.02034444
1.0000,73.0000,33.33374722,-86.88300278
1.0000,125.0000,33.05675833,-87.70846667
1.0000,73.0000,33.57728333,-86.81386944
1.0000,109.0000,31.91246667,-85.94230000
1.0000,33.0000,34.69760278,-87.63625833
1.0000,99.0000,31.64474444,-87.23857222
1.0000,73.0000,33.52150556,-86.73299167
1.0000,121.0000,33.20835833,-86.31063056
1.0000,19.0000,34.16233889,-85.57213889
1.0000,127.0000,33.77432778,-87.07560556
1.0000,117.0000,33.09350833,-86.80203889
1.0000,73.0000,33.55430556,-86.86767500
1.0000,79.0000,34.54387222,-87.16673611
1.0000,3.0000,30.52704444,-87.51309722
1.0000,11.0000,32.19060833,-85.81235556
1.0000,39.0000,31.31031111,-86.40548056
1.0000,83.0000,34.80316389,-87.19223333
1.0000,97.0000,30.71856667,-88.13608889
1.0000,49.0000,34.46905833,-85.78170278
1.0000,59.0000,34.32089167,-87.69573333
1.0000,97.0000,30.58368333,-88.17893056
1.0000,97.0000,30.47103056,-88.23375833
1.0000,115.0000,33.91220278,-86.32857222
1.0000,3.0000,30.54558333,-87.80379722
1.0000,55.0000,34.07190278,-86.18897222
1.0000,73.0000,33.54478611,-86.58248056
1.0000,117.0000,33.33411111,-86.77969167
1.0000,33.0000,34.62281944,-87.74983333
1.0000,127.0000,33.84023056,-87.23425833
1.0000,7.0000,32.90583889,-87.01278333
1.0000,121.0000,33.65350556,-86.09214722
1.0000,25.0000,31.68965833,-87.90205556
1.0000,87.0000,,
1.0000,101.0000,32.35861944,-86.32302222
1.0000,83.0000,34.78830833,-86.83260278
1.0000,67.0000,31.51294722,-85.17965833
1.0000,43.0000,34.20622500,-86.85936667
1.0000,127.0000,33.69556389,-87.05767222
1.0000,17.0000,32.95435278,-85.46448333
1.0000,97.0000,30.68583889,-88.14839444
1.0000,101.0000,32.07720833,-86.30150556
1.0000,3.0000,30.41445278,-87.54956944
1.0000,101.0000,32.16260833,-86.11568056
1.0000,115.0000,33.87031944,-86.11133889
1.0000,97.0000,30.70549722,-88.14845278
1.0000,3.0000,31.01143333,-87.66935833
1.0000,5.0000,32.04365556,-85.08469444
1.0000,125.0000,,
1.0000,69.0000,31.09377500,-85.31117222
1.0000,87.0000,32.42588889,-85.68653611
1.0000,73.0000,33.54529722,-86.72053889
1.0000,31.0000,31.32313056,-85.83131944
1.0000,71.0000,34.65739444,-86.11787222
1.0000,31.0000,31.34975833,-85.87508889
1.0000,117.0000,,
1.0000,97.0000,30.70895833,-88.20756111
1.0000,97.0000,30.67617500,-88.16190000
1.0000,1.0000,32.47937222,-86.43696667
1.0000,97.0000,30.68365556,-88.12782778
1.0000,111.0000,33.14542222,-85.37639444
1.0000,113.0000,32.50344722,-85.04989444
1.0000,97.0000,30.66589722,-88.05974722
1.0000,101.0000,32.33537500,-86.36401667
1.0000,97.0000,30.74930556,-88.11402778
1.0000,19.0000,34.16380278,-85.72073333
1.0000,65.0000,33.00433056,-87.61682500
1.0000,73.0000,,
1.0000,101.0000,32.42339444,-86.22728889
1.0000,97.0000,31.05845833,-88.02437500
1.0000,117.0000,33.33752500,-86.77944167
1.0000,97.0000,30.82073889,-88.09498056
1.0000,97.0000,30.72899167,-88.09733333
1.0000,105.0000,32.63945278,-87.29519167
1.0000,73.0000,33.35397778,-86.84442500
1.0000,45.0000,31.29792778,-85.77834167
1.0000,93.0000,33.94370278,-87.83957222
1.0000,95.0000,34.34573889,-86.27932500
1.0000,77.0000,34.79569167,-87.67299167
1.0000,73.0000,33.40991667,-86.97048056
1.0000,117.0000,33.29142778,-86.79387778
1.0000,93.0000,34.19780278,-88.13715278
1.0000,69.0000,31.16108889,-85.34607778
1.0000,73.0000,33.79735833,-86.81926944
1.0000,97.0000,,
1.0000,97.0000,30.67831667,-88.22531944
1.0000,101.0000,32.42246667,-86.26864444
1.0000,101.0000,32.37706944,-86.32294167
1.0000,131.0000,,
1.0000,83.0000,34.77450000,-87.00113333
1.0000,97.0000,30.65862778,-88.08784444
1.0000,73.0000,33.63876667,-86.80721667
1.0000,97.0000,30.72461667,-88.11732500
1.0000,97.0000,30.64036389,-88.19451389
1.0000,97.0000,30.57155000,-88.17118056
1.0000,125.0000,33.20813889,-87.52431667
1.0000,9.0000,34.17521944,-86.46243611
1.0000,7.0000,,
1.0000,73.0000,33.40975000,-86.76076111
1.0000,63.0000,33.05258611,-87.99685278
1.0000,83.0000,34.79602500,-87.12779444
1.0000,85.0000,31.98626667,-86.49065556
1.0000,115.0000,33.70712778,-86.19141944
1.0000,103.0000,34.60378056,-86.97998889
1.0000,25.0000,31.77334722,-87.63829444
1.0000,127.0000,33.92658333,-87.47102778
1.0000,127.0000,33.77726111,-87.02587778
1.0000,111.0000,33.38764444,-85.37803056
1.0000,9.0000,33.89124167,-86.75654444
1.0000,23.0000,32.04029722,-88.25402222
1.0000,101.0000,32.32643889,-86.32855000
1.0000,77.0000,,
1.0000,61.0000,31.17284444,-85.93435278
1.0000,3.0000,30.92187500,-87.85429167
1.0000,125.0000,33.14025833,-87.64450000
1.0000,81.0000,,
1.0000,25.0000,31.86679444,-87.77259722
1.0000,55.0000,,
1.0000,87.0000,32.29607500,-85.68874722
1.0000,127.0000,33.82918611,-87.20595278
1.0000,105.0000,32.77885000,-87.27656111
1.0000,107.0000,33.10124167,-88.13961111
1.0000,47.0000,32.37478056,-86.93281389
1.0000,101.0000,32.36560278,-86.26981111
1.0000,97.0000,30.82835833,-88.38208889
1.0000,51.0000,32.60334722,-86.20783889
1.0000,113.0000,32.34158889,-85.02191111
1.0000,81.0000,32.60032222,-85.58072222
1.0000,17.0000,32.92501944,-85.29979722
1.0000,33.0000,34.65325556,-87.52807500
1.0000,125.0000,,
1.0000,133.0000,,
1.0000,97.0000,30.67853056,-88.16944722
1.0000,97.0000,30.64943889,-88.12711111
1.0000,11.0000,32.18831111,-85.82966389
1.0000,97.0000,30.44180556,-88.21716667
1.0000,1.0000,32.60364444,-86.66378611
1.0000,37.0000,32.83535000,-86.33405833
1.0000,79.0000,34.51552500,-87.22437222
1.0000,89.0000,34.70507500,-86.62707778
1.0000,103.0000,34.60099167,-87.00974167
1.0000,21.0000,32.79155000,-86.60035556
1.0000,127.0000,33.86880278,-87.24840833
1.0000,43.0000,34.16566111,-86.87397778
1.0000,43.0000,34.13291944,-86.80476944
1.0000,55.0000,34.02278333,-86.04543056
1.0000,33.0000,34.71618056,-87.69507778
1.0000,97.0000,30.64948889,-88.12701667
1.0000,127.0000,33.88878333,-87.28336389
1.0000,39.0000,,
1.0000,51.0000,32.56559167,-86.12694444
1.0000,125.0000,33.23971667,-87.57706389
1.0000,105.0000,32.86181944,-87.33045556
1.0000,77.0000,34.85536389,-87.51418611
1.0000,73.0000,33.46944444,-86.93439167
1.0000,63.0000,32.82805000,-87.86339444
1.0000,125.0000,33.11141944,-87.47206389
1.0000,53.0000,31.16010278,-87.37418333
1.0000,97.0000,30.56675000,-88.12926111
1.0000,69.0000,31.20256667,-85.39144444
1.0000,81.0000,32.58264722,-85.16446944
1.0000,89.0000,34.90282222,-86.53191389
1.0000,73.0000,33.66828611,-86.66615278
1.0000,125.0000,33.11560000,-87.55140556
1.0000,85.0000,32.09933333,-86.46993056
1.0000,55.0000,33.96840833,-86.12083889
1.0000,33.0000,34.64201944,-87.68993889
1.0000,43.0000,33.99655556,-86.86041389
1.0000,133.0000,34.08782778,-87.60441111
1.0000,29.0000,33.68608611,-85.46080278
1.0000,33.0000,34.62971667,-87.64826667
1.0000,125.0000,33.19343889,-87.25032222
1.0000,9.0000,33.96560556,-86.76094444
1.0000,97.0000,30.61990278,-88.13331389
1.0000,81.0000,32.58446111,-85.18641389
1.0000,75.0000,33.55065000,-88.22472778
1.0000,95.0000,34.56136389,-86.19229444
1.0000,117.0000,33.24925833,-86.47346111
1.0000,63.0000,32.92812778,-87.86134722
1.0000,5.0000,31.88073611,-85.15919722
1.0000,73.0000,33.43041111,-86.74223056
1.0000,117.0000,33.33349167,-86.77916389
1.0000,97.0000,30.92212778,-88.20003889
1.0000,51.0000,32.46263611,-86.12127778
1.0000,125.0000,33.17388056,-87.51043056
1.0000,85.0000,,
1.0000,1.0000,32.54106667,-86.43167222
1.0000,47.0000,32.30471111,-86.98341111
1.0000,93.0000,34.14136111,-87.72749444
1.0000,133.0000,34.07806944,-87.46325556
1.0000,3.0000,30.60808056,-87.56431111
1.0000,73.0000,33.65200000,-86.70306667
1.0000,121.0000,33.20763889,-86.20342500
1.0000,73.0000,33.49760278,-86.81479722
1.0000,73.0000,33.54151944,-86.74771111
1.0000,73.0000,33.53365556,-86.86646667
1.0000,49.0000,34.44847500,-85.74560833
1.0000,43.0000,33.96352222,-86.99915000
1.0000,39.0000,31.27448889,-86.24902222
1.0000,49.0000,34.23382222,-85.88384722
1.0000,113.0000,32.42440833,-85.01990278
1.0000,5.0000,31.90156389,-85.14594444
1.0000,23.0000,32.08769722,-88.25126944
1.0000,119.0000,32.88544444,-88.30265000
1.0000,45.0000,31.45929444,-85.64662500
1.0000,19.0000,33.98046389,-85.61673056
1.0000,73.0000,33.58609722,-86.73251111
1.0000,101.0000,32.36940000,-86.32532500
1.0000,125.0000,33.12684444,-87.54405833
1.0000,49.0000,34.46048056,-85.70475000
1.0000,95.0000,34.45196667,-86.15350833
1.0000,49.0000,34.51666667,-85.66249444
1.0000,39.0000,,
1.0000,71.0000,,
1.0000,125.0000,33.20648889,-87.49288611
1.0000,101.0000,32.00205000,-86.02780278
1.0000,81.0000,32.61048611,-85.35291944
1.0000,125.0000,33.31858056,-87.64599444
1.0000,89.0000,34.79284444,-86.78538333
1.0000,25.0000,31.80055556,-87.53404722
1.0000,63.0000,32.87639444,-87.86866111
1.0000,97.0000,30.54982778,-88.28476944
1.0000,115.0000,33.86847778,-86.27487778
1.0000,53.0000,31.09851111,-87.15781389
1.0000,103.0000,34.43385833,-86.58419722
1.0000,53.0000,31.13838056,-87.41973611
1.0000,55.0000,34.04820833,-86.11087500
1.0000,63.0000,32.68880278,-87.93530278
1.0000,41.0000,31.54038611,-86.23361944
1.0000,3.0000,30.51639444,-87.75898889
1.0000,121.0000,33.58829167,-86.09509167
1.0000,123.0000,32.91280556,-85.73849444
1.0000,99.0000,31.50338056,-87.43557778
1.0000,21.0000,33.01433056,-86.60936389
1.0000,51.0000,32.62041389,-86.30595833
1.0000,127.0000,33.91116389,-87.44465278
1.0000,73.0000,33.57276111,-86.90203333
1.0000,71.0000,34.92340556,-86.08280000
1.0000,115.0000,33.72972778,-86.46911111
1.0000,73.0000,,
1.0000,43.0000,34.17470556,-86.65594167
1.0000,113.0000,32.27411111,-85.26787778
1.0000,3.0000,30.47236111,-87.75075000
1.0000,21.0000,,
1.0000,115.0000,33.82942222,-86.11542778
1.0000,79.0000,34.63329722,-87.40732778
1.0000,97.0000,30.56929722,-88.28971389
1.0000,15.0000,33.60891667,-85.79695278
1.0000,19.0000,34.02321111,-85.60968056
1.0000,125.0000,33.22809167,-87.69925000
1.0000,53.0000,31.20352222,-87.05283056
1.0000,31.0000,31.32666667,-85.88861111
1.0000,101.0000,32.22027222,-86.29341944
1.0000,125.0000,33.28442500,-87.57129722
1.0000,23.0000,32.21038333,-88.36793889
1.0000,117.0000,33.33992778,-86.43095556
1.0000,73.0000,33.37580833,-87.09388611
1.0000,21.0000,33.04623889,-86.74692500
1.0000,123.0000,32.69689444,-85.81427222
1.0000,91.0000,32.18156944,-87.93078333
1.0000,77.0000,34.86939167,-87.54231944
1.0000,95.0000,34.21746667,-86.34558611
1.0000,97.0000,30.45542222,-88.23942222
1.0000,127.0000,33.69551667,-87.40441667
1.0000,101.0000,,
1.0000,17.0000,32.86673611,-85.44039444
1.0000,89.0000,34.61835833,-86.38358889
1.0000,97.0000,30.55241944,-88.34453333
1.0000,89.0000,34.81828611,-86.57151944
1.0000,51.0000,32.57183333,-86.26085556
1.0000,117.0000,,
1.0000,3.0000,30.96356667,-87.76419444
1.0000,57.0000,33.68266667,-87.53696667
1.0000,109.0000,31.76916389,-85.91245278
1.0000,43.0000,34.10359167,-86.71090278
1.0000,49.0000,34.24615833,-85.90710833
1.0000,13.0000,31.74245000,-86.71280833
1.0000,83.0000,34.79185833,-87.05496667
1.0000,83.0000,34.76370833,-86.85922778
1.0000,133.0000,34.02603333,-87.50553056
1.0000,35.0000,31.42225556,-87.10876944
1.0000,97.0000,30.49434167,-88.23813611
1.0000,47.0000,32.47046389,-86.87402500
1.0000,43.0000,34.27350833,-86.56664722
1.0000,55.0000,34.09184722,-86.11103889
1.0000,79.0000,,
1.0000,133.0000,34.13451944,-87.52256111
1.0000,31.0000,,
1.0000,35.0000,31.26540000,-87.21961944
1.0000,125.0000,33.18225000,-87.55733611
1.0000,25.0000,31.85784167,-87.64667778
1.0000,33.0000,34.68410278,-87.56405000
1.0000,117.0000,33.08928333,-86.53590000
1.0000,5.0000,31.96513056,-85.53783333
1.0000,59.0000,34.56199444,-87.97414722
1.0000,9.0000,33.88558056,-86.64295833
1.0000,101.0000,32.09059444,-86.18699167
1.0000,43.0000,34.21175833,-86.76229167
1.0000,1.0000,32.46386667,-86.63965833
1.0000,115.0000,33.57003611,-86.49854722
1.0000,97.0000,30.52654722,-88.19962500
1.0000,21.0000,32.83476667,-86.59278056
1.0000,115.0000,33.73284722,-86.49486111
1.0000,73.0000,33.57251389,-86.89412778
1.0000,15.0000,33.62557222,-85.70778889
1.0000,1.0000,32.53237222,-86.44411111
1.0000,81.0000,32.47340556,-85.21766667
1.0000,121.0000,33.54860000,-85.89607778
1.0000,7.0000,32.93680833,-87.16479167
1.0000,131.0000,31.86055833,-87.57060278
1.0000,11.0000,32.12940000,-85.96279444
1.0000,83.0000,34.83372778,-86.87293889
1.0000,101.0000,32.34065833,-86.41088889
1.0000,87.0000,32.52807500,-85.60096944
1.0000,101.0000,32.38207222,-86.19626111
1.0000,41.0000,31.72784444,-86.32117222
1.0000,77.0000,34.92747500,-87.53163889
1.0000,53.0000,31.07129444,-87.51487778
1.0000,45.0000,31.53312222,-85.56318611
1.0000,89.0000,34.80090278,-86.70112500
1.0000,27.0000,33.25164444,-85.74956111
1.0000,45.0000,31.58810000,-85.55565000
1.0000,71.0000,34.74276667,-86.20388056
1.0000,19.0000,34.05616667,-85.45956667
1.0000,113.0000,32.32517500,-85.15789722
1.0000,117.0000,33.08652500,-86.87343889
1.0000,3.0000,30.50449444,-87.75069722
1.0000,15.0000,33.62002500,-85.75513611
1.0000,105.0000,32.55527500,-87.34776111
1.0000,21.0000,33.05545833,-86.75807222
1.0000,125.0000,33.04999444,-87.59468889
1.0000,53.0000,,
1.0000,19.0000,33.99565278,-85.70937778
1.0000,123.0000,32.70236667,-85.78617500
1.0000,95.0000,34.30082500,-86.14491389
1.0000,101.0000,32.37530833,-86.03062222
1.0000,67.0000,31.31943611,-85.28294722
1.0000,113.0000,32.26168889,-85.16295278
1.0000,43.0000,34.29884167,-86.69773889
1.0000,43.0000,34.15241111,-86.63892500
1.0000,83.0000,34.79155833,-87.06920278
1.0000,125.0000,33.20300000,-87.46090833
1.0000,97.0000,30.46406667,-88.16893056
1.0000,39.0000,31.32004167,-86.48132778
1.0000,45.0000,31.45392778,-85.68396111
1.0000,89.0000,34.81019444,-86.50857500
1.0000,97.0000,30.61715556,-88.29335278
1.0000,97.0000,30.68197778,-88.19759444
1.0000,71.0000,34.65880833,-86.04183333
1.0000,115.0000,33.84596667,-86.24071667
1.0000,95.0000,34.31642222,-86.52658889
1.0000,81.0000,32.65496111,-85.45084444
1.0000,73.0000,33.77129722,-86.81313611
1.0000,61.0000,31.10599167,-85.69681944
1.0000,59.0000,34.47208889,-87.74780833
1.0000,53.0000,31.09045000,-87.09183611
1.0000,95.0000,34.27653611,-86.20596111
1.0000,69.0000,31.21379167,-85.36171667
1.0000,55.0000,34.02043889,-85.99421111
1.0000,81.0000,32.61856667,-85.39816667
1.0000,73.0000,33.65480000,-86.64185833
1.0000,95.0000,34.31291389,-86.50286667
1.0000,97.0000,30.61937778,-88.15604167
1.0000,77.0000,34.95665278,-87.45275556
1.0000,61.0000,31.03734444,-85.95776667
1.0000,65.0000,32.78359444,-87.75875278
1.0000,69.0000,31.21416389,-85.30902500
1.0000,89.0000,34.82933889,-86.57123889
1.0000,101.0000,32.36295000,-86.16357500
1.0000,97.0000,30.57173611,-88.22073056
1.0000,89.0000,34.71976667,-86.62752500
1.0000,83.0000,34.84060278,-87.05374722
1.0000,105.0000,32.86340833,-87.33964167
1.0000,101.0000,32.36832778,-86.06426667
1.0000,47.0000,32.38593889,-86.99832222
1.0000,73.0000,33.54463056,-86.75303333
1.0000,9.0000,33.95651667,-86.76909444
1.0000,73.0000,33.51690833,-86.80020556
1.0000,115.0000,33.96884444,-86.22377500
1.0000,97.0000,30.73468889,-88.10250000
1.0000,115.0000,33.89039167,-86.31142500
1.0000,89.0000,34.79265833,-86.54876111
1.0000,89.0000,34.79297222,-86.60111111
1.0000,53.0000,31.04036667,-87.05202500
1.0000,85.0000,32.27875556,-86.49577778
1.0000,95.0000,34.17543889,-86.27715556
1.0000,41.0000,31.68567778,-86.26623611
1.0000,125.0000,33.05878056,-87.70501667
1.0000,71.0000,34.73730000,-85.93022778
1.0000,93.0000,34.20459722,-87.69678333
1.0000,103.0000,34.57086944,-86.91037500
1.0000,111.0000,33.15884444,-85.29056111
1.0000,107.0000,33.52173056,-87.92117778
1.0000,131.0000,31.97064444,-87.64433056
1.0000,121.0000,33.25686944,-86.25805278
1.0000,5.0000,31.70586667,-85.52667500
1.0000,97.0000,30.78742778,-88.20205833
1.0000,49.0000,34.53751389,-85.52825000
1.0000,23.0000,,
1.0000,85.0000,32.20225833,-86.41341944
1.0000,115.0000,33.87515278,-86.29815000
1.0000,73.0000,33.50955278,-86.91993889
1.0000,97.0000,30.66304722,-88.22502500
1.0000,73.0000,33.46458611,-86.94064444
1.0000,49.0000,,
1.0000,73.0000,33.51571944,-86.79019167
1.0000,73.0000,33.44283056,-86.90783889
1.0000,97.0000,30.52381389,-88.12368611
1.0000,37.0000,32.80186944,-86.06790833
1.0000,97.0000,30.58897500,-88.25021389
1.0000,125.0000,33.17055833,-87.54871111
1.0000,97.0000,30.67600556,-88.08709722
1.0000,121.0000,,
1.0000,97.0000,30.33613333,-88.13026389
1.0000,97.0000,30.58205278,-88.16760556
1.0000,97.0000,30.35063056,-88.12128889
1.0000,1.0000,32.44165000,-86.65298333
1.0000,127.0000,33.70661389,-87.25894444
1.0000,47.0000,32.41663056,-86.99835278
1.0000,125.0000,33.14714722,-87.52352222
1.0000,125.0000,33.41072222,-87.51060278
1.0000,43.0000,34.18381389,-86.78493333
1.0000,97.0000,30.73286389,-88.05881944
1.0000,49.0000,34.61160000,-85.66404167
1.0000,127.0000,33.87662778,-87.16153611
1.0000,13.0000,31.82594167,-86.46165556
1.0000,77.0000,,
1.0000,101.0000,32.32959444,-86.29927778
1.0000,79.0000,34.75055833,-87.22340278
1.0000,101.0000,32.42216389,-86.26186944
1.0000,111.0000,33.14680000,-85.30820000
1.0000,55.0000,34.06458889,-85.93186667
1.0000,97.0000,30.55787222,-88.19369722
1.0000,121.0000,,
1.0000,29.0000,33.73024167,-85.38833611
1.0000,133.0000,34.08719722,-87.59691667
1.0000,25.0000,,
1.0000,39.0000,31.16296944,-86.61161944
1.0000,131.0000,32.02008889,-87.37253056
1.0000,121.0000,33.13405556,-86.22863611
1.0000,15.0000,33.75165278,-85.83551944
1.0000,117.0000,33.34907222,-86.55680556
1.0000,83.0000,34.81369444,-86.99443333
1.0000,83.0000,34.80570556,-86.95761667
1.0000,83.0000,34.92455556,-86.90387222
1.0000,83.0000,34.97926944,-86.87961667
1.0000,87.0000,32.42635000,-85.68209444
1.0000,89.0000,34.69652222,-86.62059722
1.0000,93.0000,34.09641944,-88.01598611
1.0000,93.0000,34.09991111,-87.68382222
1.0000,15.0000,33.85578889,-85.78272500
1.0000,1.0000,32.43697500,-86.44250278
1.0000,3.0000,30.38098333,-87.65174444
1.0000,3.0000,30.99272222,-87.80491111
1.0000,3.0000,30.25071111,-87.68942500
1.0000,9.0000,34.02287222,-86.37007778
1.0000,9.0000,33.96878333,-86.40952778
1.0000,13.0000,31.67084167,-86.75981389
1.0000,13.0000,31.86313611,-86.62756667
