STATE,COUNTY,LATITUDE,LONGITUDE
1,47,32.27781389,-87.39286389
1,61,30.993725,-86.17675
1,89,34.6983,-86.62731111
1,49,34.64354167,-85.64647778
1,97,30.55936944,-88.20265556
1,1,32.66037222,-86.50133889
1,9,33.93269722,-86.60005
1,1,32.44371667,-86.46476389
1,9,34.08196944,-86.342425
1,97,30.47608333,-88.22551667
1,83,34.77691944,-87.01512222
1,43,34.02452222,-86.908925
1,85,32.33217778,-86.59510556
1,5,31.72506389,-85.65402222
1,95,34.15885556,-86.35238056
1,39,31.3144,-86.41334444
1,89,34.97121389,-86.72431111
1,1,32.59558611,-86.67854167
1,55,33.99078611,-86.03892222
1,83,34.836625,-86.93630278
1,77,34.96901111,-87.264675
1,103,34.61956111,-87.04203889
1,53,31.18791111,-87.05275833
1,101,32.32344722,-86.33588056
1,51,32.52720278,-86.20620278
1,127,33.54745,-87.25521389
1,117,33.15539444,-86.530975
1,31,31.23125833,-86.131625
1,101,32.35635833,-86.32136389
1,21,32.95195833,-86.83153611
1,89,34.85212222,-86.51476389
1,125,33.27219167,-87.10515278
1,51,32.54116944,-86.31224444
1,101,32.35134444,-86.38054722
1,73,33.63619722,-86.70275278
1,113,32.13901944,-85.18014722
1,115,33.49008611,-86.36616389
1,81,32.72345833,-85.16780833
1,67,31.6271,-85.09940556
1,55,34.026525,-86.02430556
1,101,32.17910278,-86.11746944
1,31,31.23880556,-85.98213056
1,133,34.198175,-87.43816111
1,73,33.45759444,-86.96099444
1,97,30.62654722,-88.11908889
1,97,30.71542222,-88.13331944
1,73,33.37420278,-86.99081389
1,127,33.91465833,-87.3843
1,131,31.89943333,-87.58634167
1,117,33.35569444,-86.65045
1,107,33.41854444,-88.15983333
1,97,30.76935556,-88.23494444
1,53,31.02738333,-87.479675
1,9,33.93045556,-86.49775556
1,73,33.60316389,-86.64956667
1,7,32.91189722,-87.27841389
1,73,33.51395556,-86.83129167
1,73,33.451775,-86.92389167
1,73,33.49163889,-87.21574167
1,89,34.97729444,-86.69471389
1,123,32.90684167,-85.92756667
1,117,33.36800833,-86.77677222
1,97,30.68751944,-88.12877778
1,89,34.88075833,-86.62689722
1,49,34.56896389,-85.794225
1,3,30.39042222,-87.648725
1,89,34.88264167,-86.59821111
1,79,34.47386111,-87.2492
1,53,31.11187222,-87.06479167
1,79,34.68143056,-87.40977778
1,103,34.61962778,-86.994625
1,121,33.57991944,-86.01514167
1,33,34.75494444,-87.65655833
1,113,32.40140556,-85.06089722
1,7,32.95835833,-87.14741667
1,57,33.69567778,-87.83770833
1,121,33.44090278,-86.20583056
1,9,33.95696667,-86.46434444
1,15,33.64933611,-85.83246944
1,53,31.00500278,-87.507125
1,3,30.27943889,-87.66139722
1,43,34.24536111,-87.04707778
1,103,34.44787222,-86.85831111
1,73,33.71364444,-86.99558611
1,79,34.41510556,-87.30187222
1,43,34.24110556,-86.55507222
1,25,31.57947778,-87.95420556
1,43,34.06065556,-86.86652222
1,21,32.84381944,-86.63351111
1,73,33.49824444,-86.84057778
1,71,34.82130556,-85.70152778
1,125,33.20099722,-87.58862778
1,97,30.87734167,-88.27144167
1,101,32.37521667,-86.20896944
1,77,34.92848056,-87.531625
1,17,32.84671667,-85.20979167
1,89,34.94842778,-86.76090556
1,101,32.36995,-86.35168056
1,3,30.56727222,-87.740725
1,77,34.88038611,-87.65678611
1,103,34.52327778,-86.97031111
1,97,30.72319444,-88.06703889
1,97,30.5431,-88.16593611
1,25,31.76566944,-88.06601111
1,97,30.56205,-88.17233611
1,49,34.46600556,-85.93765833
1,73,33.477325,-86.82568333
1,127,33.66771389,-87.08209444
1,127,33.84971667,-87.42371389
1,9,33.85423056,-86.81239167
1,83,34.69063333,-86.92585556
1,55,33.94582222,-86.16300833
1,3,31.02924444,-87.72251389
1,75,33.62901944,-88.01196389
1,47,32.43182222,-86.96399167
1,73,33.43518611,-86.96089722
1,57,33.72073333,-87.81669722
1,13,31.66705,-86.7622
1,71,34.65916667,-86.32851944
1,97,30.50042778,-88.18296944
1,97,30.40443333,-88.14843333
1,51,32.46873889,-86.10484444
1,3,30.47265278,-87.70263611
1,117,33.42981389,-86.46270278
1,69,31.25303889,-85.41180556
1,3,30.29036111,-87.59919722
1,49,34.63635833,-85.728625
1,95,34.58836667,-86.20518056
1,37,32.81277778,-86.38344444
1,119,32.364525,-88.12707778
1,127,33.80763611,-87.14341944
1,127,33.90221389,-87.52645278
1,109,31.78200833,-85.75013056
1,17,32.93042778,-85.23313889
1,73,33.49349722,-86.89645
1,97,30.94830278,-88.22168611
1,17,32.83836389,-85.23265556
1,69,31.13406389,-85.24005
1,101,32.25415,-86.36441667
1,121,33.10605833,-86.30807222
1,73,33.47064722,-86.63356944
1,127,33.80445278,-87.12755556
1,111,33.37557222,-85.54514167
1,3,30.37284722,-87.71715278
1,93,34.23950278,-87.93646944
1,83,34.86889722,-86.92382778
1,13,31.93702778,-86.56631944
1,87,32.46446667,-85.71676389
1,55,34.00899444,-86.25745278
1,89,34.80853056,-86.765025
1,15,33.95415278,-85.67739444
1,121,33.58523333,-86.05415
1,127,33.67176667,-87.23556667
1,89,34.73888333,-86.603075
1,73,33.50298056,-86.89238889
1,15,33.60664444,-85.80870278
1,113,32.42205556,-85.04002222
1,127,33.69392778,-87.07802778
1,103,34.38323333,-86.75185833
1,63,32.84907222,-88.11658333
1,83,34.82908889,-87.14118889
1,39,31.25274444,-86.46589167
1,55,34.04648056,-85.94453889
1,101,32.27045556,-86.16948333
1,113,32.3541,-85.02804167
1,127,33.86069722,-87.22286389
1,97,30.29993333,-88.13438056
1,31,31.42218333,-85.79105
1,109,31.69370833,-86.09919722
1,21,32.96594444,-86.6869
1,57,33.91099722,-87.85043056
1,51,32.52368333,-86.37493333
1,131,31.82764444,-87.57999167
1,105,32.63435,-87.38476667
1,97,31.10853333,-88.208575
1,117,33.21076667,-86.78475278
1,89,34.86323056,-86.60698056
1,39,31.29552778,-86.47130833
1,39,31.16690833,-86.57818889
1,47,32.41335833,-87.29625833
1,103,34.41558056,-86.70392222
1,3,30.65528611,-87.88943056
1,1,32.69266667,-86.45538056
1,89,34.68145833,-86.49532778
1,101,32.40273889,-86.31004167
1,127,33.83441667,-87.17141111
1,101,32.32934722,-86.34406944
1,17,33.09009444,-85.44780278
1,125,33.21298611,-87.20047778
1,115,33.84966389,-86.31175278
1,97,30.87722222,-88.04430833
1,93,34.23931944,-88.08616111
1,97,30.72165,-88.12008611
1,33,34.77068611,-87.52236389
1,43,34.15239444,-86.82873056
1,1,32.48933889,-86.54358056
1,3,30.67778056,-87.86988611
1,121,33.582375,-85.93757222
1,1,32.58890556,-86.47446944
1,133,34.26858889,-87.55234444
1,127,33.93758333,-87.32364722
1,55,33.967425,-86.12200833
1,3,30.66149444,-87.95127222
1,87,32.403875,-85.96446944
1,101,31.97319444,-86.29645556
1,23,32.27561667,-88.12026111
1,85,32.05095,-86.807525
1,75,33.74378611,-88.18533056
1,53,31.16826944,-87.09975833
1,117,33.19250833,-86.76691667
1,97,31.024925,-88.19576944
1,89,34.74188611,-86.66973611
1,89,34.79276944,-86.57771389
1,101,32.38789444,-86.27812222
1,113,32.41787222,-84.99518889
1,9,33.856625,-86.94107778
1,57,33.98534444,-87.91979444
1,73,33.68031944,-87.04616667
1,85,32.12851111,-86.44835833
1,55,33.96902222,-85.77195278
1,9,33.92461389,-86.40264444
1,97,30.59076111,-88.15715278
1,49,34.26880833,-85.86823611
1,45,31.45625,-85.6527
1,3,30.26708333,-87.67500556
1,43,34.14790833,-86.84828889
1,73,33.44793611,-86.85596667
1,21,32.82399722,-86.58843333
1,95,34.25808333,-86.30864444
1,89,34.89002222,-86.76911389
1,101,32.30769444,-86.39004444
1,39,31.32364444,-86.38760278
1,51,32.56544444,-86.23068611
1,13,31.76693333,-86.53136389
1,35,31.50008333,-86.92906389
1,71,34.823575,-86.11308333
1,103,34.51734722,-87.10355556
1,123,32.95788611,-85.94263056
1,113,32.43088611,-85.01328611
1,125,33.25888056,-87.11716389
1,127,33.76898611,-87.27419722
1,9,33.85717222,-86.82736667
1,73,33.52079444,-86.84253333
1,127,33.97574167,-87.44335556
1,97,30.70388889,-88.07911389
1,51,32.548425,-86.28181667
1,71,34.68233056,-85.80426389
1,35,31.49071944,-86.91866667
1,89,34.93184167,-86.69244167
1,69,31.14880556,-85.09573056
1,117,33.20520278,-86.74766111
1,125,33.27958889,-87.78365833
1,17,32.74755833,-85.26411667
1,103,34.514375,-87.05550278
1,125,33.17222778,-87.47858056
1,101,32.10544722,-86.40429444
1,101,32.3548,-86.32038333
1,109,31.71708333,-85.71635278
1,101,32.26233611,-86.35343611
1,97,30.48006944,-88.333375
1,81,32.52550278,-85.11796944
1,51,32.62081944,-85.98841389
1,81,32.53428611,-85.55271111
1,61,31.13436389,-85.56033611
1,95,34.15545556,-86.33495833
1,101,32.35992222,-86.21379722
1,103,34.370125,-87.02234444
1,83,34.91947778,-86.87436111
1,15,33.78243333,-85.90823611
1,95,34.27558889,-86.24996944
1,71,34.78076667,-86.13466111
1,119,32.45792222,-88.02362778
1,69,31.03831111,-85.40865
1,115,33.50946389,-86.428975
1,97,30.63900556,-88.15714444
1,31,31.37053333,-85.82561944
1,43,34.25099167,-86.866375
1,19,34.26881944,-85.56248889
1,79,34.54913056,-87.39740278
1,97,30.55861667,-88.20389444
1,125,33.17346389,-87.26583333
1,57,33.79853889,-87.80054167
1,101,32.36504444,-86.3704
1,47,32.43741944,-86.92881389
1,51,32.59076111,-86.16744167
1,133,34.08145278,-87.54089722
1,123,32.81588611,-85.71891111
1,21,32.95540556,-86.74231667
1,3,30.6518,-87.75980556
1,123,32.67108889,-85.85222222
1,3,30.65931944,-87.88551667
1,73,33.58499167,-86.65482222
1,97,30.67609444,-88.17006667
1,89,34.76106111,-86.61347778
1,13,31.91755278,-86.581
1,47,32.34318611,-87.15676111
1,55,34.06988611,-85.86525556
1,49,34.27756111,-85.77984167
1,125,33.12558333,-87.48364444
1,29,33.62651944,-85.56434167
1,15,33.61794444,-85.72282778
1,129,31.45303333,-87.96535
1,31,31.58002222,-85.9983
1,53,31.12194722,-87.39478056
1,11,32.09354722,-85.55529722
1,121,33.27728333,-86.24533333
1,105,32.75282778,-87.11569167
1,79,34.50828056,-87.48295278
1,119,32.51936667,-88.30505
1,25,31.81459444,-87.92335
1,113,32.34504722,-85.052325
1,97,30.55229444,-88.28461111
1,97,30.64117778,-88.39670833
1,97,30.64986111,-88.11280833
1,97,30.73255556,-88.05695833
1,87,32.41002778,-85.95405833
1,121,33.47366389,-86.18311667
1,99,31.66722222,-87.21996667
1,89,34.79274722,-86.54789722
1,89,34.71208056,-86.61205
1,51,32.70199167,-86.15250833
1,53,31.04741389,-87.599625
1,117,33.09631111,-86.73835278
1,3,30.40681944,-87.667
1,133,34.21840556,-87.63056389
1,73,33.36732778,-86.79781667
1,81,32.651,-85.34764167
1,3,30.31186111,-87.68316389
1,101,32.38217778,-86.20015556
1,3,30.62511667,-87.60030556
1,115,33.59453333,-86.40855556
1,73,33.32582222,-86.90259722
1,13,31.83061111,-86.79332778
1,13,31.802925,-86.53362222
1,97,30.67597222,-88.14486389
1,89,34.76617778,-86.6876
1,47,32.43151944,-87.01045556
1,101,32.1929,-86.11733889
1,99,31.50704722,-87.455025
1,121,33.18566111,-86.28580278
1,13,31.59232222,-86.83303333
1,117,33.33584444,-86.77954444
1,29,33.67499722,-85.34608889
1,81,32.60783333,-85.50800833
1,45,31.41813333,-85.42523889
1,127,33.94430278,-87.40268333
1,85,32.073875,-86.55864722
1,21,32.78075,-86.47061667
1,125,33.19396389,-87.52594444
1,87,32.54503889,-85.76373056
1,131,32.11600833,-87.30685
1,3,30.58191111,-87.49516667
1,73,33.53833333,-86.76445833
1,89,34.62535556,-86.35863056
1,3,30.95850556,-87.79847222
1,25,31.46437778,-87.71979444
1,11,32.17003611,-85.72694444
1,129,31.50143333,-87.96685833
1,63,32.915125,-87.86945556
1,73,33.49944444,-86.62788611
1,33,34.73408333,-87.68605
1,75,33.62632222,-87.96747222
1,65,32.72235,-87.62997222
1,125,33.27776667,-87.77136667
1,125,33.278375,-87.77454444
1,45,31.56541667,-85.67546667
1,89,34.78819444,-86.58663056
1,89,34.80980278,-86.68258889
1,19,34.24158611,-85.52086389
1,47,32.43388333,-86.93337778
1,79,34.41619167,-87.16080833
1,131,31.97114167,-87.64238889
1,17,32.98237778,-85.41667778
1,43,34.27577222,-86.89955556
1,73,33.42811944,-86.72846389
1,71,34.77543611,-86.25143611
1,89,34.89515556,-86.48142778
1,33,34.63510556,-87.49338889
1,19,34.06558889,-85.61163611
1,31,31.34048889,-85.86164722
1,15,33.58980278,-85.86774444
1,17,33.01793889,-85.25211111
1,115,33.77449444,-86.48459444
1,21,33.04103889,-86.76221944
1,103,34.56122222,-87.05426944
1,121,33.19330556,-86.30759722
1,125,33.20634722,-87.487175
1,41,31.95471944,-86.30228611
1,21,32.82151111,-86.74676389
1,55,34.07005556,-86.12416944
1,119,32.73498056,-88.13261389
1,119,32.69828611,-88.14617222
1,123,32.566375,-85.84181944
1,125,33.24707778,-87.67603333
1,53,31.06803889,-87.50549167
1,89,34.93180278,-86.69238889
1,45,31.28440278,-85.52688889
1,63,32.95317778,-87.837875
1,91,32.12968333,-87.72831111
1,103,34.31103611,-86.89938889
1,89,34.94178056,-86.57180278
1,1,32.70097222,-86.4841
1,87,32.52633333,-85.56890278
1,89,34.77386667,-86.73174167
1,43,34.25113333,-86.94914444
1,73,33.32223611,-87.05042778
1,3,30.99451667,-87.61937222
1,113,32.48984444,-85.03088333
1,43,34.17329167,-86.701675
1,43,34.09386944,-86.86199722
1,97,30.78846944,-88.07146944
1,47,32.08741111,-87.03377778
1,101,32.34295556,-86.06866111
1,3,30.42061944,-87.83503889
1,125,33.26330556,-87.11266667
1,95,34.32724722,-86.16164722
1,43,33.89559444,-87.03606667
1,79,34.35501944,-87.33340278
1,89,34.92523056,-86.59808889
1,121,33.66166111,-86.087525
1,97,30.61272222,-88.16066667
1,125,33.40899444,-87.60343333
1,73,33.53473056,-86.86297778
1,79,34.53326389,-87.15922778
1,73,33.509275,-86.84918333
1,71,34.67190833,-86.18673611
1,21,32.79308333,-86.87631944
1,69,31.02755278,-85.40714444
1,39,31.32751667,-86.28641944
1,97,30.66201667,-88.08838611
1,97,30.31700556,-88.13750278
1,69,31.28342778,-85.36826944
1,55,33.98191389,-86.06827778
1,83,34.87696667,-87.02170833
1,3,31.0278,-87.643825
1,11,32.00042222,-85.52200556
1,73,33.45953889,-86.89186944
1,5,32.054225,-85.26307778
1,97,30.66438889,-88.29311111
1,125,33.06981944,-87.66561389
1,65,32.76255833,-87.74244444
1,19,34.15783889,-85.70912778
1,93,34.010475,-87.93463333
1,87,32.45959167,-85.72283056
1,71,34.67788611,-86.01120278
1,93,34.182175,-88.13074167
1,1,32.62760833,-86.48804722
1,119,32.46910278,-88.36753333
1,83,34.63748889,-86.90344722
1,39,31.40320556,-86.36343056
1,47,32.51908333,-87.04516667
1,121,33.51256389,-86.21062222
1,51,32.73024722,-85.99115556
1,121,33.45748333,-86.25837778
1,125,33.18455833,-87.35668056
1,43,34.22273889,-86.74176667
1,89,34.666375,-86.75209167
1,107,33.19390278,-88.23118333
1,3,30.8476,-87.82947222
1,101,32.34513333,-86.43090556
1,123,32.52635278,-85.81465
1,33,34.75693611,-88.09323611
1,89,34.7862,-86.67193611
1,55,34.12141111,-86.25764167
1,79,34.47068611,-87.530225
1,71,34.62306111,-86.30352222
1,97,30.67906111,-88.12736944
1,95,34.26552778,-86.37838889
1,9,33.92073333,-86.60755278
1,89,34.55129167,-86.43354167
1,73,33.41772778,-86.951925
1,29,33.64459722,-85.50556389
1,77,34.86937222,-87.53060556
1,81,32.56226111,-85.34502222
1,61,31.03041389,-85.69151111
1,21,32.73502222,-86.68935833
1,115,33.57315833,-86.49076667
1,43,34.2529,-86.78975556
1,71,34.57014444,-86.13080278
1,101,32.30841667,-86.02905833
1,43,34.2893,-86.70765833
1,97,30.72408889,-88.12059167
1,69,31.18695,-85.40776389
1,117,33.36548056,-86.54136389
1,103,34.46334444,-87.05016667
1,53,31.05533333,-87.49274444
1,97,30.54935556,-88.17160278
1,3,31.01278611,-87.66693889
1,51,32.61885278,-85.948125
1,73,33.56365833,-86.71320556
1,97,30.69714167,-88.23523889
1,3,30.4144,-87.5713
1,97,30.67640556,-88.10112778
1,21,33.04939444,-86.72732778
1,83,34.79477778,-87.11300833
1,31,31.60308333,-85.88538889
1,55,34.19811667,-85.99925
1,15,33.95540556,-85.67989722
1,125,33.23516389,-87.58858333
1,71,34.82579444,-85.88179167
1,27,33.25499722,-85.86773333
1,21,32.83023889,-86.68484167
1,43,34.17446667,-86.8982
1,51,32.55674167,-86.31546389
1,37,33.09069722,-86.23309722
1,63,32.82331111,-87.98974444
1,127,33.95045,-87.56891389
1,101,32.34683333,-86.093175
1,99,31.50609722,-87.46395
1,17,32.87078333,-85.31004722
1,111,33.33193056,-85.381625
1,125,33.09130556,-87.55418611
1,97,30.73496667,-88.11608333
1,79,34.50226389,-87.12224167
1,51,32.54398333,-86.36275833
1,81,32.60046944,-85.54133333
1,113,32.45670556,-85.19351667
1,61,31.003275,-85.57634444
1,89,34.54608889,-86.53517222
1,97,30.75170278,-88.22559722
1,89,34.57560833,-86.5681
1,51,32.57625556,-86.09802222
1,125,33.18753056,-87.27282222
1,101,32.24957222,-86.20336111
1,15,33.71907222,-85.83340278
1,101,32.43753611,-86.31305556
1,35,31.37939167,-87.04135556
1,69,31.12022222,-85.40411667
1,15,33.736375,-86.04130556
1,51,32.49763889,-86.39890556
1,33,34.57785,-87.63478056
1,37,32.81327222,-86.22704722
1,27,33.28395,-86.02118611
1,109,31.65219167,-85.81129722
1,97,30.50423889,-88.12359167
1,23,31.82066389,-88.24305278
1,51,32.52702778,-86.35616111
1,121,33.39872222,-86.04271389
1,111,33.159425,-85.36413333
1,83,34.8189,-87.03618056
1,25,31.65853611,-87.72227222
1,49,34.41810556,-86.02336667
1,99,31.26916944,-87.66407778
1,123,32.77683611,-85.75373611
1,3,30.73053611,-87.79233333
1,125,33.17280556,-87.51834722
1,115,33.84531389,-86.37396389
1,47,32.40033056,-87.08811111
1,1,32.60495278,-86.47885
1,89,34.88198889,-86.74010556
1,113,32.18519722,-85.26146944
1,3,30.42745833,-87.742525
1,125,33.18241667,-87.37436389
1,9,34.02001944,-86.45631667
1,43,33.91748889,-87.07443333
1,45,31.22445278,-85.78309722
1,91,32.38346111,-87.61063333
1,13,31.61689167,-86.80965833
1,85,32.17575278,-86.67195833
1,111,33.16284444,-85.40529167
1,59,34.34517778,-88.14438056
1,55,34.05081667,-85.92298611
1,7,32.95003056,-87.29983611
1,117,33.255925,-86.46261111
1,85,32.27413611,-86.74733611
1,133,34.14722222,-87.49256111
1,117,33.31758611,-86.71838333
1,89,34.91908333,-86.49426944
1,127,33.8036,-86.99240278
1,125,33.23770833,-87.15616667
1,23,31.89114444,-88.38742222
1,9,34.15238333,-86.39224722
1,43,34.25560556,-86.96645556
1,117,33.448375,-86.38640556
1,125,33.17674444,-87.31244167
1,89,34.70718056,-86.66978056
1,97,30.40351944,-88.14856389
1,97,31.12883056,-88.14499444
1,49,34.323475,-85.96767222
1,37,32.94857778,-86.05397222
1,45,31.38842222,-85.51481389
1,5,31.76253611,-85.20193056
1,47,32.5615,-86.96658889
1,119,32.49428889,-88.37896389
1,31,31.29893611,-86.06265
1,113,32.40077778,-85.18835
1,129,31.19433056,-88.01066667
1,21,32.99395556,-86.77031667
1,97,30.55081667,-88.116125
1,89,34.82281667,-86.76443333
1,53,31.03958889,-87.0232
1,83,34.85761111,-87.05356111
1,113,32.16587778,-85.08551389
1,67,31.39871667,-85.18317778
1,43,34.20383056,-86.877975
1,55,34.08505278,-86.154625
1,97,30.87984444,-88.19817778
1,1,32.64401389,-86.42964722
1,89,34.89756389,-86.57148611
1,109,31.72321944,-86.07737222
1,3,31.27328889,-87.70731111
1,111,33.30989722,-85.48622222
1,121,33.47595833,-86.02687222
1,51,32.57657778,-86.26319444
1,59,34.378475,-88.05847222
1,11,32.18909167,-85.87530556
1,115,33.74991111,-86.12309444
1,83,34.82041944,-87.01839167
1,83,34.87374444,-86.89328056
1,23,32.16952778,-88.29230278
1,39,31.27383611,-86.34844444
1,97,30.55370833,-88.17151111
1,3,30.95255,-87.83923611
1,133,34.29053889,-87.58521667
1,127,33.94435833,-87.55458056
1,89,34.86163056,-86.57121667
1,47,32.45647222,-87.03529167
1,127,33.821625,-87.16450278
1,117,33.10018889,-86.51798333
1,125,33.33243056,-87.57042778
1,3,30.59938056,-87.55190833
1,21,33.00861111,-86.62919167
1,85,32.28638889,-86.78284167
1,103,34.49596944,-86.96583611
1,87,32.27069444,-85.45193056
1,93,34.25792222,-87.97560833
1,55,34.17826667,-86.14244722
1,73,33.702125,-86.74329167
1,97,30.47575,-88.11536111
1,73,33.57319722,-86.78349722
1,73,33.52110833,-86.84302778
1,15,33.69319167,-85.82318889
1,93,33.95745556,-87.7751
1,97,30.59926944,-88.20764167
1,97,31.12380556,-88.23333889
1,101,32.40211944,-86.21310833
1,91,32.452,-87.95210833
1,97,30.48998056,-88.38554167
1,101,32.36826667,-86.30874167
1,87,32.42672778,-85.44492778
1,97,30.72563889,-88.25088889
1,115,33.71242222,-86.28544444
1,73,33.77348056,-86.93053889
1,73,33.37990833,-86.99163333
1,123,32.94339167,-85.96801111
1,89,34.75854167,-86.47443611
1,41,31.52723611,-86.23518889
1,97,30.78763611,-88.19333333
1,127,33.965125,-87.20543056
1,83,34.85761111,-87.05356111
1,55,33.96019722,-86.034625
1,89,34.83046389,-86.57805278
1,103,34.37591667,-87.08726667
1,97,30.67253889,-88.15805833
1,131,32.00813611,-87.304425
1,73,33.500275,-86.92220833
1,125,33.52267778,-87.48402778
1,125,33.23736389,-87.56950278
1,131,31.88988611,-87.03112778
1,119,32.564375,-88.30000833
1,15,33.76605556,-85.8923
1,69,31.20372222,-85.23161944
1,91,32.12858611,-88.03998056
1,97,30.68551111,-88.056425
1,73,33.61781111,-86.74020556
1,103,34.41325,-86.9158
1,73,33.61312778,-86.63998611
1,113,32.26736667,-84.97056111
1,119,32.504175,-88.32901389
1,103,34.4038,-86.86880556
1,73,33.35220278,-87.01632222
1,87,32.58117778,-85.71543333
1,51,32.54218056,-86.23163889
1,97,30.56544444,-88.19489167
1,113,32.30022222,-85.05390833
1,97,30.60751389,-88.14645
1,69,31.23836944,-85.50601667
1,49,34.44571667,-85.73906944
1,73,33.82574722,-86.82464722
1,73,33.61233056,-87.13157778
1,55,34.12945278,-85.85415
1,113,32.298,-85.17020278
1,81,32.64963056,-85.34892778
1,71,34.97921667,-85.94530278
1,113,32.38313056,-85.03590833
1,73,33.67208056,-86.82510833
1,95,34.29176667,-86.20285556
1,55,33.97180833,-86.048575
1,15,33.92786944,-85.61278056
1,73,33.52319167,-86.80974167
1,103,34.32190556,-86.89953611
1,83,34.63148611,-86.88209444
1,79,34.76984444,-87.36851944
1,1,32.42710278,-86.64998889
1,123,32.90996944,-85.90697222
1,97,30.363575,-88.11431944
1,89,34.71316111,-86.75071389
