STATE,COUNTY,LATITUDE,LONGITUDE
1.0000,69.0000,31.22508889,-85.36023333
1.0000,69.0000,31.23451389,-85.27682778
1.0000,39.0000,31.24950278,-86.26142500
1.0000,39.0000,31.25434167,-86.51919167
1.0000,39.0000,31.26298333,-86.27008611
1.0000,35.0000,31.26651667,-86.78007222
1.0000,31.0000,31.27415278,-85.87998333
1.0000,69.0000,31.27447500,-85.15574167
1.0000,39.0000,31.28067222,-86.25543889
1.0000,35.0000,31.28123333,-87.12832222
1.0000,39.0000,31.28326667,-86.20793611
1.0000,45.0000,31.28925000,-85.47124444
1.0000,45.0000,31.29090278,-85.47326944
1.0000,3.0000,31.29285833,-87.71415278
1.0000,39.0000,31.29581389,-86.49785556
1.0000,45.0000,31.30072500,-85.76401111
1.0000,99.0000,31.30583056,-87.68527500
1.0000,31.0000,31.31276111,-85.97378056
1.0000,39.0000,31.32908056,-86.26672500
1.0000,35.0000,31.33085278,-87.12451944
1.0000,129.0000,31.33476944,-88.25588333
1.0000,31.0000,31.33777500,-85.83983611
1.0000,67.0000,31.35181667,-85.16849722
1.0000,99.0000,31.36036389,-87.34119444
1.0000,35.0000,31.36095833,-87.06481944
1.0000,31.0000,31.36991111,-86.03329444
1.0000,31.0000,31.37046111,-85.80378333
1.0000,45.0000,31.37423056,-85.58612500
1.0000,67.0000,31.37877778,-85.39656389
1.0000,39.0000,31.38053889,-86.43714722
1.0000,35.0000,31.39427222,-87.02752222
1.0000,35.0000,31.40188056,-87.21158056
1.0000,45.0000,31.40475000,-85.59113889
1.0000,67.0000,31.40927500,-85.32109167
1.0000,67.0000,31.41299167,-85.15271389
1.0000,45.0000,31.41833056,-85.67856667
1.0000,45.0000,31.41926111,-85.61358333
1.0000,35.0000,31.41931944,-87.26978333
1.0000,35.0000,31.42556944,-87.15728889
1.0000,39.0000,31.42588889,-86.44708333
1.0000,35.0000,31.42983611,-87.10903333
1.0000,129.0000,31.44326667,-88.03023889
1.0000,39.0000,31.45836389,-86.42501111
1.0000,129.0000,31.45866389,-88.11074722
1.0000,99.0000,31.46446389,-87.38401667
1.0000,67.0000,31.49367222,-85.16531389
1.0000,25.0000,31.50280278,-87.90557778
1.0000,25.0000,31.52827500,-87.82884722
1.0000,13.0000,31.53574444,-86.68498611
1.0000,31.0000,31.54769444,-86.02227778
1.0000,45.0000,31.55158333,-85.69125000
1.0000,45.0000,31.55213056,-85.53361111
1.0000,67.0000,31.55527222,-85.31565556
1.0000,129.0000,31.55808611,-88.28560278
1.0000,99.0000,31.61002222,-87.29928056
1.0000,13.0000,31.62051667,-86.61397778
1.0000,25.0000,31.62674167,-87.84577500
1.0000,5.0000,31.62841111,-85.41831944
1.0000,99.0000,31.64259167,-87.23995278
1.0000,13.0000,31.65401111,-86.69418333
1.0000,25.0000,31.65655556,-87.81891667
1.0000,13.0000,31.65687222,-86.76938889
1.0000,13.0000,31.66632222,-86.64824444
1.0000,25.0000,31.66768056,-87.78431111
1.0000,13.0000,31.67873611,-86.75527222
1.0000,13.0000,31.69721111,-86.68646944
1.0000,41.0000,31.71678889,-86.27441944
1.0000,109.0000,31.71686111,-86.13372222
1.0000,109.0000,31.72175000,-85.85266667
1.0000,41.0000,31.73196389,-86.35160000
1.0000,41.0000,31.74788056,-86.43222778
1.0000,109.0000,31.75100278,-85.95453056
1.0000,23.0000,31.75303056,-88.13476667
1.0000,13.0000,31.75723889,-86.66612500
1.0000,109.0000,31.76136111,-85.89364167
1.0000,25.0000,31.76348889,-87.76309444
1.0000,3.0000,31.76559444,-87.64140833
1.0000,23.0000,31.77227778,-88.40574167
1.0000,13.0000,31.77531944,-86.69005278
1.0000,5.0000,31.78141111,-85.56804722
1.0000,25.0000,31.78518333,-88.10932500
1.0000,109.0000,31.80974722,-86.02154167
1.0000,109.0000,31.81116667,-85.83730556
1.0000,13.0000,31.81303056,-86.62838889
1.0000,25.0000,31.82200000,-87.82052778
1.0000,109.0000,31.82586111,-85.86069444
1.0000,5.0000,31.82646389,-85.16348056
1.0000,109.0000,31.83563889,-85.87346111
1.0000,13.0000,31.84861111,-86.67164722
1.0000,5.0000,31.87410556,-85.15334444
1.0000,5.0000,31.87623333,-85.24190556
1.0000,5.0000,31.87627778,-85.24097778
1.0000,131.0000,31.88033056,-87.37575833
1.0000,41.0000,31.91842500,-86.28873889
1.0000,131.0000,31.94055000,-87.13205278
1.0000,13.0000,31.95243333,-86.55089722
1.0000,5.0000,31.95317222,-85.45423333
1.0000,131.0000,31.96102778,-87.41953611
1.0000,131.0000,31.97033333,-87.66282222
1.0000,101.0000,31.97825278,-86.29293333
1.0000,25.0000,31.98560556,-87.99315833
1.0000,131.0000,31.98570278,-87.36356111
1.0000,131.0000,32.01740278,-87.56463611
1.0000,11.0000,32.02998889,-85.77441667
1.0000,85.0000,32.03580833,-86.55132500
1.0000,101.0000,32.03811111,-86.17202778
1.0000,101.0000,32.04060556,-86.03443333
1.0000,101.0000,32.05645556,-86.30291111
1.0000,5.0000,32.05906667,-85.08966111
1.0000,85.0000,32.06743889,-86.40117778
1.0000,91.0000,32.07083056,-87.83651667
1.0000,113.0000,32.07754167,-85.14929167
1.0000,11.0000,32.07816944,-85.51721389
1.0000,23.0000,32.09879444,-88.16291944
1.0000,23.0000,32.09879444,-88.16294167
1.0000,11.0000,32.09968611,-85.93054167
1.0000,85.0000,32.10936389,-86.46167222
1.0000,11.0000,32.11224444,-85.90678333
1.0000,131.0000,32.11668611,-87.30626389
1.0000,11.0000,32.13560556,-85.71346667
1.0000,101.0000,32.13906389,-86.22356944
1.0000,23.0000,32.14059722,-88.08012778
1.0000,11.0000,32.14577778,-85.77483333
1.0000,101.0000,32.16736111,-86.12361111
1.0000,101.0000,32.17591389,-86.18070556
1.0000,91.0000,32.17774444,-87.73542500
1.0000,101.0000,32.18344444,-86.27163889
1.0000,11.0000,32.18854722,-85.83860833
1.0000,131.0000,32.19172778,-87.37835833
1.0000,47.0000,32.23633056,-87.23472500
1.0000,87.0000,32.24505556,-85.53306667
1.0000,101.0000,32.25886389,-86.39213889
1.0000,101.0000,32.26305556,-86.16103889
1.0000,101.0000,32.26357500,-86.16145833
1.0000,91.0000,32.26673889,-87.61337778
1.0000,87.0000,32.26751667,-85.44249444
1.0000,85.0000,32.26832778,-86.78773611
1.0000,23.0000,32.28829167,-88.14251111
1.0000,85.0000,32.29677778,-86.81208889
1.0000,113.0000,32.29998889,-85.09471944
1.0000,87.0000,32.30027778,-85.52688056
1.0000,47.0000,32.30189444,-86.94959722
1.0000,101.0000,32.31235278,-86.22385556
1.0000,47.0000,32.31277500,-86.86353611
1.0000,101.0000,32.31895000,-86.23307778
1.0000,113.0000,32.32488611,-85.01750278
1.0000,101.0000,32.32637500,-86.32950833
1.0000,101.0000,32.32655000,-86.32013056
1.0000,101.0000,32.32711389,-86.26825833
1.0000,101.0000,32.32768611,-86.33705556
1.0000,101.0000,32.32785278,-86.33875556
1.0000,101.0000,32.32809444,-86.33942778
1.0000,119.0000,32.33356389,-88.26438056
1.0000,101.0000,32.33538611,-86.22876111
1.0000,113.0000,32.33837500,-85.02024444
1.0000,101.0000,32.34299722,-86.32589722
1.0000,101.0000,32.35128611,-86.42438611
1.0000,101.0000,32.35490278,-86.21790833
1.0000,101.0000,32.36195556,-86.19893333
1.0000,101.0000,32.36388611,-86.32943889
1.0000,101.0000,32.36486667,-86.36661389
1.0000,101.0000,32.36553056,-86.36518056
1.0000,101.0000,32.36685556,-86.32226111
1.0000,101.0000,32.36694167,-86.26413056
1.0000,101.0000,32.36767500,-86.30872778
1.0000,101.0000,32.36838889,-86.30008889
1.0000,101.0000,32.37310833,-86.29948056
1.0000,101.0000,32.38042778,-86.28131389
1.0000,87.0000,32.38073889,-86.01040833
1.0000,101.0000,32.38105556,-86.26733333
1.0000,113.0000,32.38105833,-85.03686944
1.0000,87.0000,32.38144167,-86.00807500
1.0000,101.0000,32.38405556,-86.20650000
1.0000,101.0000,32.38749444,-86.29839722
1.0000,101.0000,32.38806389,-86.22415833
1.0000,47.0000,32.39999167,-86.99258889
1.0000,87.0000,32.40398333,-85.67162500
1.0000,113.0000,32.40998611,-85.12029167
1.0000,47.0000,32.41271111,-86.99542222
1.0000,1.0000,32.41575833,-86.66512778
1.0000,87.0000,32.41656111,-85.70049444
1.0000,51.0000,32.41914722,-86.41043611
1.0000,47.0000,32.42338056,-87.09317222
1.0000,87.0000,32.42512500,-85.45025278
1.0000,101.0000,32.42583611,-86.35644444
1.0000,87.0000,32.42795000,-85.90009167
1.0000,1.0000,32.43076667,-86.50800833
1.0000,113.0000,32.43083889,-85.09351111
1.0000,87.0000,32.43314167,-85.88581111
1.0000,51.0000,32.43393056,-86.09723056
1.0000,87.0000,32.44249444,-85.68996111
1.0000,87.0000,32.44266667,-85.84733333
1.0000,105.0000,32.44548333,-87.50793611
1.0000,87.0000,32.44750556,-85.75103056
1.0000,119.0000,32.44898056,-88.26705556
1.0000,1.0000,32.45036389,-86.50391111
1.0000,113.0000,32.45461389,-85.00822222
1.0000,47.0000,32.45950556,-86.91096389
1.0000,91.0000,32.46717222,-87.59395833
1.0000,91.0000,32.46728611,-87.59530556
1.0000,113.0000,32.46754722,-85.10893889
1.0000,113.0000,32.46806667,-85.07653333
1.0000,113.0000,32.47948889,-85.02746667
1.0000,87.0000,32.48308333,-85.63979167
1.0000,81.0000,32.48861944,-85.07370833
1.0000,105.0000,32.48953611,-87.49981111
1.0000,51.0000,32.49554167,-85.89297222
1.0000,1.0000,32.49603611,-86.53247500
1.0000,113.0000,32.50172778,-85.04796389
1.0000,1.0000,32.50216944,-86.41821111
1.0000,1.0000,32.51563889,-86.43012500
1.0000,51.0000,32.51604444,-86.37545833
1.0000,81.0000,32.51782778,-85.04492778
1.0000,1.0000,32.52013611,-86.43817778
1.0000,87.0000,32.52652500,-85.56965556
1.0000,105.0000,32.53254722,-87.12572500
1.0000,81.0000,32.53452778,-85.36735833
1.0000,81.0000,32.53480000,-85.27325278
1.0000,119.0000,32.53512778,-88.28570556
1.0000,1.0000,32.53640833,-86.78040278
1.0000,51.0000,32.54200000,-85.99100000
1.0000,1.0000,32.54378056,-86.45726944
1.0000,123.0000,32.54860833,-85.87080556
1.0000,1.0000,32.54988611,-86.45779444
1.0000,51.0000,32.55200556,-86.25651667
1.0000,81.0000,32.55463333,-85.34243056
1.0000,51.0000,32.55854167,-85.93105278
1.0000,65.0000,32.55949722,-87.52901944
1.0000,81.0000,32.56844722,-85.62512778
1.0000,1.0000,32.56907500,-86.51789444
1.0000,1.0000,32.57408611,-86.55240833
1.0000,51.0000,32.57443611,-86.31836389
1.0000,105.0000,32.57726111,-87.34412500
1.0000,63.0000,32.58536111,-87.83649722
1.0000,81.0000,32.59258333,-85.33944444
1.0000,81.0000,32.60046944,-85.54133333
1.0000,81.0000,32.60117778,-85.53684722
1.0000,81.0000,32.60434167,-85.60155278
1.0000,81.0000,32.60724167,-85.34739444
1.0000,105.0000,32.61462500,-87.12060556
1.0000,81.0000,32.61561111,-85.43836944
1.0000,81.0000,32.61774167,-85.44757222
1.0000,105.0000,32.61973611,-87.09848611
1.0000,51.0000,32.62523611,-86.07979444
1.0000,81.0000,32.62555833,-85.37143611
1.0000,81.0000,32.63424167,-85.37292778
1.0000,81.0000,32.63583056,-85.36468056
1.0000,51.0000,32.63753889,-86.03082500
1.0000,63.0000,32.63921944,-87.92407778
1.0000,81.0000,32.63926111,-85.35753056
1.0000,81.0000,32.64347222,-85.34900833
1.0000,81.0000,32.65496111,-85.45084167
1.0000,1.0000,32.65845556,-86.49252778
1.0000,81.0000,32.66579722,-85.48996667
1.0000,123.0000,32.67627222,-85.90940278
1.0000,51.0000,32.68397222,-86.03413889
1.0000,81.0000,32.69683333,-85.51544722
1.0000,81.0000,32.69933333,-85.66184167
1.0000,119.0000,32.69999722,-88.28844444
1.0000,105.0000,32.70018889,-87.28991667
1.0000,51.0000,32.70173611,-86.08685833
1.0000,123.0000,32.70330833,-85.70845278
1.0000,63.0000,32.70942778,-87.90458611
1.0000,51.0000,32.71319444,-86.17375000
1.0000,65.0000,32.72666389,-87.71509444
1.0000,119.0000,32.72920278,-88.10905278
1.0000,21.0000,32.73168889,-86.53918889
1.0000,65.0000,32.74499722,-87.77900556
1.0000,17.0000,32.74830833,-85.22731944
1.0000,65.0000,32.75078889,-87.72745000
1.0000,37.0000,32.76193333,-86.11497778
1.0000,21.0000,32.76294444,-86.62469444
1.0000,119.0000,32.76395278,-88.16789444
1.0000,17.0000,32.76741944,-85.23586944
1.0000,21.0000,32.77143611,-86.51369167
1.0000,17.0000,32.77928889,-85.47187500
1.0000,21.0000,32.78744722,-86.75867222
1.0000,21.0000,32.79513056,-86.57759167
1.0000,65.0000,32.79600278,-87.76631944
1.0000,63.0000,32.82396111,-87.98623889
1.0000,17.0000,32.83686667,-85.43861111
1.0000,21.0000,32.83726111,-86.65456667
1.0000,17.0000,32.83866111,-85.43873889
1.0000,17.0000,32.84283333,-85.25527778
1.0000,21.0000,32.84781389,-86.69240278
1.0000,63.0000,32.84972222,-88.00397222
1.0000,21.0000,32.85356111,-86.69583056
1.0000,63.0000,32.86550278,-88.09174444
1.0000,7.0000,32.86683056,-86.97180000
1.0000,7.0000,32.86768056,-87.31753333
1.0000,17.0000,32.88127500,-85.34433889
1.0000,65.0000,32.88205000,-87.69856667
1.0000,21.0000,32.89926389,-86.74569444
1.0000,21.0000,32.91312222,-86.71323889
1.0000,7.0000,32.92675000,-87.19405278
1.0000,123.0000,32.93340000,-85.95042500
1.0000,21.0000,32.94234722,-86.61657778
1.0000,123.0000,32.94444722,-85.95486389
1.0000,17.0000,32.95347222,-85.25168889
1.0000,21.0000,32.95825278,-86.75079167
1.0000,37.0000,32.96092778,-86.31836111
1.0000,21.0000,32.96312500,-86.82651667
1.0000,65.0000,32.97535556,-87.62450556
1.0000,21.0000,32.99519722,-86.69905000
1.0000,21.0000,32.99596944,-86.69946944
1.0000,37.0000,33.00814167,-86.31105000
1.0000,21.0000,33.02388056,-86.76456111
1.0000,63.0000,33.03765833,-87.87594444
1.0000,63.0000,33.04755278,-87.91915000
1.0000,21.0000,33.05407500,-86.81104444
1.0000,117.0000,33.08606111,-86.56353056
1.0000,125.0000,33.09224167,-87.45828611
1.0000,125.0000,33.09387778,-87.70834444
1.0000,117.0000,33.09426667,-86.53560000
1.0000,121.0000,33.10893611,-86.23188333
1.0000,7.0000,33.11203056,-87.13863333
1.0000,107.0000,33.13202500,-88.14067500
1.0000,117.0000,33.13872778,-86.74654722
1.0000,125.0000,33.14927500,-87.54556944
1.0000,107.0000,33.14963056,-88.17304167
1.0000,125.0000,33.15476389,-87.59273333
1.0000,117.0000,33.15711667,-86.74695000
1.0000,125.0000,33.15794167,-87.78640556
1.0000,125.0000,33.16187222,-87.50397778
1.0000,7.0000,33.16279444,-87.15290833
1.0000,125.0000,33.16386667,-87.56865278
1.0000,117.0000,33.17233333,-86.78463889
1.0000,121.0000,33.17259167,-86.28451389
1.0000,117.0000,33.17353333,-86.77775000
1.0000,125.0000,33.18500000,-87.59631944
1.0000,117.0000,33.18575278,-86.78326111
1.0000,125.0000,33.18689722,-87.52130278
1.0000,125.0000,33.19116389,-87.46840000
1.0000,117.0000,33.19519722,-86.54577500
1.0000,125.0000,33.19613333,-87.48507778
1.0000,125.0000,33.20045833,-87.47092222
1.0000,125.0000,33.20087500,-87.58290833
1.0000,125.0000,33.20095000,-87.58588056
1.0000,111.0000,33.20375556,-85.51396111
1.0000,121.0000,33.20643333,-86.30912778
1.0000,121.0000,33.20968611,-86.41083611
1.0000,27.0000,33.21283333,-86.05394444
1.0000,117.0000,33.21503611,-86.80946944
1.0000,125.0000,33.21644167,-87.52028889
1.0000,125.0000,33.22742500,-87.50887500
1.0000,125.0000,33.22829722,-87.51158333
1.0000,125.0000,33.22952778,-87.42863333
1.0000,27.0000,33.23034167,-85.77352778
1.0000,117.0000,33.23357500,-84.96691389
1.0000,117.0000,33.23669444,-86.81458056
1.0000,125.0000,33.23687778,-87.56195000
1.0000,125.0000,33.24015278,-87.15313333
1.0000,121.0000,33.25098611,-86.34091944
1.0000,125.0000,33.25252778,-87.12610278
1.0000,117.0000,33.25257222,-86.62379444
1.0000,117.0000,33.25266667,-86.78593611
1.0000,117.0000,33.25843333,-86.49301944
1.0000,125.0000,33.26005278,-87.53052500
1.0000,125.0000,33.26263333,-87.70657778
1.0000,121.0000,33.26346944,-86.38000833
1.0000,125.0000,33.26525833,-87.60271389
1.0000,125.0000,33.27044444,-87.74217500
1.0000,125.0000,33.27525000,-87.54388889
1.0000,125.0000,33.27600000,-87.27054167
1.0000,125.0000,33.27990278,-87.55173889
1.0000,125.0000,33.28180278,-87.15926389
1.0000,111.0000,33.29331667,-85.47768333
1.0000,121.0000,33.29808889,-86.35282500
1.0000,117.0000,33.30967222,-86.69235833
1.0000,73.0000,33.31618611,-87.01448056
1.0000,73.0000,33.32381111,-86.90485833
1.0000,125.0000,33.32508333,-87.57768611
1.0000,121.0000,33.33263611,-86.19383611
1.0000,73.0000,33.33903611,-86.92092222
1.0000,121.0000,33.34477778,-86.02461667
1.0000,117.0000,33.34928611,-86.62530278
1.0000,117.0000,33.35069722,-86.61320556
1.0000,107.0000,33.35278333,-87.96142500
1.0000,117.0000,33.35589444,-86.65108333
1.0000,125.0000,33.35820833,-87.66125278
1.0000,73.0000,33.36181111,-86.82923889
1.0000,117.0000,33.36435000,-86.79633333
1.0000,73.0000,33.36512778,-87.00173611
1.0000,117.0000,33.36590833,-86.76315000
1.0000,111.0000,33.37388611,-85.44543333
1.0000,117.0000,33.37803889,-86.70076389
1.0000,73.0000,33.38095278,-86.95764167
1.0000,121.0000,33.38281111,-86.27465278
1.0000,121.0000,33.38526944,-86.33301389
1.0000,73.0000,33.38647778,-86.98048889
1.0000,73.0000,33.39299722,-87.05221111
1.0000,117.0000,33.39353056,-86.66547222
1.0000,125.0000,33.39596667,-87.60607778
1.0000,73.0000,33.39798611,-86.78581389
1.0000,73.0000,33.39976111,-86.96262500
1.0000,73.0000,33.40068611,-86.97893056
1.0000,73.0000,33.40413333,-86.76863889
1.0000,73.0000,33.40690833,-86.85875833
1.0000,125.0000,33.41166667,-87.42080556
1.0000,117.0000,33.41665833,-86.66712500
1.0000,73.0000,33.44365833,-86.84123333
1.0000,121.0000,33.44403333,-86.09275000
1.0000,73.0000,33.44716389,-87.18303889
1.0000,121.0000,33.44878889,-86.10744722
1.0000,73.0000,33.45135556,-86.99653333
1.0000,73.0000,33.45785278,-87.19507500
1.0000,73.0000,33.45882778,-86.82541111
1.0000,73.0000,33.47120278,-86.76165000
1.0000,73.0000,33.47161944,-86.78974722
1.0000,73.0000,33.47213889,-86.71227778
1.0000,73.0000,33.47403056,-86.95935278
1.0000,73.0000,33.47743056,-86.76609167
1.0000,73.0000,33.49894444,-86.85616944
1.0000,73.0000,33.50046667,-87.11851667
1.0000,73.0000,33.50091389,-86.75222500
1.0000,107.0000,33.50474722,-87.98429167
1.0000,73.0000,33.50619167,-86.62016944
1.0000,73.0000,33.50876111,-86.79088611
1.0000,73.0000,33.51221111,-86.89768611
1.0000,73.0000,33.51228333,-87.14864167
1.0000,121.0000,33.51585000,-85.97898333
1.0000,73.0000,33.52086111,-86.82899167
1.0000,121.0000,33.52288889,-86.13163889
1.0000,73.0000,33.52409167,-86.82140278
1.0000,73.0000,33.52480000,-86.92780000
1.0000,73.0000,33.53275556,-86.82433333
1.0000,73.0000,33.53321111,-86.81549167
1.0000,73.0000,33.53440556,-86.79711667
1.0000,121.0000,33.53565000,-85.96503056
1.0000,73.0000,33.53674167,-86.96319167
1.0000,73.0000,33.54611389,-87.10755556
1.0000,73.0000,33.54752222,-86.65252500
1.0000,73.0000,33.54850833,-86.73616389
1.0000,73.0000,33.55111111,-87.12261111
1.0000,73.0000,33.55112778,-86.88304167
1.0000,73.0000,33.55536389,-86.86681667
1.0000,73.0000,33.56036667,-86.76742778
1.0000,121.0000,33.56066667,-85.87368333
1.0000,73.0000,33.56156667,-86.82753056
1.0000,29.0000,33.56162222,-85.61004444
1.0000,29.0000,33.56193333,-85.56075278
1.0000,73.0000,33.56286667,-86.72487222
1.0000,125.0000,33.56838056,-87.40806111
