STATE,COUNTY,LATITUDE,LONGITUDE
6,67,38.59,-121.3034
6,71,33.8788,-117.5465
6,81,37.4705,-122.2452
6,37,34.0442,-118.346
6,67,38.6856,-121.2114
6,73,33.2433,-117.1513
6,97,38.3345,-122.7384
6,37,34.6626,-118.758
6,13,37.9929,-121.7686
6,73,33.3028,-117.216
6,113,38.5732,-121.5813
6,89,41.0274,-121.4216
6,65,33.8801,-117.6541
6,79,35.6041,-120.6729
6,73,33.4221,-117.0885
6,65,33.7074,-117.1524
6,37,34.243,-118.4981
6,37,34.0391,-118.1619
6,79,35.321,-120.7167
6,37,34.2702,-118.3982
6,37,34.0434,-118.162
6,15,41.7059,-124.1283
6,77,38.1013,-121.2291
6,73,32.7845,-116.8894
6,37,33.7565,-118.1178
6,37,33.7899,-118.2118
6,61,38.9803,-120.9405
6,43,37.7196,-120.1871
6,65,33.8602,-116.4765
6,107,36.2026,-119.3769
6,37,34.0623,-118.2489
6,19,36.6028,-119.305
6,31,36.3427,-119.6912
6,99,37.5222,-120.9863
6,87,36.9758,-121.9056
6,65,33.923,-117.6543
6,37,34.7768,-118.2375
6,73,33.2887,-116.9609
6,37,34.2359,-118.5168
6,19,36.7204,-120.0268
6,37,33.9667,-118.0886
6,37,34.0828,-118.2265
6,65,33.9453,-117.2947
6,85,37.2722,-121.9508
6,23,41.3034,-124.0444
6,65,33.7793,-116.4626
6,29,35.4325,-119.0245
6,25,32.7646,-115.2688
6,73,32.7827,-116.981
6,73,33.0956,-117.0713
6,75,37.7466,-122.3947
6,73,33.1728,-117.0256
6,1,37.712,-122.1381
6,111,34.1863,-119.1729
6,73,32.6488,-117.0803
6,37,34.1196,-117.8054
6,7,39.7393,-121.8246
6,71,34.799,-116.5123
6,37,34.0133,-117.8201
6,45,38.8987,-123.2163
6,37,33.9811,-118.4635
6,37,33.977,-118.3003
6,37,34.243,-118.5156
6,73,32.6223,-116.757
6,45,39.071,-123.6927
6,83,34.9369,-119.6241
6,75,37.6958,-122.392
6,109,37.9519,-120.4237
6,59,33.7601,-117.9879
6,39,36.9598,-120.0485
6,43,37.2959,-120.3195
6,59,33.8328,-117.9259
6,65,33.6269,-117.267
6,71,34.1024,-117.2555
6,73,32.5948,-117.0832
6,73,32.6619,-116.9716
6,111,34.1756,-119.1949
6,97,38.3387,-122.5239
6,65,33.6467,-117.373
6,13,37.9547,-122.3601
6,31,36.3716,-119.6731
6,29,35.765,-119.2492
6,89,40.6525,-122.3376
6,71,35.7601,-117.373
6,47,37.4223,-120.7659
6,71,34.1006,-116.4985
6,67,38.665,-121.2137
6,111,34.3834,-118.9666
6,47,37.2328,-120.9534
6,71,35.6026,-116.245
6,67,38.7134,-121.3659
6,1,37.6773,-122.0832
6,45,39.4388,-123.3565
6,77,37.916,-121.2528
6,67,38.6701,-121.3771
6,73,32.7332,-116.8113
6,71,34.1429,-116.0625
6,77,37.9128,-121.2893
6,1,37.508,-121.9693
6,65,33.7652,-117.1896
6,57,39.1633,-121.1302
6,73,32.7782,-116.4939
6,37,34.1495,-118.3733
6,29,35.6278,-118.4777
6,77,38.0577,-121.3518
6,47,37.1668,-120.308
6,73,32.7495,-117.0881
6,87,36.951,-121.7649
6,33,38.7085,-122.4686
6,65,33.743,-116.4139
6,71,34.911,-116.8206
6,77,37.8339,-121.451
6,107,36.2902,-119.2876
6,93,41.8293,-122.961
6,107,36.255,-119.3132
6,99,37.4831,-121.1996
6,65,33.9881,-117.3687
6,71,34.0884,-117.5238
6,37,33.8603,-118.1381
6,83,34.4203,-119.7053
6,107,36.0575,-118.9857
6,71,34.5308,-117.2256
6,9,38.2184,-120.5518
6,29,35.3941,-119.0923
6,13,37.9919,-122.0788
6,99,37.6061,-120.9766
6,31,36.1895,-119.7803
6,37,34.0622,-117.7576
6,25,33.4287,-114.7322
6,87,36.9144,-121.668
6,37,33.9701,-118.3309
6,73,33.2013,-117.3744
6,75,37.7678,-122.4058
6,37,34.194,-118.3637
6,1,37.8602,-122.2163
6,57,39.2266,-121.1427
6,43,37.6547,-120.3468
6,9,38.4085,-120.5331
6,37,34.1394,-118.6015
6,71,33.99,-117.689
6,21,39.3918,-122.193
6,37,33.9646,-118.2297
6,25,32.741,-114.6469
6,85,37.3163,-121.9598
6,37,33.7658,-118.1774
6,73,33.1355,-117.0932
6,71,34.1335,-116.4129
6,77,38.0211,-121.2766
6,73,32.7927,-117.2543
6,65,33.5179,-116.1177
6,89,40.6684,-122.1783
6,65,33.6461,-117.1714
6,77,37.912,-121.247
6,37,34.2332,-118.4108
6,37,34.6998,-118.5002
6,107,36.4495,-119.3932
6,61,38.7449,-121.2958
6,99,37.7092,-121.0857
6,111,34.1729,-119.1572
6,37,33.9345,-118.2921
6,65,33.7871,-116.4061
6,95,38.1493,-122.2172
6,71,34.5067,-117.3732
6,53,36.6677,-121.7712
6,75,37.7786,-122.4149
6,73,33.0659,-116.7454
6,73,33.0444,-116.8641
6,47,37.43,-120.7763
6,59,33.4111,-117.601
6,37,34.6701,-117.8453
6,37,33.9364,-118.2616
6,37,34.1696,-118.6233
6,97,38.8002,-123.0123
6,95,38.1935,-121.8623
6,75,37.7275,-122.4446
6,73,33.0258,-116.862
6,65,33.5395,-117.1341
6,29,35.3444,-119.0922
6,37,34.0944,-118.3441
6,67,38.643,-121.2254
6,113,38.6841,-121.983
6,37,34.2078,-118.2177
6,37,33.9127,-117.9972
6,107,36.084,-119.0529
6,37,33.8982,-118.0466
6,77,38.1154,-121.4696
6,95,38.5283,-121.8994
6,99,37.6636,-120.9757
6,109,38.0346,-120.2251
6,73,32.7308,-117.0155
6,59,33.6947,-117.7913
6,77,37.9489,-121.2996
6,73,33.2459,-117.0542
6,107,36.0859,-118.8933
6,95,38.3,-122.0328
6,37,34.1867,-118.44
6,67,38.6638,-121.2907
6,93,41.893,-122.5021
6,13,37.8334,-122.0065
6,67,38.5131,-121.4646
6,37,34.0967,-118.3138
6,111,34.1782,-118.8613
6,71,34.0891,-115.5693
6,69,36.7737,-121.3093
6,37,34.1746,-118.3001
6,17,38.6819,-120.8879
6,33,39.0308,-122.7398
6,65,33.7476,-116.9592
6,67,38.5504,-121.4254
6,37,34.0468,-118.508
6,65,33.8914,-117.2719
6,37,34.2686,-118.4671
6,37,34.1732,-118.6018
6,37,34.0342,-118.7237
6,73,33.1474,-117.1312
6,71,34.5067,-117.3498
6,107,35.9134,-119.2807
6,65,33.8814,-117.6175
6,83,35.074,-120.1671
6,31,36.3134,-119.8078
6,37,34.0853,-118.1814
6,37,34.0236,-118.284
6,67,38.3406,-121.5421
6,37,34.1057,-118.2009
6,29,35.4799,-118.7488
6,37,34.2012,-118.5397
6,77,37.7976,-121.1715
6,29,35.2088,-119.0777
6,73,32.757,-117.0476
6,37,34.0536,-118.2224
6,67,38.5094,-121.5221
6,65,33.9903,-117.3458
6,19,36.7657,-119.7774
6,65,33.7999,-116.9486
6,37,33.9961,-118.0855
6,1,37.7008,-122.1186
6,95,38.3575,-121.9579
6,71,34.0668,-117.2368
6,73,33.2856,-116.6381
6,73,32.722,-117.171
6,71,34.1367,-117.5454
6,65,33.6775,-117.373
6,65,33.6094,-114.5881
6,71,34.1027,-117.282
6,95,38.3716,-121.9564
6,29,35.3683,-118.9387
6,19,36.6997,-119.7817
6,81,37.4744,-122.2772
6,65,33.9232,-117.6545
6,73,32.7925,-117.1966
6,29,35.6017,-119.309
6,111,34.2221,-119.03
6,59,33.8595,-118.0286
6,37,34.2271,-118.4852
6,71,34.4413,-117.532
6,59,33.7452,-117.9158
6,37,34.2754,-118.5462
6,29,35.3673,-119.112
6,37,34.0807,-118.0733
6,71,34.4264,-117.1726
6,59,33.7429,-117.9287
6,85,37.3249,-121.7822
6,73,33.1557,-117.2082
6,37,33.92,-118.3657
6,73,32.8354,-116.7506
6,23,40.1748,-123.6117
6,65,33.7512,-117.4652
6,39,36.9617,-120.0801
6,71,34.1068,-117.3708
6,29,35.2962,-119.1098
6,107,36.026,-118.9068
6,57,39.3719,-120.0523
6,37,34.558,-117.9573
6,33,39.015,-122.4416
6,81,37.4225,-122.2831
6,37,34.0367,-118.1638
6,29,35.7282,-118.1683
6,37,34.0605,-118.1906
6,65,33.6332,-116.1331
6,75,37.7936,-122.4046
6,97,38.3022,-122.4861
6,19,36.111,-120.1342
6,77,38.0166,-121.2949
6,13,37.9945,-121.7781
6,25,32.9603,-115.5351
6,65,33.747,-117.1773
6,65,33.7116,-116.2164
6,5,38.3441,-120.8634
6,29,35.3736,-118.9941
6,65,33.8159,-116.5422
6,73,32.8476,-116.9311
6,73,33.1937,-117.2536
6,67,38.6111,-121.4643
6,19,36.7368,-119.6473
6,47,37.4339,-120.7647
6,65,33.7856,-117.2184
6,53,36.8553,-121.633
6,99,37.5037,-121.1088
6,65,33.7408,-116.9646
6,37,34.5946,-118.1348
6,37,34.008,-118.2393
6,107,36.2111,-119.2023
6,71,34.0387,-117.7156
6,73,32.6998,-117.0946
6,107,36.2217,-119.0783
6,73,32.7243,-117.2121
6,37,34.2886,-118.409
6,19,36.6633,-119.5743
6,65,33.8571,-117.5581
6,71,34.024,-117.7448
6,23,40.803,-124.1584
6,99,37.6096,-120.9973
6,71,34.0487,-117.2329
6,59,33.8591,-117.9846
6,71,34.1642,-117.4797
6,31,36.204,-119.7944
6,73,33.194,-117.2666
6,31,36.3596,-119.7809
6,59,33.8165,-117.9169
6,47,37.3993,-120.7428
6,71,34.1326,-117.6207
6,99,37.7328,-120.8506
6,37,34.0948,-117.9802
6,67,38.2277,-121.5257
6,73,33.1847,-117.2231
6,37,34.1101,-118.2973
6,75,37.7907,-122.4123
6,37,33.7807,-118.2487
6,37,34.1226,-118.3406
6,75,37.7718,-122.4016
6,73,32.6465,-117.0955
6,37,33.9384,-118.0439
6,37,34.0303,-118.2746
6,65,33.9061,-117.4571
6,17,38.8192,-120.0274
6,75,37.7109,-122.4261
6,71,34.1068,-117.3773
6,37,34.034,-118.2351
6,59,33.825,-117.9709
6,37,34.114,-117.8726
6,73,33.2341,-117.0495
6,29,35.2522,-119.2527
6,1,37.6474,-122.096
6,85,37.3721,-121.8401
6,1,37.5739,-121.8853
6,47,37.3491,-120.5545
6,87,37.1157,-122.1203
6,65,33.7475,-116.976
6,37,34.17,-118.6009
6,37,33.8468,-118.1921
6,73,33.1459,-116.1384
6,111,34.2784,-118.8854
6,37,34.0839,-118.2261
6,37,34.2334,-118.3018
6,73,32.9611,-117.0928
6,71,34.1336,-117.3088
6,39,37.0837,-120.3652
6,107,35.9937,-119.047
6,37,34.0183,-118.213
6,61,38.7443,-121.1582
6,37,34.0714,-118.1371
6,73,32.7314,-117.1594
6,37,34.0387,-118.2719
6,85,37.4111,-121.9583
6,59,33.6773,-117.8442
6,37,34.0627,-118.2488
6,67,38.5105,-121.4359
6,37,34.213,-118.3483
6,109,37.8468,-120.507
6,31,36.3659,-119.8104
6,19,36.547,-119.5719
6,83,34.4401,-119.8259
6,31,35.8512,-119.8294
6,73,32.7571,-117.1984
6,67,38.7173,-121.386
6,37,33.9356,-118.124
6,37,34.2504,-118.5234
6,77,38.0646,-121.3106
6,89,40.5686,-122.388
6,107,36.2693,-119.3313
6,73,32.7047,-116.3563
6,65,33.8993,-116.5291
6,39,37.0906,-120.3826
6,65,33.9464,-117.4835
6,37,34.073,-117.9166
6,99,37.4383,-121.1622
6,13,38.0125,-121.8319
6,107,36.0801,-118.8967
6,67,38.5162,-121.52
6,47,37.3196,-120.5378
6,67,38.506,-121.4474
6,59,33.7742,-117.9487
6,29,35.1894,-118.5057
6,37,34.0778,-118.2607
6,59,33.7957,-118.004
6,65,33.8727,-117.3314
6,13,37.9431,-122.3538
6,107,36.5865,-119.3051
6,59,33.6535,-117.5982
6,61,38.7266,-121.2904
6,71,34.1682,-117.6753
6,73,33.0016,-117.2575
6,67,38.3944,-121.4005
6,37,33.9381,-118.0988
6,71,34.1355,-116.0883
6,73,32.7381,-117.0549
6,37,34.1568,-118.4066
6,13,37.8967,-122.0728
6,29,35.4613,-119.1135
6,1,37.4901,-121.9296
6,71,34.0778,-117.353
6,109,37.9006,-120.4785
6,59,33.8013,-117.9239
6,59,33.7711,-117.9908
6,37,33.931,-118.2932
6,29,35.3527,-119.0083
6,55,38.255,-122.3337
6,37,34.083,-118.3743
6,37,34.1471,-118.2032
6,89,40.3818,-123.0162
6,71,34.8078,-117.0991
6,73,33.0933,-116.9644
6,73,32.8508,-117.1251
6,57,39.0596,-121.0897
6,103,40.3719,-122.284
6,57,39.1421,-120.9672
6,81,37.5268,-122.3592
6,73,32.8639,-116.9228
6,43,37.6795,-119.7613
6,1,37.7335,-122.1624
6,19,36.6812,-119.1832
6,37,34.5876,-118.4553
6,71,34.9965,-116.5693
6,37,34.6177,-118.1657
6,19,36.6568,-119.5425
6,97,38.3926,-122.5309
6,37,34.0371,-118.3154
6,109,37.9859,-120.2887
6,81,37.5999,-122.3856
6,29,35.0833,-118.9175
6,65,33.7155,-116.1844
6,19,36.7868,-119.7725
6,37,34.1897,-118.4493
6,85,37.361,-121.7551
6,37,34.1222,-118.1847
6,73,33.1427,-117.3332
6,95,38.2419,-122.086
6,37,34.186,-118.1315
6,103,39.8044,-122.1997
6,37,34.0281,-117.743
6,89,40.6574,-122.3297
6,71,34.1457,-117.3169
6,67,38.5672,-121.3472
6,67,38.6294,-121.302
6,7,39.3868,-121.6882
6,85,37.2929,-121.8339
6,97,38.4589,-122.7325
6,65,33.4597,-116.9056
6,73,32.7919,-117.1661
6,79,35.4903,-120.5497
6,19,36.8512,-120.4684
6,59,33.7302,-117.9894
6,73,32.9505,-117.104
6,65,33.6058,-117.4326
6,1,37.7419,-121.572
6,37,34.033,-118.4229
6,85,37.3148,-121.9101
6,37,33.9127,-118.1802
6,7,39.5044,-121.4991
6,37,33.9626,-118.4217
6,89,40.6706,-122.311
6,1,37.6847,-122.0993
6,73,32.6353,-116.9946
6,1,37.8623,-122.2501
6,111,34.4359,-119.1836
6,37,34.6895,-118.1137
6,59,33.6432,-117.8678
6,37,33.9983,-118.2959
6,39,37.3323,-119.6583
6,79,35.7717,-120.2337
6,87,36.9437,-121.7384
6,29,35.3834,-119.1249
6,65,33.7645,-117.1892
6,111,34.406,-118.7504
6,71,34.1774,-117.4338
6,65,34.0234,-117.5564
6,59,33.7154,-118.0382
6,89,40.5167,-122.3439
6,71,34.2682,-116.4396
6,37,33.8449,-118.1932
6,55,38.5188,-122.4717
6,23,41.3737,-123.4896
6,107,36.0606,-119.3114
6,71,34.8236,-116.6515
6,65,34.0183,-117.532
6,19,36.6425,-120.2388
6,37,33.9637,-118.1086
6,65,33.9864,-117.3843
6,111,34.1531,-118.8165
6,37,34.0253,-118.1901
6,29,35.3183,-119.0952
6,37,33.8534,-118.0883
6,19,36.8433,-119.8263
6,25,32.9061,-115.5949
6,65,33.9266,-116.8855
6,29,35.6729,-119.6952
6,29,35.3511,-119.0396
6,73,33.1632,-117.2114
6,95,38.3359,-121.9858
6,71,34.1287,-117.2942
6,71,34.0987,-117.2513
6,97,38.4068,-122.7135
6,85,37.3681,-122.1303
6,71,34.4995,-117.3907
6,37,34.0856,-118.2869
6,73,32.9532,-116.8404
6,95,38.4435,-121.9478
6,59,33.7743,-118.0135
6,73,33.3229,-117.1679
6,99,37.468,-120.8175
6,73,33.3821,-117.5741
6,81,37.3165,-122.3041
6,73,33.2606,-117.1583
6,19,36.1736,-120.1914
6,17,38.6802,-121.0167
6,29,35.718,-119.1596
6,73,32.7272,-117.0698
6,97,38.4526,-122.7515
6,37,33.9706,-118.3794
6,37,34.2954,-118.4248
6,111,34.1615,-119.0964
6,29,35.3903,-118.9903
6,85,37.4017,-122.1839
6,115,39.0552,-121.579
6,47,37.2845,-120.3157
6,99,37.5219,-120.9587
6,65,33.7719,-117.2857
6,99,37.6382,-120.9709
6,107,36.3391,-119.4174
6,99,37.7108,-121.0972
6,37,34.0761,-118.3615
6,37,34.0328,-118.2875
6,37,33.9824,-118.274
6,37,34.0107,-118.3231
6,107,36.2728,-119.2608
6,29,35.7529,-119.0529
6,71,34.4503,-117.0508
6,73,32.736,-117.1754
6,37,33.9934,-118.014
6,37,34.0602,-118.5556
6,37,33.7717,-118.1677
6,37,33.9631,-118.2303
6,29,35.4117,-119.0769
6,59,33.6363,-117.9222
6,73,32.5993,-116.6814
6,47,37.2471,-120.3251
6,73,32.6675,-117.0808
6,65,33.6607,-115.1709
6,71,34.6241,-117.2071
6,29,35.3774,-118.9712
6,65,33.6299,-116.1292
6,71,34.0581,-116.568
6,59,33.7888,-117.915
6,47,37.4062,-120.8866
6,83,34.5252,-120.2001
6,29,35.6354,-119.4377
6,29,35.199,-119.0035
6,83,34.7523,-120.3189
6,107,36.0662,-119.0395
6,37,34.1512,-118.2252
6,37,34.0596,-118.2791
6,99,37.5839,-120.9429
6,29,35.4796,-119.1379
6,47,37.3193,-120.4949
6,57,39.3433,-120.3271
6,73,32.835,-116.7601
6,85,37.3173,-121.9388
6,39,37.3319,-119.6541
6,39,36.8511,-120.314
6,37,34.1698,-118.1596
6,73,33.2314,-117.0213
6,37,34.1722,-118.4995
6,37,34.0037,-118.2921
6,89,41.0546,-121.3891
6,67,38.312,-121.4635
6,25,32.7737,-115.5314
6,59,33.6875,-117.8837
6,73,32.8343,-117.1741
6,59,33.7806,-117.7479
6,47,36.8637,-120.7829
6,19,36.5509,-119.7371
6,37,34.0144,-117.9836
6,65,33.6575,-117.3977
6,25,32.8474,-115.3108
6,59,33.7065,-117.8681
6,13,37.9939,-121.7726
6,73,33.231,-117.0198
6,59,33.8981,-117.9665
6,19,36.7723,-119.7883
6,65,33.6965,-116.1882
6,53,36.3805,-121.2975
6,13,37.868,-122.1956
6,75,37.7932,-122.4077
6,73,33.094,-117.0013
6,47,37.057,-120.8291
6,37,34.8272,-118.8719
6,29,35.5582,-119.2774
6,37,33.8747,-118.1467
6,37,34.6165,-118.1566
6,29,35.3684,-118.9925
6,59,33.8031,-117.9635
6,19,36.5789,-119.5571
6,71,33.9828,-117.7067
6,39,37.2295,-119.5085
6,37,34.0583,-118.2387
6,37,33.9426,-118.0641
6,29,35.4602,-119.1114
6,55,38.4467,-122.3557
6,7,39.8187,-121.8703
6,13,37.968,-122.0485
6,67,38.5454,-121.7476
6,97,38.3923,-122.606
6,73,32.6799,-117.1103
6,37,34.0966,-118.4767
6,77,38.0663,-121.1891
6,37,34.0089,-118.2229
6,71,34.7567,-114.5695
6,31,36.3718,-119.7427
6,19,36.9925,-119.7033
6,71,34.1501,-117.3399
6,37,34.0969,-118.3137
6,71,34.8862,-117.0159
6,37,34.0443,-118.3348
6,71,34.3941,-117.4059
6,59,33.7336,-117.9903
6,13,38.0191,-121.93
6,101,39.2871,-121.6639
6,67,38.4927,-121.4089
6,71,34.13,-117.3042
6,37,33.7956,-118.2598
6,107,36.3208,-119.2069
6,113,38.6073,-121.5599
6,71,34.0624,-117.5583
6,37,34.0938,-118.4072
6,81,37.5757,-122.3475
6,37,34.148,-118.372
6,37,34.1583,-118.1038
6,37,34.5796,-117.7322
6,59,33.6144,-117.8179
6,37,34.0396,-118.4655
6,65,33.9893,-117.349
6,1,37.6251,-121.8832
6,65,33.8962,-116.9077
6,67,38.5166,-121.2893
6,71,34.0719,-117.5452
6,89,40.6096,-122.3625
6,59,33.789,-117.867
6,47,37.1488,-121.0448
6,9,38.1352,-120.4729
6,85,37.2412,-121.7724
6,37,33.9403,-118.1334
6,71,34.5284,-117.3511
6,65,33.6776,-117.1756
6,89,40.6481,-122.5767
6,59,33.8442,-117.7888
6,37,34.2081,-118.4064
6,19,36.7966,-119.7906
6,95,38.3988,-121.9206
6,81,37.7027,-122.4722
6,59,33.7779,-118.0109
6,29,35.2086,-118.9777
6,37,34.6595,-118.332
6,65,33.9537,-117.3839
6,73,33.228,-117.2934
6,53,36.5739,-121.5808
6,37,33.8669,-118.16
6,73,33.3317,-117.1588
6,87,36.9015,-121.5995
6,85,37.3698,-122.0523
6,65,33.7478,-116.9238
6,99,37.5512,-120.9296
6,37,33.9674,-118.3707
6,29,35.6953,-119.2409
6,47,37.27,-120.4336
6,71,34.1615,-114.626
6,39,37.2343,-119.7688
6,59,33.7529,-117.6837
6,11,39.2614,-122.1914
6,77,38.2186,-121.2082
6,107,36.5465,-119.452
6,61,38.8244,-121.3891
6,29,35.4335,-118.8649
6,111,34.211,-119.1421
6,109,38.0013,-120.2608
6,37,33.7331,-118.3345
6,37,34.0039,-118.2426
6,37,34.0366,-118.3096
6,71,34.727,-115.8271
6,1,37.6829,-121.784
6,37,34.14,-118.324
6,59,33.6651,-117.6307
6,1,37.7407,-122.1961
6,107,35.8782,-119.2697
6,17,38.8136,-121.0204
6,65,33.7021,-116.3747
6,83,34.4652,-120.0664
6,37,33.9609,-118.3047
6,95,38.1321,-122.2243
6,29,35.3598,-118.3832
6,79,35.0249,-120.2049
6,65,33.9831,-117.4033
6,59,33.7118,-117.7845
6,7,39.673,-121.627
6,73,33.2993,-117.4654
6,25,32.6674,-115.4654
6,95,38.1337,-122.2562
6,25,32.7352,-114.6257
6,71,34.7374,-114.5527
6,37,34.4736,-118.4383
6,67,38.5046,-121.4591
6,41,38.1239,-122.5918
6,67,38.593,-121.348
6,79,35.5596,-120.5083
6,37,34.0207,-118.3177
6,47,37.463,-120.8219
6,19,36.4355,-119.8003
6,65,33.8357,-117.2478
6,103,40.1679,-122.241
6,109,37.8812,-120.4752
6,37,33.9533,-118.243
6,45,39.1567,-123.2084
6,85,37.392,-121.8782
6,37,34.0166,-118.185
6,13,38.0133,-122.2733
6,95,38.4931,-121.8223
6,7,39.7527,-121.9035
6,45,39.1729,-123.7466
6,73,33.2099,-116.7367
6,37,34.057,-118.2143
6,73,33.0653,-117.2176
6,59,33.4875,-117.7259
6,25,32.9241,-115.5092
6,109,37.982,-119.9615
6,115,39.1358,-121.5312
6,97,38.4328,-122.716
6,71,34.0662,-117.4809
6,39,37.0298,-120.2024
6,29,35.1414,-118.9146
6,37,34.0556,-118.2567
6,13,37.9365,-122.0911
6,37,34.1112,-118.1898
6,29,35.3542,-119.0612
6,73,32.7907,-116.9315
6,71,34.5413,-117.2997
6,65,33.6839,-117.3651
6,37,33.9981,-118.3696
6,99,37.4587,-120.8489
6,37,34.0704,-117.9596
6,9,38.3726,-120.5065
6,65,33.7867,-117.1808
6,65,33.8165,-116.7903
6,67,38.6388,-121.4002
6,1,37.5822,-122.0556
6,97,38.1404,-122.4663
6,67,38.6315,-121.4133
6,45,39.2714,-123.2442
6,37,33.9092,-118.3266
6,73,32.6799,-117.0994
6,37,33.7663,-118.1032
6,87,37.0608,-122.1118
6,13,37.756,-121.8682
6,111,34.2342,-119.1753
6,85,37.4545,-121.9212
6,65,33.8673,-117.262
6,65,34.0058,-117.2505
6,37,33.7826,-118.1782
6,19,36.1005,-120.125
6,99,37.6535,-121.0241
6,59,33.7811,-118.007
6,59,33.6203,-117.7317
6,99,37.736,-120.9008
6,71,34.0807,-117.5447
6,99,37.6882,-121.0125
6,47,37.3997,-120.7434
6,37,33.9957,-118.4787
6,25,32.9562,-115.5265
6,47,37.3101,-120.4986
6,83,34.6601,-120.424
6,37,33.7812,-118.297
6,83,34.8435,-120.3175
6,71,34.0683,-117.34
6,75,37.8061,-122.4399
6,37,34.2285,-118.5026
6,65,33.7571,-116.435
6,19,36.8369,-119.8161
6,67,38.6471,-121.2919
6,55,38.4672,-122.3783
6,19,36.7787,-120.0245
6,73,33.2229,-117.3329
6,37,33.7845,-118.3507
6,107,35.9624,-119.0091
6,59,33.875,-117.7727
6,73,33.1811,-117.2305
6,57,39.2091,-121.086
6,19,36.7553,-119.8086
6,71,34.1598,-117.3295
6,73,32.8987,-117.1405
6,77,37.7755,-121.2725
6,107,36.0984,-119.0401
6,37,34.6749,-118.1779
6,71,34.2501,-117.4435
6,107,35.8443,-119.2503
6,1,37.6468,-122.1311
6,37,34.0339,-118.5321
6,47,37.2137,-120.3654
6,59,33.6581,-117.9323
6,17,38.7768,-120.2696
6,37,34.1587,-118.3703
6,111,34.3833,-118.967
6,1,37.4839,-121.935
6,73,33.2782,-117.231
6,19,36.6067,-120.588
6,19,36.7797,-119.7748
6,65,33.9145,-117.4923
6,29,34.91,-118.9235
6,85,37.3634,-121.9032
6,25,32.6783,-115.6757
6,53,36.6613,-121.6233
6,65,33.8364,-117.5538
6,53,36.6092,-121.846
6,85,37.2993,-121.9317
6,59,33.5076,-117.7503
6,19,36.4295,-120.1648
6,53,35.9064,-120.9932
6,95,38.1212,-122.2787
6,19,36.7212,-119.543
6,21,39.6533,-122.1971
6,67,38.6423,-121.1418
6,29,35.0691,-118.9712
6,31,36.2982,-119.6672
6,1,37.6898,-122.0983
6,67,38.7037,-121.3469
6,75,37.7658,-122.4073
6,37,33.9547,-118.2651
6,37,33.9911,-118.0657
6,71,34.1376,-117.4256
6,37,34.0174,-117.9553
6,19,36.0788,-120.1021
6,37,34.1921,-118.4575
6,37,34.0112,-118.4766
6,19,36.6112,-119.3948
6,37,34.1759,-118.3071
6,39,36.9374,-120.051
6,31,36.2365,-119.7515
6,73,32.7572,-117.125
6,29,35.4853,-119.2785
6,85,37.3213,-121.8789
6,59,33.7104,-117.7187
6,111,34.2585,-119.211
6,59,33.7147,-117.9654
6,71,34.4167,-117.2687
6,71,34.4689,-117.3212
6,25,33.2756,-115.5706
6,67,38.576,-121.4862
6,37,33.8268,-118.3724
6,65,33.9445,-117.3902
6,37,34.0625,-118.0001
6,71,34.4202,-117.2926
6,29,35.3322,-119.039
6,71,35.3144,-115.4489
6,25,32.732,-115.5003
6,71,34.4543,-117.3563
6,1,37.7726,-122.2038
6,65,33.9175,-117.1633
6,37,34.0406,-118.3177
6,37,33.9674,-118.236
6,59,33.7336,-117.8652
6,59,33.7273,-117.8736
6,37,33.9572,-118.2515
6,29,35.3612,-118.9886
6,37,34.0527,-118.3176
6,71,34.0284,-117.3311
6,71,35.4756,-115.5778
6,97,38.2562,-122.7012
6,65,34.0054,-117.3918
6,43,37.7209,-119.6258
6,65,33.8593,-116.5455
6,37,34.151,-118.4682
6,5,38.4817,-120.8449
6,37,34.2192,-118.2416
6,71,34.1189,-116.4474
6,73,33.1356,-117.0555
6,29,35.5859,-119.2043
6,37,33.9109,-118.1168
6,77,37.6994,-121.2525
6,65,34.0139,-115.2359
6,63,39.7578,-120.5404
6,29,34.9814,-119.4351
6,77,37.7482,-121.4096
6,53,36.385,-121.3023
6,13,37.7414,-121.8708
6,103,40.0128,-122.139
6,59,33.6274,-117.668
6,81,37.4845,-122.4471
6,61,38.798,-121.1326
6,79,35.3983,-120.8621
6,11,39.1063,-122.3123
6,37,34.0572,-117.7414
6,71,34.2334,-117.1472
6,9,38.2332,-120.7101
6,37,34.0394,-118.2746
6,43,37.4751,-119.9602
6,37,34.194,-118.3669
6,19,37.0476,-119.4317
6,31,36.2553,-119.8857
6,13,38.0601,-122.2251
6,47,36.8804,-120.795
6,99,37.5201,-120.7906
6,19,36.6337,-119.8269
6,37,34.4765,-118.3704
6,29,35.2176,-119.0033
6,59,33.8593,-117.9438
6,37,34.0399,-118.3081
6,37,33.8819,-118.1173
6,31,36.2845,-119.6369
6,73,32.7841,-117.1035
6,7,40.082,-121.5343
6,29,35.7614,-119.1971
6,37,34.0457,-118.9199
6,53,36.6285,-121.8381
6,37,34.4926,-118.1802
6,59,33.7395,-117.8207
6,37,34.0783,-118.1281
6,19,36.6925,-119.7368
6,17,38.8137,-120.0288
6,19,36.6779,-119.8092
6,73,33.3872,-117.1745
6,11,38.9367,-122.0706
6,33,38.9717,-122.8681
6,45,39.3887,-123.4309
6,19,36.547,-119.6037
6,107,36.5461,-119.4106
6,77,37.7835,-121.2009
6,61,38.8783,-121.1202
