STATE,COUNTY,LATITUDE,LONGITUDE
12,105,28.0213,-81.7268
12,86,25.7868,-80.2033
12,86,25.7817,-80.356
12,115,27.3229,-82.5122
12,103,27.8086,-82.6135
12,99,26.5205,-80.2054
12,117,28.7867,-81.2711
12,99,26.7067,-80.2898
12,83,29.1407,-82.1947
12,99,26.6814,-80.2319
12,31,30.1399,-81.6421
12,99,26.5956,-80.0925
12,103,27.7494,-82.7363
12,31,30.3238,-81.7887
12,99,26.3924,-80.0959
12,99,26.7884,-80.2616
12,11,26.0975,-80.1366
12,127,29.1682,-81.0867
12,57,27.9962,-82.4146
12,127,29.3181,-81.072
12,69,28.8179,-81.8456
12,81,27.4529,-82.5469
12,11,26.065,-80.2521
12,109,29.7325,-81.3071
12,57,28.0179,-82.2365
12,97,28.323,-81.4129
12,86,25.766,-80.2065
12,57,27.9163,-82.2938
12,83,29.0587,-82.0523
12,115,27.3431,-82.5468
12,9,28.1714,-80.5892
12,57,27.8537,-82.2644
12,57,27.9417,-82.4639
12,99,26.7073,-80.2201
12,11,25.9948,-80.2478
12,11,26.0315,-80.2285
12,95,28.5533,-81.3246
12,127,29.2204,-81.1022
12,5,30.1313,-85.5986
12,11,26.0235,-80.2162
12,33,30.41,-87.1908
12,99,26.6543,-80.1397
12,117,28.7694,-81.281
12,9,28.5703,-80.8472
12,11,26.2365,-80.2051
12,99,26.6926,-80.684
12,71,26.5629,-81.9659
12,103,27.8356,-82.6959
12,95,28.5737,-81.548
12,11,26.0499,-80.2598
12,103,27.7574,-82.6466
12,86,25.8019,-80.2338
12,11,26.0887,-80.1683
12,9,28.5302,-80.8316
12,127,29.2206,-81.023
12,95,28.5511,-81.6013
12,11,26.2575,-80.2359
12,9,28.0853,-80.6376
12,127,29.2615,-81.1174
12,86,25.751,-80.2144
12,9,28.0998,-80.6229
12,86,25.5627,-80.3722
12,57,27.933,-82.294
12,11,26.0926,-80.1468
12,103,27.8065,-82.6592
12,103,27.8285,-82.6495
12,86,25.5069,-80.4215
12,99,26.6185,-80.1134
12,127,28.9207,-81.198
12,57,27.9665,-82.1869
12,86,25.4634,-80.4608
12,97,28.2281,-81.3177
12,33,30.5187,-87.2693
12,86,25.9515,-80.2924
12,11,26.1762,-80.2035
12,11,26.0893,-80.2014
12,86,25.5772,-80.3899
12,1,29.7965,-82.4988
12,11,26.0092,-80.2443
12,71,26.6659,-81.7155
12,86,25.8766,-80.2082
12,31,30.3365,-81.7238
12,57,28.0196,-82.1573
12,11,26.1458,-80.231
12,97,28.3247,-81.4263
12,11,26.3126,-80.1277
12,117,28.652,-81.3486
12,95,28.706,-81.501
12,103,27.7921,-82.6467
12,117,28.7867,-81.3501
12,69,28.8406,-81.7685
12,97,28.1832,-81.4398
12,57,27.7361,-82.3366
12,57,27.9308,-82.3636
12,85,27.141,-80.2471
12,11,26.2199,-80.1309
12,91,30.4134,-86.5889
12,31,30.4575,-81.5187
12,103,27.7925,-82.7285
12,99,26.9343,-80.0936
12,86,25.8171,-80.2487
12,97,28.3054,-81.4161
12,57,28.0253,-82.4605
12,86,25.7833,-80.1753
12,31,30.3474,-81.4196
12,105,27.975,-81.9518
12,57,28.0108,-82.4513
12,109,29.8252,-81.3329
12,11,26.0821,-80.1688
12,87,24.5501,-81.7836
12,95,28.5886,-81.4119
12,99,26.4019,-80.0762
12,127,29.2342,-81.0353
12,1,29.8263,-82.5921
12,127,29.2357,-81.0562
12,11,25.9733,-80.2061
12,86,25.6257,-80.432
12,11,26.0365,-80.2648
12,89,30.4124,-81.5646
12,105,27.8072,-81.258
12,11,26.2354,-80.2047
12,99,26.4651,-80.1469
12,95,28.6529,-81.5258
12,31,30.3091,-81.728
12,86,25.8674,-80.2669
12,57,28.0058,-82.4595
12,83,29.3666,-82.2591
12,85,27.1272,-80.3413
12,95,28.5512,-81.569
12,11,26.0031,-80.2074
12,86,25.7732,-80.2555
12,9,28.05,-80.6222
12,11,26.0391,-80.1433
12,99,26.6079,-80.0943
12,103,27.7484,-82.6466
12,105,27.9597,-81.7755
12,9,28.0098,-80.6124
12,55,27.4786,-81.4259
12,1,29.6519,-82.3036
12,17,28.8184,-82.5587
12,86,25.7119,-80.28
12,11,26.3121,-80.2027
12,115,27.3674,-82.5517
12,103,27.7958,-82.7539
12,111,27.269,-80.3674
12,86,25.808,-80.2809
12,99,26.6828,-80.0627
12,99,26.7029,-80.0677
12,109,30.1847,-81.5583
12,11,26.2868,-80.1863
12,86,25.7946,-80.2274
12,105,28.0416,-81.7268
12,99,26.3861,-80.1047
12,127,29.1109,-80.9934
12,103,27.7484,-82.6592
12,103,27.9808,-82.7171
12,11,26.1366,-80.1744
12,37,29.7265,-84.986
12,111,27.2394,-80.377
12,1,29.4454,-82.1089
12,97,28.254,-81.3173
12,127,29.2632,-81.0769
12,105,28.3375,-81.6718
12,11,26.2746,-80.1565
12,55,27.4763,-81.4733
12,103,27.7484,-82.663
12,86,25.8977,-80.2274
12,86,25.9709,-80.2784
12,63,30.6363,-84.9466
12,86,25.943,-80.1959
12,81,27.4624,-82.6042
13,21,32.8423,-83.7759
13,67,33.9335,-84.4809
13,117,34.1597,-84.1702
13,67,34.0605,-84.4327
13,223,33.9285,-84.9524
13,255,33.2412,-84.2657
13,285,32.875,-85.1666
13,89,33.7299,-84.2314
13,189,33.5117,-82.4523
13,71,31.1993,-83.7877
13,97,33.6208,-84.8544
13,119,34.3985,-83.2131
13,157,34.2125,-83.4812
13,185,30.8054,-83.3567
13,51,32.0282,-81.1081
13,75,31.0413,-83.3978
13,151,33.5557,-84.2077
13,185,30.7521,-83.2731
13,67,33.9511,-84.5086
13,121,33.9956,-84.3056
13,135,,
13,163,32.8792,-82.4707
13,235,32.2821,-83.4518
13,289,32.5407,-83.4492
13,17,31.7135,-83.2161
13,47,34.8826,-85.0552
13,63,33.5548,-84.2932
13,129,34.6035,-84.9492
13,147,34.3608,-83.0972
13,153,32.6766,-83.7057
13,15,,
13,21,32.8968,-83.7377
13,121,33.7752,-84.4712
13,139,34.2574,-83.8671
13,157,,
13,199,,
13,295,34.6652,-85.0601
13,299,31.2469,-82.4283
13,69,31.4666,-82.8814
13,251,32.584,-81.707
13,109,32.1885,-81.9159
13,135,33.9128,-84.2074
13,9,,
13,45,,
13,143,33.7811,-85.1398
13,295,34.9487,-85.2925
13,45,33.6057,-85.023
13,85,34.3801,-84.0047
13,111,,
13,163,,
13,215,32.5258,-84.8597
13,45,33.6057,-85.023
13,123,34.6412,-84.5148
13,201,31.0778,-84.6959
13,285,,
13,233,34.0013,-85.2542
13,127,31.2087,-81.4667
13,135,33.8413,-84.0211
13,267,32.0983,-82.1122
13,51,32.1355,-81.3088
13,191,31.54,-81.5236
13,223,33.9792,-84.8644
13,117,34.1333,-84.1499
13,121,33.7182,-84.4252
13,135,33.9304,-83.8301
13,139,34.4605,-83.9296
13,285,33.1278,-85.1874
13,21,32.7593,-83.708
13,89,33.7139,-84.3047
13,133,33.4978,-83.2686
13,147,34.2821,-83.097
13,103,,
13,105,34.092,-82.8328
13,315,,
13,15,34.2408,-84.8825
13,51,32.0108,-81.1171
13,67,34.043,-84.4851
13,107,32.3345,-82.2581
13,135,33.9993,-83.9908
13,135,34.0025,-83.9888
13,139,34.4173,-83.9053
13,225,32.6578,-83.7467
13,291,34.8122,-83.8969
13,33,33.0846,-82.223
13,121,33.7731,-84.4088
13,199,,
13,67,34.0099,-84.5683
13,139,34.1454,-83.9624
13,67,34.0196,-84.6829
13,95,31.6167,-84.1853
13,95,31.6158,-84.1997
13,197,32.4077,-84.5413
13,245,33.3978,-82.0535
13,255,33.267,-84.3129
13,89,33.7571,-84.1232
13,121,34.0127,-84.3312
13,63,33.5865,-84.3785
13,147,34.2734,-82.9318
13,27,30.668,-83.633
13,185,,
13,295,34.9697,-85.3194
13,15,,
13,121,33.7614,-84.5007
13,185,30.9003,-83.0979
13,67,33.85,-84.5871
13,89,33.7411,-84.2182
13,89,33.7408,-84.2185
13,137,34.6683,-83.5571
13,185,30.9179,-83.3478
13,231,33.0002,-84.3984
13,177,31.6647,-84.1276
13,211,33.4646,-83.5555
13,135,33.7777,-83.9947
13,11,34.2371,-83.3795
13,59,33.9165,-83.3634
13,89,33.6826,-84.2148
13,63,33.5182,-84.3221
13,313,34.7797,-84.8975
13,159,33.494,-83.6506
13,15,,
13,121,33.8539,-84.3564
13,223,,
13,137,34.5819,-83.4924
13,67,33.8524,-84.5104
13,51,32.0522,-81.0141
13,277,31.4538,-83.5997
13,135,33.9519,-84.13
13,135,33.9856,-84.0381
13,279,32.2042,-82.3454
13,1,31.5883,-82.2285
13,245,33.3029,-81.9332
13,231,33.1329,-84.3263
13,121,33.5681,-84.5279
13,207,33.0682,-83.919
13,207,33.0429,-83.9378
13,95,31.5061,-84.1153
13,47,34.9562,-85.1546
13,69,31.7745,-82.9204
13,99,31.3837,-84.9313
13,301,33.5014,-82.7801
13,145,32.6286,-84.7771
13,221,33.9352,-83.0482
13,77,33.489,-84.6503
13,215,32.524,-84.9473
13,79,32.6836,-84.007
13,97,33.7547,-84.6998
13,179,31.8244,-81.6116
13,89,33.7159,-84.2528
13,171,33.0465,-84.1702
13,215,32.4125,-84.9418
13,275,30.8289,-83.9428
13,43,32.346,-81.9675
13,67,33.9463,-84.4307
13,151,33.5673,-84.2185
13,187,34.7113,-83.9119
13,297,33.7719,-83.6655
13,89,,
13,93,32.2444,-83.7419
13,145,32.8779,-85.1515
13,67,33.9053,-84.6061
13,187,34.547,-84.0856
13,223,33.8759,-84.731
13,225,32.5254,-83.9033
13,67,,
13,67,33.7834,-84.5404
13,169,32.9238,-83.5913
13,289,32.6278,-83.305
13,91,32.2506,-83.2391
13,191,31.3743,-81.4269
13,103,32.192,-81.307
13,129,34.5016,-85.0012
13,257,34.5629,-83.1965
13,35,33.2641,-83.9954
13,85,34.3354,-84.0205
13,105,34.0914,-82.8334
13,67,33.922,-84.5786
13,107,32.4788,-82.2143
13,217,33.4986,-83.9074
13,57,,
13,57,34.2507,-84.3736
13,71,31.1285,-83.8363
13,241,34.8648,-83.4038
13,213,34.6629,-84.8306
13,107,32.5354,-82.1529
13,115,34.0905,-85.3369
13,195,34.077,-83.3439
13,127,31.1661,-81.442
13,133,33.5491,-83.1348
13,139,34.4109,-83.6649
13,189,33.3442,-82.415
13,139,34.2957,-83.7946
13,157,34.1153,-83.551
13,89,33.7377,-84.2305
13,73,33.6663,-82.3374
13,117,34.2004,-84.1967
13,145,32.6609,-84.9797
13,231,33.1315,-84.3264
13,33,33.0929,-82.2268
13,45,33.608,-85.0846
13,97,33.7324,-84.6037
13,121,33.7786,-84.4964
13,21,32.7248,-83.6539
13,89,33.7513,-84.2295
13,13,34.07,-83.7865
13,121,33.7731,-84.3991
13,123,34.6977,-84.5144
13,299,31.2001,-82.3097
13,247,33.7504,-84.0231
13,21,32.851,-83.7616
13,185,30.6779,-83.2208
13,305,31.4766,-82.0315
13,127,31.1937,-81.4688
13,209,32.0698,-82.4725
13,245,33.4391,-81.9995
13,285,33.0308,-85.1488
13,305,31.6793,-81.8708
13,315,31.9961,-83.4741
13,13,34.0437,-83.7768
13,135,33.915,-84.2022
13,151,33.5905,-84.1911
13,193,32.4209,-83.9341
13,309,32.2787,-82.7204
13,237,33.3093,-83.4688
13,67,34.0673,-84.6111
13,275,,
13,45,33.7369,-84.9923
13,57,34.1217,-84.5282
13,199,32.8949,-84.8176
13,221,33.8513,-83.0922
13,261,32.029,-84.2545
13,245,33.5226,-82.0483
13,45,33.7501,-84.9639
13,157,34.2128,-83.5323
13,33,33.2421,-81.9418
13,89,33.7936,-84.0979
13,215,32.4554,-84.9228
13,289,32.6811,-83.5263
13,299,31.2805,-82.4035
13,89,33.8127,-84.2582
13,117,34.2955,-84.1455
13,63,33.5889,-84.4322
13,193,32.2935,-84.0187
13,59,33.988,-83.4224
13,135,34.0355,-83.9103
13,139,34.1386,-83.9971
13,251,32.9088,-81.5675
13,275,30.9774,-83.9902
13,45,33.7189,-84.9569
13,97,33.6122,-84.8275
13,121,33.6958,-84.4867
13,51,32.1051,-81.152
13,63,33.6238,-84.3843
13,155,31.5341,-83.1259
13,159,33.3017,-83.6991
13,273,31.8708,-84.4047
13,25,,
13,39,,
13,67,34.0011,-84.5617
13,95,31.5501,-84.1766
13,63,33.59,-84.4373
13,89,33.9188,-84.2937
13,95,31.6098,-84.1551
13,57,34.2124,-84.5955
13,267,32.0169,-82.2312
13,217,,
13,259,,
13,89,,
13,117,34.156,-84.2154
13,187,34.4792,-83.958
13,63,33.6411,-84.4004
13,107,32.6042,-82.3226
13,135,33.9561,-83.9694
13,205,31.2892,-84.3063
13,211,33.4809,-83.4347
13,285,33.1633,-84.8671
13,285,33.0825,-85.0302
13,49,30.5599,-82.0666
13,157,,
13,201,31.1659,-84.6263
13,223,,
13,233,34.0074,-85.2626
13,313,34.8609,-85.0259
13,1,31.7957,-82.3272
13,63,33.5275,-84.4217
13,135,34.1402,-83.9912
13,135,33.8807,-84.1646
13,139,34.4821,-83.7638
13,321,31.5768,-83.8723
13,135,33.8455,-83.9579
13,171,33.0521,-84.157
13,5,31.5287,-82.4142
13,177,31.8356,-84.0809
13,189,33.4369,-82.51
13,121,33.5868,-84.5934
13,135,33.9181,-84.1969
13,33,32.955,-82.1322
13,137,34.4493,-83.6176
13,165,32.7324,-81.9819
13,59,33.9139,-83.382
13,205,31.2822,-84.2937
13,11,34.3349,-83.648
13,175,32.539,-82.9071
13,287,31.7095,-83.6361
13,185,30.9886,-83.383
13,245,33.2926,-82.1529
13,73,33.4801,-82.1414
13,185,30.745,-83.2767
13,207,33.1554,-84.0349
13,245,33.4702,-81.9919
13,121,33.7537,-84.381
13,67,34.0333,-84.5768
13,67,34.0483,-84.4995
13,169,33.0097,-83.5338
13,45,33.5882,-85.2555
13,67,33.7547,-84.5839
13,219,33.91,-83.4342
13,247,33.6798,-84.0542
13,117,34.0773,-84.1722
13,121,33.8444,-84.3702
13,67,34.0422,-84.5633
13,151,33.4133,-84.0817
13,127,31.1706,-81.4213
13,69,31.6438,-82.8322
13,95,31.5234,-84.211
13,103,32.25,-81.2871
13,121,33.8498,-84.3729
13,267,31.9042,-81.9401
13,117,34.2293,-84.1017
13,121,33.8692,-84.3661
13,121,33.7152,-84.3495
13,103,32.2197,-81.2607
13,223,33.9576,-84.7881
13,271,31.9408,-83.0684
13,285,33.0119,-85.1296
13,135,33.9081,-84.1506
13,149,33.3125,-85.1041
13,85,34.3812,-84.2106
13,121,33.6965,-84.4106
13,121,33.7589,-84.3793
13,223,33.8661,-84.8039
13,39,30.9678,-81.8455
13,117,34.313,-84.1304
13,223,33.9929,-84.8032
13,301,33.4981,-82.8128
13,51,32.058,-81.1102
13,293,32.9191,-84.4122
13,55,34.3069,-85.3914
13,121,33.7597,-84.5393
13,115,34.2063,-85.0644
13,157,34.0707,-83.4217
13,77,33.2682,-84.8048
13,121,33.546,-84.5775
13,161,,
13,185,30.7772,-83.269
13,99,31.2616,-84.9152
13,179,31.8744,-81.4115
13,13,33.9502,-83.7618
13,63,,
13,67,33.9764,-84.5314
13,77,33.3365,-84.9701
13,77,33.2313,-84.7426
13,95,31.583,-84.06
13,197,32.4099,-84.6417
13,221,34.0011,-82.9869
13,275,,
13,89,33.9309,-84.2659
13,115,34.3738,-85.1017
13,13,34.064,-83.7841
13,63,33.6383,-84.2924
13,67,33.8828,-84.5343
13,103,32.3044,-81.1959
13,123,34.6317,-84.3733
13,149,33.331,-85.0044
13,187,34.5417,-83.9916
13,259,32.0151,-84.9314
13,147,34.4304,-82.9717
13,153,32.6446,-83.6219
13,91,32.0329,-83.2282
13,217,33.634,-83.7605
13,69,31.5339,-82.7861
13,53,32.3109,-84.7221
13,71,31.1924,-83.8039
13,225,32.5797,-83.7432
13,277,31.4431,-83.4428
13,89,33.8497,-84.3211
13,51,32.0149,-81.2337
13,199,32.8911,-84.6867
13,293,32.8647,-84.4063
13,315,31.9663,-83.3854
13,67,33.9557,-84.5166
13,245,33.3123,-81.9538
13,217,33.5887,-83.8578
13,127,31.1849,-81.4703
13,215,32.5543,-84.8982
13,153,32.6182,-83.6257
13,21,32.9051,-83.6892
13,51,32.1112,-81.195
13,299,31.2079,-82.3541
13,55,34.519,-85.3306
13,121,33.6499,-84.4977
13,121,33.6564,-84.434
13,121,33.99,-84.3543
13,59,33.9176,-83.2708
13,21,32.7265,-83.6836
13,121,34.0271,-84.2693
13,65,30.9627,-82.7182
13,245,33.4836,-81.9968
13,135,34.1013,-84.0078
13,193,32.3192,-83.9917
13,217,33.531,-83.897
13,77,33.224,-84.5224
13,97,33.7297,-84.8674
13,133,33.5482,-83.0439
13,227,34.4148,-84.369
13,121,,
13,39,30.7521,-81.651
13,167,32.6472,-82.6599
13,313,34.6265,-84.9714
13,45,33.5616,-85.057
13,121,34.1153,-84.2943
13,89,33.6516,-84.1995
13,121,33.6202,-84.4625
13,31,32.3017,-81.7284
13,87,30.9769,-84.6908
13,115,34.3687,-85.0121
13,63,33.6063,-84.3949
13,63,33.5951,-84.4074
13,11,34.372,-83.4037
13,67,33.9318,-84.4777
13,65,,
13,135,33.8043,-84.0129
13,109,32.2063,-81.9465
13,175,32.504,-83.0162
13,45,33.7281,-85.149
13,67,33.982,-84.6363
13,111,,
13,223,33.9188,-84.872
13,225,32.5778,-83.8723
13,13,33.9982,-83.6937
13,127,31.1937,-81.4773
13,151,33.4505,-84.2024
13,21,32.8261,-83.6734
13,21,32.8596,-83.6149
13,251,32.7622,-81.6475
13,31,32.3803,-81.7444
13,121,33.7575,-84.3632
13,89,33.9013,-84.3317
13,85,34.5354,-84.1992
13,135,33.9698,-84.1463
13,89,33.7695,-84.0518
13,121,33.6149,-84.4789
13,67,34.0606,-84.5588
13,247,33.7461,-83.987
13,67,33.9886,-84.5465
13,173,31.0411,-83.075
13,293,32.9796,-84.203
13,57,,
13,205,31.3684,-84.04
13,295,34.6238,-85.2493
13,85,34.4963,-84.2145
13,139,34.322,-83.8206
13,63,33.5605,-84.2708
13,63,33.5093,-84.3158
13,135,33.8289,-84.1276
13,57,34.2177,-84.4606
13,139,34.3892,-83.9198
13,111,34.8568,-84.2249
13,115,34.3699,-85.0703
13,175,32.2064,-81.4883
13,31,32.3038,-81.8518
13,187,34.5723,-83.9676
13,107,32.522,-82.2912
13,121,33.7728,-84.4253
13,139,34.3881,-83.8748
13,155,31.6192,-83.0523
13,237,33.3238,-83.3812
13,255,33.2665,-84.2159
13,279,32.1051,-82.3734
13,319,32.8234,-83.1907
13,13,33.9386,-83.7332
13,127,31.1607,-81.4767
13,51,32.117,-81.2511
13,99,31.321,-84.7157
13,151,33.5189,-84.065
13,21,32.7975,-83.7661
13,13,33.9625,-83.719
13,211,33.5774,-83.5371
13,31,32.5383,-81.7059
13,223,33.9023,-84.8021
13,13,34.0284,-83.7741
13,245,33.3305,-82.1694
13,51,31.9859,-81.2178
13,265,33.4491,-82.8707
13,121,33.5297,-84.6572
13,273,31.8891,-84.3885
13,39,30.9368,-81.6868
13,47,34.9653,-85.1778
13,135,,
13,215,32.4989,-84.9599
13,297,33.7987,-83.6699
13,115,34.1556,-85.3528
13,45,33.7505,-85.0225
13,185,30.7585,-83.2703
13,317,33.6939,-82.6792
13,49,,
13,75,31.1931,-83.3886
13,129,34.4501,-84.8625
13,67,34.0126,-84.6408
13,71,31.2234,-83.7919
13,89,33.8969,-84.2514
13,15,34.1241,-84.7502
13,95,31.4649,-84.1178
13,307,32.0478,-84.4994
13,51,32.1105,-81.2509
13,255,33.2067,-84.2022
13,255,33.2067,-84.3364
13,57,34.1193,-84.3904
13,67,34.0007,-84.5245
13,105,34.0507,-82.8179
13,183,31.7489,-81.6231
13,279,32.1051,-82.3735
13,309,32.1294,-82.7015
13,89,33.8249,-84.307
13,251,32.5898,-81.5041
13,215,32.4609,-84.9875
13,151,33.3552,-84.296
13,21,32.8749,-83.7109
13,245,33.3595,-81.9896
13,67,33.9226,-84.4823
13,51,32.0716,-81.1142
13,207,32.8655,-83.8834
13,321,31.5296,-83.8246
13,77,33.428,-84.6894
13,21,32.8289,-83.732
13,21,32.7327,-83.6798
13,157,34.0966,-83.7616
13,95,31.586,-84.176
13,171,33.0467,-84.1702
13,151,33.4018,-84.2243
13,89,33.7057,-84.122
13,21,32.8462,-83.756
13,157,34.2371,-83.4891
13,181,33.7392,-82.4472
13,279,32.161,-82.3382
13,229,31.3066,-82.149
13,21,32.8519,-83.7853
13,51,32.0369,-81.2152
13,189,33.4662,-82.5003
13,31,32.2979,-81.7072
13,117,34.2789,-84.097
13,151,33.557,-84.155
13,215,32.446,-84.9761
13,245,33.4463,-82.0904
13,151,33.5039,-84.2373
13,277,31.4447,-83.5226
13,135,33.9677,-84.023
13,79,32.7833,-83.8901
13,21,32.7436,-83.6938
13,139,34.2931,-83.7868
13,151,33.5675,-84.1427
13,189,33.3815,-82.4024
13,13,33.9632,-83.7185
13,63,33.59,-84.4406
13,121,33.6004,-84.5448
13,139,34.4437,-83.7258
13,305,,
13,121,33.7647,-84.4514
13,179,31.8066,-81.4921
13,97,33.7425,-84.6842
13,129,34.4455,-85.0496
13,183,31.6088,-81.6011
13,211,33.5998,-83.4179
13,293,32.8116,-84.2855
13,11,34.3982,-83.5789
13,135,33.9048,-84.1544
13,171,33.096,-84.1539
13,59,33.9233,-83.3407
13,87,30.768,-84.732
13,145,32.8701,-85.1619
13,245,33.3049,-82.0185
13,73,33.4448,-82.2479
13,63,33.5289,-84.4109
13,45,33.5172,-84.9395
13,187,34.5189,-84.0482
13,63,33.593,-84.2838
13,79,32.7578,-84.1087
13,59,33.9346,-83.4412
13,67,34.0396,-84.6924
13,177,31.6572,-84.1079
13,35,33.2195,-84.0701
13,51,31.9789,-81.1396
13,121,33.7987,-84.4887
13,151,33.4817,-84.1875
13,129,34.5402,-84.8082
13,151,33.4508,-84.2025
13,293,32.8807,-84.3
13,55,34.3526,-85.4435
13,51,32.026,-80.9707
13,77,33.3361,-84.9184
13,19,,
13,59,33.9918,-83.3789
13,185,30.764,-83.2591
13,279,32.2471,-82.3257
13,127,,
13,59,33.939,-83.3222
13,253,30.8252,-84.8103
13,219,33.9149,-83.4261
13,277,31.5283,-83.4191
13,301,33.3329,-82.5434
13,289,,
13,277,31.3751,-83.6048
13,245,33.4299,-82.0661
13,37,31.5267,-84.57
13,63,33.5364,-84.4188
13,121,33.7172,-84.3653
13,13,33.9395,-83.637
13,57,34.3545,-84.4233
13,63,33.5637,-84.2932
13,135,34.0306,-83.918
13,135,33.8757,-84.1653
13,175,32.5082,-83.0409
13,133,33.6087,-83.2038
13,285,,
13,145,32.7474,-85.0807
13,249,32.2149,-84.3591
13,1,31.7796,-82.394
13,105,34.2263,-83.0078
13,279,,
13,127,31.2322,-81.7588
13,231,33.1811,-84.364
13,69,31.5264,-82.6137
13,141,33.4024,-83.038
13,31,32.2434,-81.631
13,95,31.5292,-84.1157
13,121,33.6203,-84.4729
13,51,32.0612,-81.0717
13,121,33.6642,-84.4977
13,121,33.6774,-84.413
13,279,31.9993,-82.4252
13,121,33.7468,-84.4983
13,69,31.6099,-82.9512
13,67,33.9968,-84.5892
13,11,34.4077,-83.4722
13,121,33.7655,-84.5099
13,89,33.8857,-84.2866
13,121,33.8135,-84.469
13,285,33.0272,-85.0568
13,67,33.8755,-84.6883
13,133,33.5501,-83.0565
13,51,31.9742,-81.1346
13,21,32.749,-83.7153
13,95,,
13,225,32.6318,-83.7433
13,121,33.6608,-84.4978
13,9,33.1407,-83.2708
13,275,30.8056,-84.015
13,273,31.7734,-84.4351
13,121,33.9507,-84.3685
13,151,33.4568,-84.1786
13,95,31.5651,-84.1763
13,89,33.8207,-84.1656
13,153,32.6594,-83.6993
13,219,33.7255,-83.4314
13,297,33.7852,-83.9625
13,21,32.8163,-83.7128
13,127,,
13,313,34.8595,-85.0418
13,21,32.8311,-83.5306
13,89,33.7278,-84.1881
13,183,31.8046,-81.7061
13,21,32.8306,-83.7453
13,71,31.1751,-83.7618
13,145,32.7085,-84.8696
13,63,33.4405,-84.3215
13,89,33.6811,-84.2295
13,115,34.3623,-85.1726
13,213,34.7661,-84.7685
13,23,,
13,63,33.5018,-84.3365
13,185,30.8767,-83.343
13,97,33.7649,-84.6673
13,227,34.4139,-84.3441
13,321,31.3888,-83.8508
13,57,34.1125,-84.5795
13,293,32.9437,-84.4729
13,313,34.8796,-84.9789
13,135,34.1057,-83.913
13,275,30.9708,-84.0886
13,135,33.9353,-84.2249
13,255,33.2122,-84.3498
13,139,34.3498,-83.759
13,73,33.5752,-82.0968
13,135,,
13,59,33.9101,-83.265
13,135,33.929,-84.175
13,135,33.8995,-84.207
13,195,34.2553,-83.1188
13,67,,
13,121,33.6768,-84.398
13,153,32.3263,-83.7291
13,121,34.0549,-84.1614
13,63,33.5782,-84.2732
13,123,34.5778,-84.6473
13,45,33.5847,-85.1457
13,91,32.001,-83.2466
13,121,33.5848,-84.5135
13,121,33.7381,-84.4312
13,21,32.6971,-83.7011
13,33,33.0119,-82.2471
13,55,34.468,-85.3835
13,57,34.2629,-84.4617
13,89,33.674,-84.2609
13,127,31.1682,-81.553
13,231,,
13,245,33.452,-81.9325
13,111,34.8496,-84.3367
13,295,34.9841,-85.2883
13,31,32.5054,-81.8524
13,67,33.949,-84.7043
13,171,33.1034,-84.2275
13,205,31.4309,-84.123
13,89,33.8251,-84.2335
13,45,33.4855,-85.2013
13,79,32.6728,-83.8999
13,193,32.3434,-84.1342
13,221,33.9482,-83.248
13,51,32.2134,-81.1765
13,217,33.5472,-83.9923
13,195,34.1788,-83.3588
13,163,33.213,-82.4887
13,77,33.4227,-84.8568
13,77,33.2221,-84.6047
13,289,32.7186,-83.3998
13,1,31.7611,-82.451
13,171,33.0138,-84.1873
13,31,32.3053,-81.4907
13,67,33.8912,-84.4614
13,89,33.7926,-84.2813
13,157,34.1543,-83.4697
13,297,33.7964,-83.5279
13,297,33.7728,-83.5951
13,313,34.763,-84.9311
13,1,31.6781,-82.4126
13,275,30.914,-84.0739
13,245,33.4496,-82.0759
13,247,33.6942,-83.96
13,255,33.2341,-84.2404
13,313,34.7403,-84.9256
13,95,31.5766,-84.1407
13,245,33.369,-81.997
13,253,31.0041,-84.792
13,11,34.3132,-83.4763
13,119,34.4159,-83.175
13,31,32.4655,-81.8149
13,73,33.5381,-82.2838
13,97,33.7402,-84.6671
13,281,34.9055,-83.7231
13,135,33.9032,-84.1215
13,131,30.8691,-84.1457
13,177,31.7657,-84.2154
13,175,32.3464,-82.9025
13,121,33.5512,-84.4699
13,51,32.0733,-81.0734
13,199,32.8543,-84.5881
13,151,33.3206,-84.0582
13,245,33.4461,-81.9938
13,121,33.6482,-84.4978
13,7,31.1319,-84.5216
13,73,33.6361,-82.4358
13,121,33.6468,-84.4978
13,89,33.8348,-84.2003
13,245,33.232,-82.0915
13,9,33.0829,-83.2348
13,107,32.6431,-82.3662
13,287,31.7354,-83.6519
13,315,31.9034,-83.4007
13,89,33.7314,-84.2523
13,65,30.9534,-82.6629
13,67,33.8133,-84.5458
13,121,33.6211,-84.4748
13,299,31.0571,-82.1754
13,301,33.5052,-82.5665
13,185,30.6377,-83.1841
13,67,33.9784,-84.5488
13,21,32.8452,-83.5922
13,135,33.8527,-83.8905
13,127,31.3068,-81.4607
13,215,32.4535,-84.9876
13,207,33.098,-83.9996
13,51,31.9913,-81.1277
13,133,33.4508,-83.2336
13,183,31.8093,-81.7249
13,217,33.5435,-83.9994
13,21,32.8748,-83.7108
13,121,33.7248,-84.5907
13,207,33.1212,-84.0049
13,121,33.7139,-84.4182
13,51,32.0053,-81.0964
13,161,31.8233,-82.5246
13,121,33.7916,-84.3912
13,67,33.9151,-84.6673
