STATE,COUNTY,LATITUDE,LONGITUDE
5,27,33.28307778,-93.23468056
5,119,34.77965556,-92.27760278
5,119,34.88015833,-92.72323611
5,45,34.97775833,-92.41696944
5,131,35.37241944,-94.41666389
5,33,35.51249167,-94.35491944
5,51,34.42018611,-93.02119722
5,77,34.83666667,-90.99675278
5,119,34.80030833,-92.25982500
5,99,33.81295556,-93.14153056
5,115,35.46399167,-93.19723611
5,119,34.92866389,-92.08080278
5,119,34.50710000,-92.20959444
5,145,35.22473611,-91.71408056
5,119,34.79161111,-92.39671389
5,31,35.81459444,-90.70720833
5,57,33.48017222,-93.63553056
5,119,34.88891111,-92.10082500
5,103,33.64479444,-92.78825278
5,67,35.73538333,-91.19637222
5,45,35.00558611,-92.31689167
5,19,34.16078889,-93.10988056
5,91,33.38453889,-94.01820000
5,3,33.23613889,-91.77248889
5,85,34.84404722,-92.02563611
5,57,33.72733889,-93.90924444
5,131,35.38228889,-94.39878056
5,149,35.20244444,-93.15483611
5,143,36.14900278,-94.09491667
5,101,35.99002222,-93.41859444
5,31,35.75431389,-90.69132222
5,93,35.87555833,-89.92953333
5,135,36.18139444,-91.61842222
5,29,35.33686944,-92.77799722
5,27,33.36795556,-93.18569167
5,57,33.73511944,-93.52566667
5,135,36.28863333,-91.50688611
5,7,36.37782778,-94.29350833
5,5,36.31759722,-92.35058056
5,45,35.06948611,-92.41765833
5,125,34.54127778,-92.64049444
5,99,33.44762778,-93.41425833
5,61,34.00638889,-93.93958611
5,119,34.69191944,-92.30417778
5,125,34.56688889,-92.60020278
5,145,35.23321111,-91.70417500
5,33,35.51841389,-94.31773333
5,119,34.65003056,-92.41629444
5,67,35.57970833,-91.34706944
5,7,36.45245833,-94.52958611
5,149,35.01840000,-93.22517500
5,31,35.84516111,-90.69953056
5,91,33.35315000,-93.77753611
5,113,34.43378056,-94.41143889
5,83,35.30146667,-93.85384167
5,49,36.39475556,-91.99822500
5,63,35.72679444,-91.73077500
5,143,35.86004722,-94.17677778
5,119,34.83582222,-92.13044722
5,77,34.77419167,-90.79994167
5,125,34.67327778,-92.60851944
5,145,35.13078889,-92.09890278
5,27,33.14393056,-93.41490278
5,35,35.14616111,-90.27345556
5,31,35.92332500,-90.35988889
5,33,35.41403889,-94.30829722
5,85,34.86030000,-91.74871389
5,77,34.79390556,-90.82519167
5,59,34.27055278,-92.68963333
5,137,35.74550278,-91.85132500
5,61,33.87312222,-93.92357778
5,131,35.34841944,-94.36586389
5,7,36.43025000,-94.20458333
5,15,36.27469167,-93.52547500
5,125,34.51000556,-92.72600278
5,95,34.66003889,-91.27055278
5,131,35.31484444,-94.39719167
5,105,34.95393333,-93.13790556
5,115,35.24425278,-92.96064444
5,73,33.18593333,-93.62687222
5,59,34.23777778,-93.00433056
5,15,36.48161389,-93.75832222
5,37,35.30798056,-90.79118611
5,73,33.35999722,-93.50290556
5,97,34.34400278,-93.56034167
5,21,36.36386667,-90.74760556
5,69,34.21776389,-92.03813611
5,1,34.41696389,-91.46788611
5,57,33.66312222,-93.58501944
5,7,36.17167778,-94.43364722
5,45,35.07250556,-92.44724722
5,45,35.08402500,-92.46316944
5,7,36.35550278,-94.11631111
5,67,35.40108333,-91.12895278
5,45,35.08415000,-92.26554444
5,59,34.43721389,-92.78078611
5,45,35.33399722,-92.25408611
5,119,34.70796389,-92.23080278
5,145,35.27701667,-91.93543889
5,31,35.89235278,-90.79221667
5,103,33.48808056,-92.83928056
5,51,34.42974444,-93.08495000
5,7,36.44617778,-93.96829722
5,105,35.03424722,-92.69615556
5,19,33.83316111,-93.12781111
5,35,35.02403889,-90.36922222
5,121,36.40974722,-91.15382222
5,61,34.09567222,-94.07331111
5,119,34.77143333,-92.38985833
5,133,34.06508611,-94.32543889
5,123,35.13275556,-90.48618889
5,27,33.38696667,-93.15945000
5,129,35.94083611,-92.61144167
5,29,35.28370278,-92.68116944
5,53,34.31315278,-92.25949167
5,15,36.40655278,-93.75828889
5,15,36.41181944,-93.56137222
5,31,35.91859167,-90.31814167
5,131,35.35430000,-94.35526389
5,119,34.72170278,-92.18925000
5,119,34.85360000,-92.25413889
5,51,34.48680278,-93.05927500
5,45,35.18266667,-92.27719444
5,41,33.60765000,-91.36659722
5,145,35.08715000,-91.94492222
5,139,33.16652778,-92.63174167
5,63,35.74085278,-91.69032778
5,69,34.21641667,-92.03600000
5,117,34.83966667,-91.45687500
5,71,35.42495556,-93.52957222
5,1,34.47752500,-91.47904444
5,5,36.03416667,-92.36004167
5,123,35.10153056,-90.59901111
5,51,34.49231944,-93.11286667
5,11,33.35365278,-92.19934722
5,145,35.43241389,-91.47990556
5,41,33.98283333,-91.44041111
5,45,35.08420278,-92.26596111
5,51,34.50950833,-93.17449167
5,85,34.98685833,-91.95382778
5,119,34.65079167,-92.41544722
5,125,34.65523889,-92.57906111
5,45,35.21081389,-92.15081389
5,139,33.12029167,-92.34313889
5,145,35.33975556,-91.52942778
5,115,35.27794444,-93.09675000
5,93,35.57538333,-90.13840278
5,91,33.11203333,-93.98479722
5,127,34.87578333,-94.00064444
5,119,34.80983056,-92.35775833
5,149,34.94528889,-93.41495556
5,35,35.15315000,-90.09533889
5,37,35.37519444,-90.70424167
5,91,33.52333056,-93.93035833
5,79,33.85421111,-91.94016111
5,87,36.04729444,-93.71732778
5,25,34.05493611,-92.40995278
5,143,36.20048889,-94.16036944
5,143,35.83496667,-94.00773611
5,121,36.28389444,-91.25141111
5,67,35.86496111,-91.17289722
5,101,36.00300833,-93.31332222
5,53,34.29828056,-92.41029722
5,91,33.41305278,-94.00587500
5,125,34.52779167,-92.68021389
5,125,34.48630833,-92.72285000
5,75,35.89715000,-90.95297778
5,137,35.85886667,-92.03212778
5,37,35.27085000,-90.55609722
5,139,33.12851389,-92.33889722
5,119,34.74115833,-92.27166944
5,129,35.99043889,-92.42952222
5,43,33.64649167,-91.80175833
5,117,34.98873056,-91.73704167
5,123,34.93231667,-91.08584444
5,45,34.97937778,-92.41699167
5,17,33.30538889,-91.40535000
5,7,36.24143889,-93.90428056
5,121,36.19037222,-91.05141389
5,93,35.86933333,-90.01450556
5,35,35.30695556,-90.25055000
5,139,33.31790556,-92.91094722
5,133,34.04624167,-94.21939444
5,119,34.94875278,-92.18803889
5,7,36.23465833,-94.13726389
5,87,36.25296111,-93.73947222
5,143,36.05290556,-94.18078611
5,147,35.09599167,-91.10291389
5,93,35.90791944,-89.93659722
5,63,35.79317222,-91.31406667
5,69,34.40328056,-92.18598889
5,89,36.25664444,-92.66030000
5,77,34.83462500,-90.79655278
5,7,36.17758333,-94.34646667
5,3,33.16747222,-91.94011667
5,51,34.50446944,-93.04836389
5,105,34.80450000,-93.10998889
5,115,35.42897778,-92.97960278
5,115,35.48069722,-93.13513889
5,105,35.02946944,-92.79254444
5,79,33.88573611,-91.85190556
5,53,34.42246944,-92.36903333
5,141,35.38871667,-92.38873333
5,31,35.84750833,-90.67700000
5,103,33.50375833,-92.83678889
5,21,36.31021389,-90.22118611
5,117,34.81886667,-91.55786944
5,31,35.84067222,-90.40533611
5,143,36.03004722,-94.02867778
5,119,34.67094722,-92.40636944
5,119,34.72141944,-92.32936111
5,1,34.43493056,-91.52411667
5,89,36.19725556,-92.67431389
5,83,35.06829167,-93.98245833
5,39,33.80211667,-92.37768056
5,119,34.76425000,-92.35841389
5,35,35.41166667,-90.41166667
5,63,35.72512222,-91.54671111
5,113,34.57275000,-94.25168889
5,69,34.16572500,-92.08663056
5,9,36.23679722,-93.10329444
5,55,36.06729444,-90.46758333
5,141,35.41206667,-92.39055556
5,119,34.72258611,-92.12136944
5,119,34.76873611,-92.27907222
5,125,34.56821111,-92.59786944
5,35,35.18675556,-90.39965556
5,19,34.21458889,-93.08374722
5,115,35.23574444,-93.14076944
5,85,34.90610000,-91.76506389
5,119,34.87939167,-92.23819722
5,117,34.99203611,-91.69258056
5,103,33.80636111,-92.83176944
5,65,36.22689722,-91.74210833
5,115,35.42945000,-93.05797500
5,41,33.95416667,-91.53611111
5,85,34.98142222,-92.03153056
5,147,35.25168333,-91.10237778
5,65,36.13494722,-91.92578333
5,31,35.90733611,-90.58161111
5,119,34.63035000,-92.38174722
5,63,35.78332778,-91.30583889
5,111,35.68255833,-90.52680000
5,7,36.29050000,-94.12759722
5,69,34.42903611,-92.19310278
5,1,34.42422222,-91.67738889
5,139,33.25168056,-92.66341111
5,119,34.73960278,-92.48989444
5,141,35.58686389,-92.45183889
5,35,35.23649722,-90.21515556
5,69,34.22638611,-92.05135278
5,143,36.18673611,-94.32344167
5,121,36.39004167,-91.10620833
5,45,35.32839722,-92.11693889
5,69,34.14423889,-92.10465556
5,35,35.21848611,-90.11511944
5,75,36.08409167,-90.93952500
5,99,33.75374722,-93.14921389
5,95,34.63352500,-91.38496389
5,7,36.17370278,-94.44302500
5,143,36.09648056,-94.09678333
5,139,33.31080556,-92.68907500
5,111,35.52730278,-90.43434722
5,105,35.03098056,-92.61809444
5,23,35.54423889,-91.95565278
5,127,34.81411944,-94.03957778
5,81,33.90760833,-94.40088333
5,53,34.08405000,-92.29880278
5,93,35.88804167,-90.25775000
5,51,34.49470000,-93.03823889
5,137,35.81235000,-92.03307222
5,73,33.27340000,-93.45950278
5,139,33.13679722,-92.49578611
5,43,33.62348333,-91.76296111
5,125,34.61788056,-92.49878889
5,131,35.27554444,-94.39225556
5,53,34.22290833,-92.32124722
5,5,36.31428611,-92.38941944
5,119,34.54099444,-92.21743611
5,45,35.34236389,-92.26636389
5,15,36.15135556,-93.50459444
5,83,35.16582778,-94.00758611
5,7,36.35328333,-94.11276944
5,55,36.06724444,-90.45777778
5,97,34.44966667,-93.67620833
5,115,35.22374722,-93.11150278
5,115,35.23087222,-93.14201389
5,5,36.31085000,-92.41938889
5,135,36.27427500,-91.34142500
5,141,35.69285556,-92.51211389
5,107,34.51548056,-90.63316667
5,119,34.77546111,-92.26069444
5,15,36.42532222,-93.41524722
5,29,35.18335000,-92.63791944
5,7,36.32065833,-93.98567778
5,11,33.66353333,-92.06199722
5,29,35.15668889,-92.71791389
5,89,36.24067222,-92.85138056
5,73,33.35867222,-93.62385833
5,127,34.94240000,-94.10977778
5,55,36.07078333,-90.50532778
5,55,36.01213611,-90.44138333
5,145,35.28588056,-91.76351944
5,29,35.17430000,-92.71904167
5,29,35.15323056,-92.60337222
5,131,35.30950556,-94.29705000
5,29,35.19546667,-92.79887500
5,125,34.78247500,-92.75984167
5,51,34.50551389,-93.04891944
5,119,34.83976667,-92.15950000
5,119,34.73255000,-92.26219722
5,69,34.27668611,-92.13057500
5,73,33.36031944,-93.55425000
5,57,33.56521389,-93.56047222
5,59,34.25218056,-92.98961111
5,93,35.59869444,-90.11810278
5,85,34.80104722,-91.99350278
5,79,33.94699167,-91.84368611
5,119,34.75656389,-92.37261667
5,149,34.79216667,-93.48335278
5,7,36.34109167,-94.09721389
5,113,34.30351111,-94.33930000
5,51,34.52891389,-93.12297222
5,119,34.74852500,-92.28884722
5,55,36.05621944,-90.49898611
5,115,35.38226111,-93.05267500
5,147,35.00683611,-91.31664167
5,35,35.27198889,-90.48837778
5,145,35.23964444,-91.74064722
5,59,34.39954444,-92.82236944
5,103,33.51789167,-92.79649167
5,77,34.76414444,-90.89989167
5,125,34.53816667,-92.74495000
5,119,34.82292778,-92.34270556
5,9,36.15968889,-92.93651389
5,29,35.12283889,-92.83445000
5,119,34.75888056,-92.28081111
5,29,35.09752778,-92.99156389
5,25,33.85560833,-92.30062778
5,131,35.15675833,-94.27458333
5,149,34.97063056,-93.23979722
5,21,36.38543889,-90.18350000
5,17,33.23451389,-91.32259444
6,47,37.29501944,-120.47801111
6,19,36.81669722,-119.66842222
6,29,35.61461944,-119.86848889
6,107,36.02688889,-118.92250000
6,39,36.92323889,-119.96328056
6,37,33.77115000,-118.26438611
6,67,38.29108889,-121.37108889
6,9,38.12221111,-120.85388889
6,93,42.00198333,-121.83975278
6,37,33.76179722,-118.18932222
6,37,33.86851111,-118.04632500
6,71,34.49205000,-117.26723056
6,53,36.52625278,-121.67940000
6,25,33.00095000,-115.32051944
6,59,33.68551389,-117.85575000
6,5,38.40416944,-120.64213056
6,37,34.03245278,-118.30025556
6,37,34.08099444,-117.98269167
6,37,34.06016111,-118.28421944
6,37,33.79134444,-118.30768611
6,75,37.73442500,-122.48384444
6,73,32.83279444,-116.96208056
6,47,37.04293056,-120.95618889
6,111,34.27226944,-119.13771944
6,73,32.79593333,-117.20558056
6,73,32.77708889,-117.11106111
6,95,38.46060000,-121.91558056
6,85,37.26589167,-121.85893611
6,97,38.41378611,-122.79041389
6,59,33.77265556,-117.97436667
6,37,34.04131667,-118.23108611
6,65,33.64856389,-117.37458333
6,37,34.23418056,-118.28728889
6,13,38.05276944,-122.22711944
6,37,34.25757222,-118.52053056
6,73,32.83331111,-116.73261944
6,39,36.87563889,-119.97121944
6,39,37.18666111,-119.72823056
6,67,38.72455833,-121.29086389
6,65,33.75145000,-116.89920556
6,89,40.56001111,-122.27006944
6,29,35.09278889,-118.88426944
6,83,34.86521944,-120.45230000
6,19,36.70651944,-119.60553889
6,105,40.35211944,-123.01811111
6,33,39.17371944,-123.01323889
6,65,33.85015000,-117.55230278
6,37,34.03418889,-118.35083056
6,37,33.90184722,-118.32093056
6,37,33.90314722,-118.10543056
6,65,33.80861111,-116.48425000
6,71,35.20490556,-117.60090833
6,83,34.92316667,-120.37410833
6,71,34.88191667,-117.08801389
6,65,33.83160278,-116.98310833
6,67,38.55870278,-121.42890278
6,65,33.83908889,-117.00373889
6,37,34.00383611,-118.26615833
6,37,34.08778056,-118.20739722
6,65,33.46771389,-116.95783056
6,37,33.83155278,-118.29529444
6,37,34.22041111,-118.24713056
6,109,38.01125000,-120.41051111
6,25,32.91511944,-115.62138889
6,37,33.83875556,-118.06330278
6,59,33.77450000,-117.90880278
6,37,34.70249444,-118.14819444
6,65,33.92455000,-117.24711944
6,85,37.00321111,-121.56705833
6,65,34.00343056,-117.13260000
6,83,34.43120556,-119.73362222
6,115,39.13911389,-121.60451111
6,37,33.99193611,-118.46078333
6,19,36.77694444,-119.84358889
6,71,34.72775000,-116.08761944
6,37,34.57983333,-118.12762222
6,37,34.07878889,-117.74123889
6,37,33.84609167,-118.29928056
6,65,33.91736111,-116.61971111
6,17,38.76031111,-120.92760000
6,65,34.01846944,-117.50995833
6,71,34.24786944,-117.20480000
6,97,38.34941111,-122.49893889
6,71,34.44370000,-116.95653889
6,19,36.82474444,-119.87041111
6,87,37.00485000,-122.02070000
6,37,33.99881111,-117.85443889
6,31,36.31833056,-119.67411111
6,37,34.24263611,-118.53387500
6,107,36.28056944,-119.11798889
6,21,39.55501667,-122.21517500
6,59,33.79705278,-117.76515556
6,19,36.75035278,-119.78124722
6,71,34.12001944,-116.44377222
6,73,32.81828889,-117.00128889
6,73,32.83693333,-116.89860556
6,37,33.87746111,-118.34538889
6,59,33.55441389,-117.77519722
6,37,34.19211111,-118.54476111
6,65,33.70535000,-116.72953333
6,7,39.59375000,-121.26972778
6,73,32.83081389,-117.16381944
6,37,34.01087500,-118.30018611
6,37,34.06904167,-118.29651944
6,1,37.69933889,-122.03035000
6,37,34.02210833,-118.16531667
6,59,33.85912500,-117.97433889
6,59,33.71598056,-118.06816944
6,99,37.75300000,-120.90015000
6,85,37.39071944,-121.99416944
6,53,35.85673889,-120.80598889
6,77,37.74310000,-121.12768056
6,65,33.88933333,-117.07044167
6,61,38.72260000,-121.29300000
6,73,32.89495000,-116.93261944
6,37,34.27469167,-118.46794167
6,73,33.17585000,-117.22725833
6,37,34.15291944,-118.37591111
6,37,34.06260556,-118.06206389
6,85,37.25037500,-121.96127500
6,59,33.77942778,-118.07993611
6,107,36.09469444,-119.23230833
6,65,33.66784444,-117.29385278
6,19,36.59508056,-119.63757222
6,59,33.74495556,-118.10379722
6,61,39.12115556,-120.95415278
6,37,34.70402778,-118.16931389
6,37,34.09350000,-118.28083611
6,29,35.12905000,-118.44978611
6,71,33.96749444,-117.66323056
6,37,33.94489167,-118.09938056
6,37,34.19925556,-118.48368611
6,113,38.64295278,-121.97158889
6,99,37.58009167,-121.00908333
6,77,37.85883056,-121.37715000
6,101,38.99226944,-121.49043889
6,37,33.87390833,-118.19557500
6,67,38.54783056,-121.38729444
6,37,33.77504444,-118.11358333
6,19,36.79217222,-119.79060833
6,81,37.68991944,-122.39123889
6,71,34.40391667,-117.28548056
6,37,34.02731389,-118.51791111
6,73,32.72826667,-116.92856389
6,37,33.92616667,-118.32661667
6,19,36.81556667,-119.81739167
6,97,38.44562778,-122.73418333
6,13,37.89072222,-121.79014167
6,59,33.72301667,-117.97196389
6,65,33.65411111,-117.29716111
6,37,34.34126667,-118.52424167
6,29,35.71758056,-119.33038611
6,23,40.83500000,-124.08180000
6,9,37.94193056,-120.73575556
6,73,32.72567222,-117.22829444
6,73,32.66611389,-117.07988333
6,59,33.72248333,-118.02189722
6,29,35.29603889,-119.07448056
6,85,37.43250833,-122.16853333
6,37,34.74732500,-118.20538056
6,95,38.12260556,-122.27454167
6,67,38.32119167,-121.22389722
6,71,34.13590833,-117.33430556
6,111,34.33323056,-119.11098056
6,37,34.04038333,-117.85810278
6,1,37.66506944,-122.11891111
6,29,35.57688056,-118.55640000
6,61,38.93478056,-121.09306944
6,57,39.21456944,-121.01913889
6,37,34.18322500,-118.62337222
6,65,33.85215000,-116.52484722
6,107,36.18601667,-119.31373611
6,61,38.78172222,-121.28743056
6,99,37.60656111,-121.02753056
6,73,33.29618056,-116.97081111
6,37,33.80482500,-118.22061667
6,75,37.77335556,-122.40653889
6,73,33.07803056,-116.61083056
6,65,33.92579444,-116.90343056
6,85,37.23003889,-121.96571944
6,37,34.05068056,-118.20535556
6,77,37.94731111,-121.24872222
6,89,40.57895556,-122.36035833
6,37,33.82429444,-118.21564722
6,65,33.88331944,-117.54731944
6,37,33.88913889,-118.12639444
6,75,37.72424722,-122.45812500
6,97,38.37430000,-122.51378056
6,19,36.67008889,-119.53423333
6,99,37.63656111,-121.00300000
6,99,37.63818889,-120.76714444
6,37,33.78988333,-118.19418611
6,65,33.92108889,-116.70982222
6,45,39.81770000,-123.24831944
6,103,40.16580000,-122.30246944
6,17,38.89223056,-120.86683889
6,59,33.69413889,-117.87700278
6,85,37.25836667,-121.87891111
6,67,38.11348889,-121.69720000
6,47,37.44853056,-120.79680000
6,13,37.99806944,-121.81595278
6,25,32.80383056,-115.31483056
6,77,37.73976944,-121.40112500
6,37,34.26070000,-118.54797778
6,101,39.13726667,-121.64388611
6,73,32.71162222,-117.12474444
6,9,37.98034167,-120.64602778
6,37,33.89584444,-118.24196944
6,65,33.72932222,-117.01533611
6,31,36.36611389,-119.80704444
6,77,37.99848056,-121.22895000
6,13,37.97251944,-122.01797222
6,65,33.69066111,-115.50628056
6,25,33.28508056,-115.96928889
6,65,33.60590000,-114.96703889
6,85,37.00111111,-121.55621111
6,17,38.60758056,-120.85316111
6,1,37.48072222,-122.17531667
6,65,33.77047778,-116.95890556
6,85,37.31221944,-121.91405000
6,77,37.74139167,-121.43546667
6,53,36.29146944,-121.20178056
6,73,32.84510000,-116.91633056
6,95,38.17178889,-122.19713056
6,37,34.05451944,-118.29475833
6,29,35.26710278,-119.22183611
6,67,38.48479722,-121.42378611
6,73,32.73583333,-117.07965000
6,111,34.37155833,-118.94199444
6,97,38.32041111,-122.50204722
6,59,33.62818056,-117.73515833
6,71,34.85424167,-114.62671389
6,71,34.16465000,-117.29273611
6,37,34.01721944,-118.25477500
6,19,36.64160833,-119.70897222
6,101,39.28253056,-121.66139722
6,65,33.58466389,-116.44503611
6,7,39.73783333,-121.83579167
6,73,32.71144722,-117.09568056
6,65,33.83718889,-117.28613056
6,73,33.36931667,-117.22180278
6,37,34.05718056,-118.48563333
6,71,34.04508611,-117.28536111
6,59,33.70690278,-117.77981111
6,25,33.07481389,-115.61454722
6,37,34.15926944,-118.46377500
6,65,33.83711944,-117.29561389
6,37,34.07570278,-118.18010556
6,75,37.77813056,-122.40192778
6,29,35.69661944,-120.13588056
6,13,37.98991111,-122.32865833
6,29,35.37095000,-118.96693056
6,13,37.97853333,-122.09861667
6,47,37.29489722,-120.41903889
6,37,33.85511944,-118.19692500
6,29,34.85438056,-118.87351944
6,73,32.70138056,-117.12055000
6,37,34.04629444,-118.24859722
6,37,33.76561944,-118.29698333
6,37,33.98026111,-118.12936111
6,77,37.79338056,-121.19033889
6,19,36.63434167,-119.76979444
6,37,34.07439722,-118.00608611
6,67,38.64476667,-121.45690000
6,19,36.80133056,-119.87703889
6,7,39.74975000,-121.63266944
6,37,34.63353056,-118.04084167
6,65,33.74089444,-116.35636944
6,59,33.67091111,-117.79088889
6,107,35.80893889,-118.45334444
6,85,37.37346667,-121.96609444
6,37,34.54753056,-118.43343056
6,99,37.50523333,-120.83991111
6,29,35.31568611,-119.09230000
6,65,33.66349722,-117.26806667
6,73,32.83851111,-116.69038056
6,81,37.57454444,-122.34301111
6,37,34.66035556,-118.14779167
6,25,32.66601944,-115.50302500
6,19,37.00710000,-119.58588056
6,37,34.14858889,-118.06980000
6,37,34.09810000,-118.31443056
6,33,39.16508056,-122.96546111
6,73,33.19512500,-117.32396667
6,65,33.98301944,-117.33732222
6,19,36.76408611,-120.06011944
6,59,33.70723056,-117.77966944
6,107,36.12709444,-119.52636944
6,81,37.57955556,-122.32359722
6,37,34.02912778,-118.00956944
6,71,34.11454167,-117.52244722
6,71,34.07036667,-117.68963333
6,71,34.32328056,-117.48221944
6,71,34.13595278,-117.30446944
6,59,33.51735000,-117.66401944
6,37,33.90188333,-118.32056944
6,37,34.19732222,-118.51838333
6,29,35.41611944,-119.05876111
6,37,34.02287500,-118.42903333
6,107,35.87701944,-119.16153333
6,71,34.15643889,-117.40039722
6,77,37.89426111,-121.28301111
6,73,33.11532222,-117.07447500
6,13,37.91026111,-122.31720556
6,109,37.92155278,-120.44916667
6,23,40.57959167,-124.15465833
6,19,36.83045556,-119.87518333
6,77,38.00313056,-121.25764722
6,65,33.51431389,-116.11282778
6,111,34.28337500,-119.15907778
6,85,37.31071667,-121.93179722
6,19,36.63278333,-119.40522778
6,27,36.55111944,-117.95179444
6,65,33.98363333,-117.40904167
6,37,33.77635278,-118.34371667
6,29,35.63441944,-120.00670833
6,73,33.11636389,-117.26992222
6,67,38.57990833,-121.50118611
6,89,40.58310556,-122.38744444
6,105,40.88646111,-123.58871111
6,75,88.88880000,888.88880000
6,65,33.81251944,-117.51070000
6,71,34.10647500,-117.41402222
6,59,33.46537778,-117.70766944
6,37,33.80624444,-118.18712500
6,77,38.07411111,-121.28930000
6,73,33.02693056,-116.89096944
6,37,33.97278056,-118.34951111
6,73,32.81476111,-116.86231111
6,37,33.86326111,-118.32251944
6,71,34.10874444,-116.41788611
6,101,38.86964444,-121.70801111
6,37,34.06506111,-117.99993889
6,37,34.21202500,-118.51860278
6,65,33.60821389,-114.71926111
6,37,34.02592500,-118.77855000
6,37,33.98919444,-118.22783333
6,37,34.18480000,-118.40526944
6,59,33.87016667,-117.68338056
6,73,32.73045000,-117.14309167
6,65,33.70031667,-116.19165278
6,67,38.51126944,-121.46738056
6,73,32.89653333,-117.14868611
6,37,34.03703889,-118.28388889
6,37,33.81516667,-118.38182778
6,59,33.59692778,-117.46264444
6,99,37.65996111,-120.92128333
6,61,38.72957222,-121.30368889
6,65,33.93471111,-117.33579444
6,37,34.07185833,-118.10870556
6,71,34.02519722,-117.56311944
6,65,33.72818611,-116.21631111
6,71,34.07040833,-117.37900278
6,65,33.92007778,-117.44636389
6,77,38.13741389,-121.25784722
6,37,34.08623889,-117.87860000
6,73,32.75396667,-117.12442778
6,37,34.23827222,-118.59445000
6,67,38.71222500,-121.39166389
6,37,34.04208611,-118.25887222
6,59,33.61975833,-117.71330833
6,37,34.06970000,-117.86319444
6,13,37.97035278,-122.01076944
6,37,34.67508056,-118.09462222
6,59,33.77545000,-117.85205000
6,37,34.06517778,-118.28706667
6,37,33.93731111,-118.13034167
6,13,37.92536111,-121.69055833
6,29,35.31308889,-119.07443333
6,71,34.07278056,-117.61662500
6,85,37.33375833,-122.02192778
6,59,33.79399444,-117.78321111
6,85,37.32994444,-121.96424167
6,75,37.77643611,-122.39415278
6,37,33.81270278,-118.29733056
6,29,35.12659444,-118.40596667
6,67,38.49598056,-121.44560000
6,37,34.22592500,-118.38231944
6,99,37.76120000,-120.85926667
6,37,34.01350000,-117.97180000
6,111,34.39318889,-118.91736667
6,37,34.05255278,-118.13693056
6,65,33.83815833,-116.52064167
6,59,33.66499722,-117.97269444
6,65,33.64207500,-116.18118889
6,95,38.42350278,-121.88803333
6,107,36.34410556,-119.29694167
6,23,40.76516944,-124.16378889
6,29,35.29911944,-119.00944722
6,73,32.71820833,-117.10274444
6,77,37.91131667,-121.27570000
6,111,34.17572778,-119.21201389
6,65,33.89153056,-117.36871944
6,71,34.87818611,-114.66263333
6,37,34.41396389,-118.57858333
6,37,34.02889444,-118.23901667
6,37,34.18670000,-118.36831667
6,25,33.34575556,-115.56513611
6,99,37.59981667,-120.95542222
6,37,34.22847222,-118.50995000
6,95,38.51415000,-121.96725000
6,1,37.84967500,-122.27115278
6,1,37.65726111,-122.07168056
6,85,37.26553611,-121.86699167
6,81,37.55725000,-122.29961111
6,73,32.71050278,-117.06916389
6,71,34.30785278,-117.47182778
6,71,34.14193056,-117.25186667
6,37,34.04553056,-118.27031111
6,37,34.20051667,-118.33936111
6,19,36.60393611,-119.41297500
6,37,34.17119167,-118.64547778
6,107,36.29783333,-119.27856389
6,79,35.28545833,-120.66533056
6,67,38.19478611,-121.56363611
6,37,34.03267500,-118.30514722
6,37,33.83144167,-118.28750833
6,71,34.12148611,-117.65064722
6,73,33.37903611,-117.56707778
6,71,34.10296944,-117.10597222
6,65,33.84186111,-117.53452778
6,19,36.76453611,-119.86106389
6,71,34.78388333,-115.42897222
6,53,36.60685556,-121.64451944
6,71,34.22242222,-116.29918056
6,37,34.03111944,-118.84363056
6,37,34.10395556,-118.19123611
6,65,34.01128889,-117.48180278
6,83,34.86898056,-120.39905000
6,81,37.52134167,-122.27488611
6,71,34.12031944,-117.30301111
6,61,39.16790000,-120.18360556
6,69,36.81568889,-121.22600000
6,19,36.60474444,-119.57489444
6,33,39.11368889,-122.82168889
6,19,36.72058611,-119.88062500
6,71,34.81239444,-116.59245000
6,31,36.11905278,-119.89478611
6,37,34.11958056,-117.76591944
6,85,37.12628333,-121.65088611
6,37,34.00343611,-118.23025000
6,73,32.74847500,-117.13455278
6,37,34.07674167,-118.26405833
6,45,39.16367500,-123.65721667
6,37,33.94916111,-117.86818056
6,17,38.68641944,-120.90871944
6,29,35.50980278,-119.17689722
6,59,33.80238611,-117.85310833
6,19,36.64838333,-119.88054444
6,37,34.14717222,-118.22771389
6,65,33.83069444,-117.17952222
6,37,34.81253889,-118.88445000
6,87,36.98385556,-121.93153611
6,65,33.81587222,-116.50952778
6,37,34.05376944,-118.25841111
6,13,37.89894722,-122.05595833
6,73,32.92726389,-117.14403056
6,29,35.00671944,-117.70876944
6,105,40.67001111,-122.86744722
6,67,38.48710278,-121.44709444
6,65,33.95761389,-117.36148333
6,65,33.94356111,-117.29083889
6,29,35.49961111,-119.15252500
6,101,38.81065278,-121.72298056
6,71,34.46156111,-117.45110000
6,37,34.55326944,-118.42158056
6,73,32.89456111,-116.89018056
6,37,33.91600000,-118.26516944
6,71,34.81811944,-116.62111667
6,87,36.90146944,-121.60013056
6,19,36.57640278,-119.73694444
6,97,38.21639444,-122.60346111
6,65,33.74382500,-117.04465278
6,1,37.84001389,-122.29679444
6,71,34.35583056,-117.63993056
6,61,38.89200000,-121.08586111
6,79,35.07061111,-120.55361111
6,37,34.11814167,-118.06765556
6,91,39.46563889,-120.00468056
