STATE,COUNTY,LATITUDE,LONGITUDE
1.0000,93.0000,34.22473333,-87.90906389
1.0000,3.0000,30.45796667,-87.73392222
1.0000,127.0000,33.81919722,-87.31227222
1.0000,81.0000,32.42215278,-85.35393889
1.0000,3.0000,30.40393889,-87.76818333
1.0000,43.0000,34.19145833,-86.78671944
1.0000,39.0000,31.17781667,-86.57911389
1.0000,71.0000,34.95254444,-85.75404444
1.0000,97.0000,30.55574167,-88.34451111
1.0000,73.0000,33.59974167,-86.91190833
1.0000,71.0000,34.78184167,-85.72229722
1.0000,87.0000,32.48701389,-85.63721389
1.0000,29.0000,33.52285000,-85.40885833
1.0000,63.0000,33.00134167,-87.76772778
1.0000,125.0000,33.13667778,-87.63355556
1.0000,103.0000,34.44817500,-86.86654444
1.0000,95.0000,34.43402222,-86.26438056
1.0000,101.0000,32.35801111,-86.37363056
1.0000,15.0000,33.91796667,-85.55793056
1.0000,97.0000,30.92421111,-88.20074722
1.0000,97.0000,30.75778333,-88.22555278
1.0000,121.0000,33.52034167,-86.14719722
1.0000,97.0000,30.69264444,-88.20986389
1.0000,21.0000,32.78990000,-86.76867778
1.0000,97.0000,30.55254444,-88.12373611
1.0000,125.0000,33.23918333,-87.48571667
1.0000,45.0000,31.59429167,-85.53037778
1.0000,89.0000,34.85663889,-86.66601389
1.0000,125.0000,33.26130000,-87.07113889
1.0000,117.0000,33.13662500,-86.74517222
1.0000,111.0000,33.47539722,-85.37736111
1.0000,33.0000,34.70511389,-87.65325000
1.0000,7.0000,32.99356944,-87.22989167
1.0000,25.0000,31.48265833,-87.84120556
1.0000,7.0000,32.99870833,-86.89532778
1.0000,101.0000,32.37995000,-86.26348611
1.0000,101.0000,32.05905833,-86.34058889
1.0000,35.0000,31.31671389,-86.94448056
1.0000,97.0000,30.31155833,-88.13815278
1.0000,43.0000,34.17150000,-86.68585556
1.0000,127.0000,33.83770556,-87.27341389
1.0000,55.0000,34.19321667,-85.95046389
1.0000,115.0000,33.59017500,-86.42791111
1.0000,57.0000,33.89364722,-87.86743056
1.0000,81.0000,32.53174722,-85.12649722
1.0000,39.0000,31.10183611,-86.56485000
1.0000,103.0000,34.60106389,-87.03484167
1.0000,3.0000,30.61831667,-87.78874167
1.0000,39.0000,31.29377222,-86.22741944
1.0000,17.0000,33.05668889,-85.48455556
1.0000,101.0000,32.33577500,-86.22492222
1.0000,43.0000,34.01760833,-86.92955278
1.0000,43.0000,34.19460000,-86.98312778
1.0000,43.0000,34.07894722,-86.86639722
1.0000,115.0000,33.60328889,-86.47701667
1.0000,119.0000,32.59596944,-88.22300556
1.0000,73.0000,33.56444167,-86.63903056
1.0000,73.0000,33.50693056,-86.69273056
1.0000,127.0000,33.75757500,-87.10966944
1.0000,127.0000,33.91707500,-87.31707778
1.0000,43.0000,34.23762222,-86.94059167
1.0000,13.0000,31.83009167,-86.80205000
1.0000,103.0000,34.30790556,-86.76993333
1.0000,81.0000,32.58852778,-85.45890278
1.0000,115.0000,33.77154167,-86.42331667
1.0000,63.0000,32.88446389,-87.90547778
1.0000,85.0000,32.08627778,-86.79203056
1.0000,101.0000,32.35510000,-86.32497222
1.0000,51.0000,32.57008611,-86.29446944
1.0000,125.0000,33.07695000,-87.68797500
1.0000,115.0000,33.76795278,-86.45718611
1.0000,61.0000,31.19105556,-85.59391111
1.0000,83.0000,34.82000833,-86.98312222
1.0000,3.0000,30.52143056,-87.48887222
1.0000,93.0000,34.21145556,-87.91781944
1.0000,79.0000,34.42308333,-87.25275833
1.0000,103.0000,34.53362778,-86.59002778
1.0000,97.0000,30.55958889,-88.22491111
1.0000,19.0000,34.36595278,-85.61358333
1.0000,97.0000,30.50181111,-88.17460000
1.0000,115.0000,33.86120556,-86.28961389
1.0000,97.0000,30.79140278,-88.30173056
1.0000,71.0000,34.60601389,-85.99115000
1.0000,33.0000,34.76170556,-88.01990833
1.0000,91.0000,32.43628056,-87.60409722
1.0000,117.0000,33.13841389,-86.68943056
1.0000,105.0000,32.71108056,-87.19613889
1.0000,33.0000,34.75863611,-88.09642778
1.0000,77.0000,34.89440278,-87.70450556
1.0000,121.0000,33.58048333,-85.88946667
1.0000,101.0000,32.31204722,-86.34995278
1.0000,45.0000,31.51338611,-85.57330556
1.0000,5.0000,31.74605000,-85.23629167
1.0000,3.0000,30.52486944,-87.75086111
1.0000,19.0000,34.16408056,-85.80318889
1.0000,117.0000,33.22635278,-86.80729722
1.0000,81.0000,32.66751389,-85.33599444
1.0000,55.0000,33.95723056,-86.03908056
1.0000,35.0000,31.34056944,-87.23500000
1.0000,69.0000,31.20036667,-85.39769167
1.0000,97.0000,30.72726389,-88.17040833
1.0000,101.0000,32.38512222,-86.27261944
1.0000,69.0000,31.23942778,-85.50371111
1.0000,3.0000,30.35571111,-87.66636667
1.0000,97.0000,30.74931944,-88.12708056
1.0000,69.0000,31.15011111,-85.46473056
1.0000,117.0000,33.27182500,-86.78585278
1.0000,97.0000,30.71675000,-88.10357778
1.0000,101.0000,32.33838611,-86.36743056
1.0000,47.0000,32.42218056,-87.02429444
1.0000,77.0000,34.82328611,-87.68215278
1.0000,39.0000,31.18964722,-86.37984444
1.0000,103.0000,34.35483056,-86.62190278
1.0000,119.0000,32.54505556,-88.20012778
1.0000,97.0000,30.67016667,-88.12763611
1.0000,5.0000,31.78714167,-85.16288889
1.0000,89.0000,34.71884722,-86.63192778
1.0000,97.0000,30.55970556,-88.20254722
1.0000,97.0000,30.84625556,-88.07692222
1.0000,97.0000,30.65332778,-88.17860833
1.0000,5.0000,31.87103056,-85.14657778
1.0000,125.0000,33.20003056,-87.56591944
1.0000,73.0000,33.39190000,-87.01329722
1.0000,5.0000,31.93231667,-85.16067778
1.0000,55.0000,33.98911111,-85.96665000
1.0000,103.0000,34.43327222,-86.93313611
1.0000,121.0000,33.29462778,-86.35198611
1.0000,3.0000,30.26839722,-87.59149167
1.0000,69.0000,31.21033611,-85.48161667
1.0000,89.0000,34.70335278,-86.56942222
1.0000,95.0000,34.30576667,-86.28974167
1.0000,73.0000,33.76181667,-86.82119722
1.0000,45.0000,31.34443056,-85.55121111
1.0000,73.0000,33.61088333,-86.59231111
1.0000,49.0000,34.36630278,-86.00153889
1.0000,125.0000,33.17802778,-87.54860278
1.0000,69.0000,31.22154444,-85.35426111
1.0000,73.0000,33.68927778,-86.63055556
1.0000,43.0000,34.14474722,-86.77331389
1.0000,39.0000,31.30351944,-86.39436389
1.0000,83.0000,34.96784444,-86.88594722
1.0000,101.0000,32.34322222,-86.39886944
1.0000,115.0000,33.67380000,-86.28115000
1.0000,125.0000,33.23789167,-87.15629167
1.0000,55.0000,34.06961944,-85.91306389
1.0000,21.0000,32.92143056,-86.75907500
1.0000,101.0000,32.18181667,-86.11745278
1.0000,87.0000,32.23489167,-85.70941389
1.0000,55.0000,34.04841667,-86.15321667
1.0000,73.0000,33.61183889,-86.96447500
1.0000,115.0000,33.45879167,-86.33660833
1.0000,21.0000,33.06894444,-86.73013611
1.0000,101.0000,32.36332778,-86.21703333
1.0000,9.0000,34.05846389,-86.40228611
1.0000,97.0000,30.64287222,-88.32600556
1.0000,89.0000,34.73494444,-86.63378333
1.0000,115.0000,33.53912500,-86.36618889
1.0000,101.0000,32.34821389,-86.36098056
1.0000,89.0000,34.53849722,-86.50025556
1.0000,129.0000,31.50095833,-88.39283056
1.0000,59.0000,34.54445000,-87.95110278
1.0000,39.0000,31.39753611,-86.26204167
1.0000,15.0000,33.68369444,-86.05471389
1.0000,75.0000,33.84213056,-88.13784167
1.0000,97.0000,30.43766667,-88.16267500
1.0000,15.0000,33.80244167,-85.79093056
1.0000,127.0000,33.95256111,-87.32990833
1.0000,97.0000,30.46970000,-88.36873889
1.0000,97.0000,30.63124444,-88.10718056
1.0000,125.0000,33.27399167,-87.26433889
1.0000,89.0000,34.68276667,-86.50135000
1.0000,61.0000,31.02411389,-85.67242778
1.0000,103.0000,34.52365278,-86.58876944
1.0000,111.0000,33.13825556,-85.55130278
1.0000,47.0000,32.43568056,-87.35827778
1.0000,51.0000,32.48876944,-86.14938889
1.0000,85.0000,32.06079167,-86.49063056
1.0000,125.0000,33.37698611,-87.69943611
1.0000,7.0000,33.05921111,-86.93203056
1.0000,35.0000,31.32266667,-87.12246944
1.0000,29.0000,33.58775833,-85.68304722
1.0000,37.0000,33.09301389,-86.21279167
1.0000,71.0000,34.58781944,-86.10014722
1.0000,69.0000,31.24279167,-85.57050556
1.0000,33.0000,34.71426667,-87.77871667
1.0000,97.0000,30.58586667,-88.14304722
1.0000,69.0000,31.03413611,-85.40676389
1.0000,81.0000,32.68643333,-85.57720833
1.0000,97.0000,30.47969722,-88.23392778
1.0000,109.0000,31.82940278,-86.10394444
1.0000,45.0000,31.28760556,-85.44738889
1.0000,83.0000,34.96726111,-86.79842778
1.0000,15.0000,33.61423056,-85.74561389
1.0000,71.0000,34.85702500,-85.72863611
1.0000,113.0000,32.16458611,-85.30671389
1.0000,73.0000,33.69498333,-86.52628056
1.0000,97.0000,30.68889444,-88.03906389
1.0000,75.0000,33.55978611,-88.11321389
1.0000,29.0000,33.55661667,-85.72563889
1.0000,27.0000,33.37155833,-85.78354444
1.0000,121.0000,33.58919722,-86.13951944
1.0000,49.0000,34.51162778,-85.62924722
1.0000,43.0000,34.16926667,-86.88268611
1.0000,117.0000,33.45657222,-86.53469167
1.0000,117.0000,33.35166111,-86.78352778
1.0000,17.0000,32.84022222,-85.17813056
1.0000,73.0000,33.36525833,-86.99861111
1.0000,93.0000,34.30509722,-87.72236944
1.0000,73.0000,33.52011389,-86.81858056
1.0000,3.0000,30.52711667,-87.70838333
1.0000,73.0000,33.38284444,-86.78661111
1.0000,73.0000,33.83258056,-86.76099444
1.0000,73.0000,33.42878333,-86.82133889
1.0000,29.0000,33.63971944,-85.56585556
1.0000,73.0000,33.51571667,-86.82655278
1.0000,73.0000,33.40159722,-86.97836944
1.0000,69.0000,31.17566111,-85.36031111
1.0000,3.0000,30.47263056,-87.70261389
1.0000,55.0000,33.88088333,-86.08505278
1.0000,97.0000,31.13537778,-88.00973056
1.0000,73.0000,33.73236111,-86.61729444
1.0000,73.0000,33.55008611,-86.78604167
1.0000,101.0000,32.36760833,-86.31858889
1.0000,97.0000,30.81253333,-88.18298611
1.0000,73.0000,33.54209722,-86.87267222
1.0000,49.0000,34.68640833,-85.57848333
1.0000,17.0000,32.79440278,-85.23754167
1.0000,3.0000,30.41445833,-87.53765000
1.0000,99.0000,31.41459167,-87.49147500
1.0000,113.0000,32.50245833,-85.00935556
1.0000,43.0000,34.01538889,-86.74824722
1.0000,35.0000,31.36276111,-87.17465833
1.0000,97.0000,30.70243889,-88.07870833
1.0000,27.0000,33.22364444,-85.87876389
1.0000,69.0000,31.08535278,-85.40543611
1.0000,127.0000,33.89535278,-87.62479167
1.0000,83.0000,34.81704722,-86.92189722
1.0000,33.0000,34.63414167,-87.59895556
1.0000,127.0000,33.93774722,-87.20947500
1.0000,11.0000,32.09672222,-85.69250556
1.0000,29.0000,33.47475833,-85.79653333
1.0000,95.0000,34.26629444,-86.13851667
1.0000,63.0000,33.02750833,-87.86319444
1.0000,97.0000,30.52083333,-88.27071111
1.0000,113.0000,32.33785000,-85.05530000
1.0000,89.0000,34.65689722,-86.51520556
1.0000,1.0000,32.69307222,-86.51746667
1.0000,93.0000,34.06276111,-87.82617500
1.0000,15.0000,33.63978333,-85.89085000
1.0000,43.0000,34.22409167,-86.56527222
1.0000,117.0000,33.19869722,-86.69117778
1.0000,89.0000,34.96143889,-86.56801389
1.0000,79.0000,34.52538611,-87.20647778
1.0000,79.0000,34.64907778,-87.19510556
1.0000,51.0000,32.61734444,-86.27735556
1.0000,125.0000,33.26541944,-87.60256389
1.0000,111.0000,33.19662778,-85.47416944
1.0000,55.0000,33.98175556,-86.32880833
1.0000,13.0000,31.58645000,-86.83782500
1.0000,63.0000,32.81755833,-87.88761111
1.0000,97.0000,30.52268056,-88.26683333
1.0000,81.0000,32.51784444,-85.13492500
1.0000,31.0000,31.31658611,-85.93680833
1.0000,35.0000,31.27172778,-87.16951667
1.0000,71.0000,34.54461667,-85.91446944
1.0000,101.0000,32.36234722,-86.22299444
1.0000,81.0000,32.62793333,-85.38004444
1.0000,33.0000,34.72821667,-87.56468056
1.0000,73.0000,33.51326944,-87.13666667
1.0000,77.0000,34.81011944,-87.63503611
1.0000,73.0000,33.47927500,-86.62149444
1.0000,97.0000,30.67566944,-88.24533056
1.0000,73.0000,33.45739167,-86.96370000
1.0000,73.0000,33.53906667,-86.79235000
1.0000,47.0000,32.41572500,-87.03492222
1.0000,45.0000,31.29977500,-85.72774722
1.0000,73.0000,33.67182500,-86.85830556
1.0000,73.0000,33.61765833,-86.95617500
1.0000,101.0000,32.32671111,-86.28418889
1.0000,101.0000,32.35980833,-86.25654722
1.0000,111.0000,33.30905000,-85.46811111
1.0000,101.0000,32.34967500,-86.38311944
1.0000,39.0000,30.99622778,-86.65043333
1.0000,97.0000,30.55066389,-88.21431944
1.0000,39.0000,31.28344167,-86.60170000
1.0000,3.0000,30.42127778,-87.85961944
1.0000,5.0000,32.03994444,-85.41406111
1.0000,39.0000,31.45681667,-86.43214167
1.0000,71.0000,34.88268889,-85.60711667
1.0000,89.0000,34.88043611,-86.71808056
1.0000,101.0000,32.25870556,-86.21076944
1.0000,121.0000,33.58225556,-85.94000556
1.0000,1.0000,32.63419167,-86.74826389
1.0000,49.0000,34.47617778,-85.80563889
1.0000,43.0000,34.00703611,-86.86296389
1.0000,15.0000,33.65103333,-85.80145833
1.0000,117.0000,33.23651667,-86.83970833
1.0000,127.0000,33.77679167,-87.07976111
1.0000,85.0000,32.33307500,-86.62884167
1.0000,101.0000,32.18613611,-86.24051667
1.0000,97.0000,30.50512778,-88.40023333
1.0000,73.0000,33.83462222,-86.82404722
1.0000,31.0000,31.59587778,-85.96162222
1.0000,101.0000,32.37025833,-86.32240833
1.0000,51.0000,32.58061667,-85.99817222
1.0000,31.0000,31.38343611,-85.94945556
1.0000,3.0000,31.27215833,-87.70699167
1.0000,81.0000,32.59473889,-85.15140000
1.0000,97.0000,30.37710833,-88.10802778
1.0000,101.0000,32.28980556,-86.34113889
1.0000,97.0000,30.53585833,-88.12349722
1.0000,1.0000,32.47451944,-86.44625278
1.0000,3.0000,30.63644444,-87.87039722
1.0000,133.0000,34.23011944,-87.46220000
1.0000,3.0000,30.37029722,-87.64078333
1.0000,9.0000,33.92198611,-86.64496944
1.0000,97.0000,31.02009167,-88.10380000
1.0000,21.0000,32.72141667,-86.53278056
1.0000,133.0000,34.09830000,-87.53041111
1.0000,83.0000,34.77361389,-86.81008889
1.0000,73.0000,33.56221944,-86.63941111
1.0000,117.0000,33.14482778,-86.85695833
1.0000,15.0000,33.65024444,-85.80080833
1.0000,97.0000,31.07251111,-88.28642222
1.0000,17.0000,32.82545000,-85.19298611
1.0000,97.0000,30.73688056,-88.11309167
1.0000,117.0000,33.25779722,-86.93692222
1.0000,73.0000,33.56976111,-87.09859722
1.0000,81.0000,32.65495000,-85.45089444
1.0000,43.0000,34.25379444,-86.68937500
1.0000,1.0000,32.43728056,-86.60981389
1.0000,97.0000,30.52439444,-88.26436111
1.0000,97.0000,30.62610000,-88.08839722
1.0000,125.0000,33.18959722,-87.45166944
1.0000,97.0000,30.64149722,-88.08620278
1.0000,89.0000,34.76483611,-86.58053056
1.0000,73.0000,33.70387500,-86.61820833
1.0000,15.0000,33.93389167,-85.60304722
1.0000,113.0000,32.40242778,-85.03440000
1.0000,71.0000,34.64716111,-86.03658889
1.0000,103.0000,34.52382500,-86.58908056
1.0000,73.0000,33.54283611,-86.89964444
1.0000,73.0000,33.58355000,-86.93254167
1.0000,41.0000,31.74104722,-86.31811667
1.0000,73.0000,33.70032222,-86.63312500
1.0000,73.0000,33.61181111,-86.83968611
1.0000,125.0000,33.25122222,-87.39872778
1.0000,55.0000,33.99028611,-85.91295556
