"","County","State","Fatalities.Percent","X","DIST_br","DIST_fu","DIST_ho","DIST_in","DIST_li","DIST_ma","DIST_hi","DIST_sc"
"96","PENDLETON COUNTY","Kentucky",0.0313664564940224,1050,891.7552603,4696.06435625,33728.6114175,3761.35210875,82785.93863,146249.021925,63450.4398225,8232.14008375
"97","PERRY COUNTY","Kentucky",0.0330402576815483,1051,1208.49603125714,16393.8796561429,22515.2363585714,5969.31535110714,93987.6743242857,102315.03052,122365.817228571,2172.25815992143
"98","PIKE COUNTY","Kentucky",0.038883224528358,1052,739.255909631111,16337.5008576389,12996.2309698889,4965.97015923306,99388.7468338889,98553.0005347222,51429.9582552778,2461.3601544
"99","POWELL COUNTY","Kentucky",0.0306915676598634,1053,381.77786298,28642.516742,28889.361436,14081.5436498,176971.88754,185762.55452,69934.610194,5169.60897656
"100","PULASKI COUNTY","Kentucky",0.0263188801393796,1054,1237.06234443381,9881.98453698095,44349.3036166667,5186.24983395714,122763.996185714,132775.22282381,101866.564985238,3064.37701338571
"101","ROCKCASTLE COUNTY","Kentucky",0.0316803300609608,1055,1918.119357425,34436.4350225,37208.03670625,4916.896600375,152663.6604875,156561.0138125,86617.95351,3330.140459375
"102","ROWAN COUNTY","Kentucky",0.0384323108682885,1056,1174.55272781692,7767.21792392308,43096.4302638462,6893.61755192308,164191.826476923,195486.957146154,96125.6402846154,3831.83476707692
"103","RUSSELL COUNTY","Kentucky",0.0261228372473108,1057,1665.81902086667,29617.6006466667,67548.7476433333,5001.4064675,134736.200116667,153871.39495,76179.1661633333,5274.17488458333
"104","SCOTT COUNTY","Kentucky",0.0192028647971194,1058,1028.788865,12315.8378288462,14869.4227090769,2008.21438652,137301.818707692,198056.084230769,8764.86297492308,5163.11223107692
"105","SHELBY COUNTY","Kentucky",0.0246945471373345,1059,901.7328123955,5277.94916165,18148.8211708,3560.788785785,150317.739235,154199.7039,31495.202496,4081.00504157
"106","SIMPSON COUNTY","Kentucky",0.0310376813653135,1060,821.97719287,14992.0270547,18159.332113,4455.22533108,37698.269366,81337.38287,43355.607892,3931.6456488
"107","SPENCER COUNTY","Kentucky",0.0188516116441533,1061,537.973252026,7121.75413843,30210.488771,4872.772857779,171305.52115,157895.80513,26654.66944,7428.7791952
"108","TAYLOR COUNTY","Kentucky",0.025840617360024,1062,1228.4178105,40222.324655,54860.069265,7994.25136631,146873.99965,192356.87825,36211.7756,3884.00753119
"109","TODD COUNTY","Kentucky",0.0390612467014356,1063,1731.54449074778,21437.4689611111,24405.0036144444,13406.2930012222,23055.4466944444,31351.23207,18876.3699811111,5664.27550322222
"110","TRIGG COUNTY","Kentucky",0.0340493604724922,1064,986.345884233333,10896.9184915,34192.4270483333,14501.0809533333,38866.3241883333,33003.3703766667,48469.0705666667,4755.01911183333
"111","TRIMBLE COUNTY","Kentucky",0.0311629454575745,1065,2592.80023746667,21167.34249,11728.551237,6071.743839,108169.549766667,115859.8343,76402.2607133333,8356.94731433333
"112","UNION COUNTY","Kentucky",0.028256645771381,1066,766.669505285714,10048.3542022857,41947.3226514286,4864.42855935714,123430.6248,56814.6511871429,83251.1419642857,6661.94319742857
"113","WARREN COUNTY","Kentucky",0.0214272051319256,1067,1433.25674670556,12353.350355037,11091.6541226296,4219.08721349259,70823.1928785185,96358.6254433333,37218.6286607407,5533.92374738148
"114","WASHINGTON COUNTY","Kentucky",0.0419147698842117,1068,1102.2102874,37322.233504,58828.162976,4733.846001992,181810.8705,197622.1175,20342.953272,5921.6802098
"115","WAYNE COUNTY","Kentucky",0.0251416993976307,1069,2763.08711638571,9791.65267428571,47436.43677,6891.68398288571,108502.342901429,127161.012728571,100197.515598571,4487.65445257143
"116","WEBSTER COUNTY","Kentucky",0.0211353670531524,1070,1365.484063,23992.61262,34840.5959775,11836.00321125,99397.962195,54130.530615,80733.8563825,8951.25249025
"117","WHITLEY COUNTY","Kentucky",0.0313580966846284,1071,797.208755462667,25544.084434,22359.1423297333,4365.73115469333,90737.7095713333,91566.2790866667,98916.655478,2604.89716691333
"118","WOLFE COUNTY","Kentucky",0.0590675494907734,1072,1499.24693428,40153.423704,51518.134856,4268.237279,151435.50788,159733.0824,99559.170104,3161.2487114
"119","WOODFORD COUNTY","Kentucky",0.0357957335695439,1073,2116.69951776154,16200.5048569231,4822.1632297,2921.54786105077,156354.5189,198042.312515385,14235.1255844615,2781.67634195385
