"","County","State","Fatalities.Count","X","DIST_br","DIST_fu","DIST_ho","DIST_in","DIST_li","DIST_ma","DIST_hi","DIST_sc"
"1","FAIRFIELD COUNTY","Connecticut",52.6666666666667,292,535.6848559392,2851.1277694032,4111.559388157,1556.1519919791,36095.683235,23871.68221834,44810.4926371,1086.9833541635
"2","HARTFORD COUNTY","Connecticut",63.2222222222222,293,633.670837125172,3683.42469605603,5628.87126207034,1473.13214222095,89534.8361348276,11333.299903231,76943.7278289655,960.480710640172
"3","LITCHFIELD COUNTY","Connecticut",17.7777777777778,294,986.937317336857,9514.16961054286,8993.07144717143,3660.43874945914,96598.1344774286,35986.2280051429,49914.9413745714,2197.46714152
"4","MIDDLESEX COUNTY","Connecticut",15.5555555555556,295,1006.03535603586,7790.87188584138,10716.2188476255,2461.91330942759,69450.9433651724,24408.73489,91601.2384651724,1771.88855945172
"5","NEW HAVEN COUNTY","Connecticut",67.7777777777778,296,672.288667879439,3920.0347459472,4159.7293702215,1466.57165064112,52031.9015273832,38737.7600118692,63649.2464169159,1116.0354828043
"6","NEW LONDON COUNTY","Connecticut",32,297,853.942710702766,9141.2545979234,8370.3008363617,2650.87890084404,62746.7089619149,18067.1319728936,72884.8313638298,1821.61491878085
"7","TOLLAND COUNTY","Connecticut",14.5555555555556,298,1258.46750595357,9859.24322843929,11291.1280778571,2190.83421680036,73670.1041846429,21931.1613305357,73688.7610039286,3642.29366339286
"8","WINDHAM COUNTY","Connecticut",19,299,1146.64772743486,10201.96646436,7939.31176897143,4535.28192620229,46816.6224525714,36321.9537214286,49894.7208528571,2437.00200796571
