LONGITUDE,LATITUDE
-122.18559,47.50312
-122.19528,47.48651
-122.19808,47.48416
-122.21991,47.4411
-122.21795,47.47074
-74.00092,40.64035
-73.96014,40.7621
-123.09111,49.21101
-123.03378,49.25816
-123.13916,49.24942
-123.12834,49.22654
-123.13879,49.25705
-123.13243,49.27697
-123.11625,49.23352
-123.06555,49.23274
-123.06967,49.26959
-123.02351,49.23231
-122.941,49.22406
-122.8828,49.23139
-122.8013,49.25061
-94.46536,39.24477
-87.65985,41.97632
-86.4148,35.86915
-86.43065,35.84721
-86.351,35.83478
-86.39427,35.82765
-87.72823,41.97553
-73.94479,40.82402
-96.61877,33.17974
-76.5228,39.12368
-73.84239,40.86845
-73.9265,40.8082
-73.95458,40.61613
-122.827,49.27746
-97.21434,32.84348
-97.2143,32.8388
-87.9594,41.9932
-121.35518,38.66098
-96.59893,33.20448
-87.8095,41.68964
-87.71181,41.91011
-87.66459,41.79387
-87.7765,41.9458
-87.77679,41.95306
-87.69477,41.83009
-73.97243,40.62398
-86.44001,36.36359
-117.34847,33.98302
-97.209,32.8621
-97.2143,32.8426
-122.32614,49.13294
-73.96913,40.67267
-87.62476,41.7582
-87.76598,41.92398
-82.99679,39.96547
-117.95872,33.79587
-112.20339,33.46587
-75.63039,45.41183
-87.54699,41.60101
-88.02793,42.00337
-87.83384,41.81611
-87.79779,41.69831
-79.3023,43.79046
-111.85857,33.26193
-111.78932,33.21925
-110.85796,32.20678
-87.98366,42.30557
-110.96151,32.13408
-117.92882,33.75244
-111.93446,33.53135
-87.66747,41.90336
-95.28238,30.00498
-95.26846,30.005
-95.27638,30.00498
-79.79584,43.19625
-122.26825,37.7972
-87.74581,41.89501
-117.88547,33.70752
-87.78181,41.79236
-87.63875,41.94021
-87.70879,41.94662
-87.74292,41.79868
-87.64515,41.73603
-87.68728,41.91032
-97.16767,32.75713
-97.32578,32.80532
-97.38908,32.70432
-97.36191,32.65521
-97.41169,32.71152
-97.34377,32.7166
-97.29003,32.86107
-97.30323,32.74623
-97.19886,32.72862
-96.8255,32.9396
-79.76778,43.21915
-76.86433,38.9917
-79.3134,43.7261
-87.65526,41.98556
-94.72094,31.35204
-94.71803,31.34186
-94.69991,31.31904
-94.72685,31.3099
-73.8532,40.883
-113.32,53.5137
-79.55621,43.61427
-87.66047,41.99818
-87.686,41.8648
-90.52741,41.55485
-73.74418,40.59655
-90.25183,38.67636
-90.2661,38.62053
-90.3044,38.6334
-90.29967,38.65545
-90.23425,38.63312
-97.1507,32.83885
-87.767,41.9532
-87.7461,41.90964
-87.90786,42.13976
-122.27332,47.43295
-85.22825,35.01296
-96.82394,33.07805
-90.31459,38.70711
-88.57984,35.15833
-90.29265,38.70152
-90.44992,38.65551
-90.44624,38.6555
-90.44925,38.67215
-90.3459,38.79044
-90.35442,38.78437
-90.36974,38.76492
-90.36288,38.77325
-90.35799,38.78237
-90.33505,38.77429
-89.792,35.2045
-93.27666,37.18196
-90.33964,38.70493
-90.35031,38.71068
-90.27329,38.59146
-90.18798,38.624
-94.39102,39.14641
-90.26498,38.62584
-90.21678,38.66116
-73.91808,40.77007
-73.92911,40.6398
-85.31257,35.04606
-87.66574,41.83771
-87.7031,41.779
-87.5753,41.7225
-87.66333,41.69208
-87.5862,41.7733
-96.5314,32.9107
-73.9573,40.7743
-78.4748,35.79905
-78.48745,35.79833
-78.49206,35.79845
-78.50583,35.79682
-78.48451,35.80888
-75.49741,45.47731
-117.86761,33.74973
-76.97611,39.56382
-87.8553,42.3919
-84.3427,33.5713
-87.74833,41.98995
-85.23949,35.12309
-89.80875,35.09278
-73.9795,40.7398
-87.835,41.9084
-87.84,41.9083
-81.54206,28.55163
-82.39346,28.0326
-97.04432,32.67781
-73.92434,40.75244
-122.3762,47.66866
-122.37679,47.68688
-122.34244,47.65538
-122.34452,47.69057
-122.32295,47.6868
-122.29283,47.66124
-122.32808,47.60416
-122.32087,47.6199
-122.32081,47.61525
-122.32253,47.60647
-122.30251,47.62021
-122.32475,47.60556
-122.315,47.5264
-122.376,47.5641
-122.37662,47.52829
-122.306,47.5884
-122.296,47.5783
-111.82408,33.30621
-73.98914,40.74141
-83.65507,41.59444
-97.05989,32.78552
-96.9949,32.7549
-87.97721,41.96319
-85.2487,35.1419
-83.4096,33.9498
-97.0291,32.7406
-97.0155,32.7418
-73.909,40.8627
-73.87791,40.73941
-73.93134,40.85931
-76.7546,39.2798
-96.82369,33.09027
-85.2797,35.0179
-113.2957,53.54121
-122.2938,47.19872
-122.30396,47.15483
-122.29302,47.16216
-73.92573,40.69373
-75.6076,45.3929
-75.6474,45.3537
-87.66421,41.77948
-90.3647,38.59346
-87.73861,41.66174
-97.0154,32.7097
-97.00687,32.67458
-97.0356,32.7392
-79.42928,43.79605
-87.8555,42.3775
-88.02551,42.0621
-113.60964,53.62142
-122.67873,45.51454
-122.29239,47.82095
-82.50603,36.48987
-75.69376,45.40879
-79.7552,43.6123
-79.7333,43.5785
-79.7224,43.6329
-79.6425,43.7036
-79.6273,43.7163
-79.6899,43.5508
-79.27784,43.73011
-79.52072,43.60721
-79.8744,43.2565
-79.8473,43.2496
-90.43203,38.75646
-79.4476,43.7921
-87.69002,42.00503
-82.99991,40.04678
-97.33606,32.53433
-97.34825,32.52076
-97.33066,32.54169
-97.3443,32.52482
-97.3274,32.54511
-79.28498,43.7215
-82.48283,36.5566
-79.4821,43.7267
-79.4864,43.7448
-88.029,42.0817
-96.90087,32.63291
-122.55762,45.51833
-73.93,40.8621
-122.37287,47.24311
-106.62268,52.11479
-73.80938,40.73883
-117.34847,34.47037
-117.292,34.471
-117.28283,34.4711
-117.34286,34.47046
-117.291,34.4782
-117.32,34.509
-76.49954,39.26847
-76.4833,39.3384
-79.6,43.743
-79.4528,43.7334
-79.1462,43.799
-79.2811,43.7659
-79.4298,43.7193
-87.8461,41.9296
-79.264,43.6969
-122.62945,47.59562
-122.63296,47.57582
-122.65326,47.57103
-79.5136,43.7412
-76.9485,38.9663
-76.9517,38.964
-91.08074,30.43168
-91.17671,30.54346
-79.36793,43.78999
-117.84836,33.70852
-73.7576,40.6664
-73.7291,40.6911
-119.22127,34.19037
-79.34359,43.70754
-111.84841,33.40773
-79.3866,43.7606
-87.63006,41.85288
-87.67727,41.90319
-122.29634,47.42269
-83.80687,39.92312
-86.1793,32.33868
-86.19593,32.3395
-86.2412,32.3271
-86.26084,32.3414
-86.27102,32.37241
-74.17213,40.73552
-86.26474,32.32705
-117.35439,33.94471
-80.60961,28.34538
-90.2942,38.5643
-87.83576,41.92864
-87.834,41.81094
-76.4525,39.31092
-118.39917,34.06705
-79.3074,43.7125
-79.3162,43.6655
-73.91473,40.75362
-87.74317,41.80761
-85.28285,35.03894
-73.80923,40.76408
-87.79899,42.10537
-87.78056,42.10161
-121.29835,38.67825
-121.29245,38.6783
-87.63054,41.79437
-87.655,41.9764
-87.6664,41.8668
-87.704,41.8081
-87.6493,41.94
-87.6432,41.7215
-87.64404,41.75064
-87.60556,41.76588
-90.23979,38.74693
-96.30291,32.73702
-90.30809,38.77312
-73.7137,40.73616
-82.99747,39.9692
-90.3355,38.6377
-91.1433,30.4165
-73.9991,40.7546
-73.9776,40.7133
-73.9447,40.841
-73.9821,40.7788
-73.923,40.8589
-74.007,40.7489
-74.0019,40.7194
-73.9857,40.758
-73.9827,40.7849
-73.9341,40.6009
-73.9837,40.5958
-73.9892,40.6886
-74.0007,40.6756
-73.9325,40.6279
-73.96697,40.58336
-74.0184,40.6408
-73.894,40.6648
-73.9909,40.7008
-73.93529,40.69699
-73.9525,40.695
-96.27536,32.70275
-88.00306,42.05694
-87.64213,41.68509
-73.9243,40.8072
-73.8628,40.833
-73.9118,40.8045
-73.9045,40.8123
-73.8252,40.8831
-73.9088,40.8339
-73.8635,40.8655
-73.8567,40.8581
-73.89134,40.86171
-73.8886,40.8828
-73.8139,40.8646
-73.8459,40.8897
-73.88078,40.85687
-73.9009,40.8477
-73.8317,40.8688
-73.842,40.8406
-119.03715,35.33946
-79.36,43.753
-80.3204,26.0078
-79.30535,43.77308
-87.7344,41.8477
-122.83378,47.03925
-87.7975,41.6899
-81.2117,29.555
-81.2358,29.5486
-81.2211,29.4904
-87.58559,41.74421
-87.58559,41.74603
-87.58545,41.79169
-80.1396,25.9617
-80.13846,25.95332
-96.6984,33.1008
-91.05739,30.4328
-91.1377,30.4259
-88.20878,41.91541
-118.134,34.0225
-118.106,34.0172
-118.10823,34.01008
-87.6846,41.82301
-101.81728,35.1923
-87.5881,41.6227
-87.5323,41.6218
-87.605,41.6371
-85.71241,34.47825
-75.23745,39.95844
-75.1495,40.0169
-75.14,40.021
-118.4662,34.18053
-118.48365,34.18623
-76.79436,39.18867
-76.78491,39.42332
-87.7518,41.9753
-87.67812,41.93227
-87.67391,41.77932
-87.74534,41.88182
-105.00016,39.72569
-104.90251,39.76741
-84.18169,35.87144
-76.5124,39.381
-97.7327,31.0942
-97.7203,31.0917
-97.69828,31.08081
-97.73336,31.09237
-81.22639,29.5534
-88.20953,42.1931
-75.88713,45.3225
-117.24364,34.1213
-117.22621,34.13584
-97.20324,32.93428
-79.5586,43.6943
-121.318,38.0046
-80.5126,43.4701
-87.8179,41.7185
-87.77596,41.93114
-88.0742,41.7865
-87.67,41.9897
-73.74157,40.70115
-73.79233,40.76934
-73.90682,40.75326
-73.75824,40.74085
-73.7824,40.713
-73.86805,40.69116
-73.88877,40.69945
-73.8757,40.6886
-73.8052,40.6831
-73.79501,40.78587
-118.18931,33.81893
-88.23516,41.87684
-94.78195,31.1828
-94.78161,31.1871
-94.78078,31.19226
-87.88153,42.37042
-87.87417,42.34929
-79.30272,43.72471
-79.4465,43.7156
-97.2768,32.8399
-81.49283,28.67008
-76.97781,38.9705
-111.976,33.5244
-87.64735,41.88179
-87.6469,41.86717
-87.7209,41.8852
-87.70481,41.83723
-87.75612,41.92412
-87.61729,41.83842
-87.72655,41.91719
-87.6874,41.9176
-87.68626,41.87607
-87.6879,41.9322
-77.17109,39.10538
-77.1467,39.0855
-104.87305,39.53629
-113.2956,53.51205
-117.96376,34.06858
-79.5429,43.6886
-79.75882,43.70266
-87.74728,41.77467
-106.28138,31.70538
-106.39558,31.78979
-106.26731,31.76071
-87.72802,41.96825
-87.58834,41.60083
-75.5624,39.7419
-75.57156,39.73564
-75.5566,39.7525
-83.6033,41.61208
-87.8599,41.9911
-106.74466,32.3152
-117.29285,34.5363
-91.1054,30.4018
-91.1121,30.4518
-91.18374,30.40456
-79.3559,43.7346
-118.45746,34.18053
-87.8027,41.8237
-122.47072,37.68575
-73.906,40.6402
-88.09107,41.79957
-88.28945,42.08368
-87.7365,41.6033
-87.7359,41.5887
-122.35308,40.57108
-88.11965,41.97207
-81.47667,31.16186
-81.48545,31.19522
-87.69963,41.99755
-87.66223,41.95438
-87.71401,41.99453
-97.31514,32.86096
-90.27981,38.75398
-90.27522,38.72556
-118.2061,33.95419
-90.43308,38.75744
-97.39798,32.67514
-87.86524,41.92971
-79.28719,43.82826
-118.04664,33.91877
-90.42633,38.75117
-122.31341,47.31516
-122.31355,47.28965
-87.68868,41.96133
-87.66944,41.96889
-73.98727,40.62201
-87.66897,41.9543
-79.32095,43.80636
-79.23529,43.75772
-76.94048,38.95335
-113.20514,53.70134
-113.21644,53.6963
-79.32834,43.6591
-73.83152,40.70138
-73.87742,40.68001
-118.16206,33.98586
-122.20076,37.75684
-79.40769,43.65646
-80.66064,35.08385
-80.67531,35.09767
-81.28989,28.46611
-81.47488,28.46239
-81.37683,28.55094
-81.4357,28.49476
-84.33939,33.58328
-73.82803,40.69408
-73.81834,40.82782
-73.8294,40.75815
-73.88869,40.76895
-73.85509,40.74334
-73.90118,40.8382
-73.91332,40.88711
-73.85037,40.90343
-73.86077,40.86671
-73.94022,40.85134
-73.93122,40.80175
-73.97321,40.79526
-74.00268,40.74462
-73.93043,40.86647
-73.97909,40.76689
-97.33701,32.79513
-118.37006,33.92369
-73.85072,40.83054
-73.98073,40.64954
-73.98112,40.6516
-118.21152,33.9305
-90.23931,38.61706
-87.86158,41.96593
-87.95933,41.95515
-90.37873,38.72614
-90.39398,38.73476
-90.31548,38.77037
-90.26767,38.61269
-90.26431,38.70015
-90.26381,38.70082
-90.26212,38.6599
-90.25824,38.67926
-90.2481,38.65783
-90.23671,38.62599
-90.22132,38.61314
-90.22117,38.61416
-90.28662,38.70974
-79.44644,43.66673
-97.69788,30.44018
-97.79678,30.23356
-97.796,30.23456
-97.82573,30.23518
-97.73175,30.2748
-80.67267,27.99909
-86.17128,32.35714
-86.22394,32.34421
-97.44076,32.73401
-97.28937,32.74771
-97.21882,32.73082
-97.33373,32.75676
-87.70801,41.95398
-88.03394,42.11029
-118.35259,33.91639
-83.991,34.06187
-84.14632,33.93077
-87.71914,41.6621
-118.3982,34.08751
-87.88466,41.93027
-88.17817,41.77889
-122.18171,37.45295
-97.18642,32.8237
-97.73335,30.27054
-83.53216,31.44996
-106.28087,31.70488
-97.15992,32.85297
-88.33529,42.16843
-88.06285,42.16635
-88.0312,42.00341
-87.98736,42.02827
-82.26924,27.89366
-82.42611,28.06921
-87.81682,41.68952
-82.50501,28.02542
-82.53761,28.0256
-82.48849,28.01058
-88.03223,42.14857
-87.63921,41.86726
-88.14013,41.90653
-121.0508,37.68487
-90.8748,38.80908
-80.4951,43.457
-80.5053,43.4653
-87.74611,41.91693
-87.74705,41.94612
-87.7264,41.90987
-113.33016,53.51212
-87.91302,41.90695
-87.67574,41.84855
-88.31552,41.91341
-121.30584,38.70741
-121.2904,38.7066
-121.27179,38.70035
-94.54053,38.95376
-74.00076,40.59879
-73.97675,40.75915
-87.72867,41.99014
-87.78545,41.92366
-87.86256,42.30859
-88.29201,42.16724
-122.15029,37.48209
-88.02183,42.13919
-122.42081,47.22313
-84.24204,39.65861
-88.20381,41.82046
-96.63944,28.61577
-96.63982,28.61597
-96.63153,28.6317
-96.63192,28.63191
-96.61731,28.63778
-96.61713,28.63739
-82.44844,36.30565
-82.45945,36.30166
-82.46875,36.29945
-79.71726,43.68058
-87.64285,41.70692
-87.77251,41.71599
-87.78788,41.99736
-87.76649,41.93858
-97.22179,33.01149
-79.7711,43.58814
-77.05299,38.84811
-82.50572,27.33754
-94.74321,32.53196
-76.87797,38.82642
-76.91038,38.80063
-87.70697,41.91742
-87.8834,41.88874
-87.7278,41.96095
-87.78,41.71961
-84.55033,33.94726
-94.59546,39.05693
-90.389,38.77739
-87.69024,42.01228
-80.43191,43.39533
-80.48695,43.45031
-80.52304,43.46764
-80.30214,43.39144
-80.31545,43.36329
-87.74459,41.95345
-87.81221,42.01157
-87.98871,41.93193
-83.25967,36.21365
-83.25735,36.21687
-83.92107,35.96085
-90.58571,38.59817
-97.42206,27.77444
-97.39746,27.7537
-97.3591,27.73253
-87.96885,41.90562
-121.96,49.1409
-88.13954,42.25885
-80.29908,26.02295
-80.3619,26.00766
-88.11158,42.21207
-88.10699,42.19027
-88.09284,42.185
-80.14238,25.98565
-87.66804,41.60081
-79.34344,43.73717
-79.21768,43.79811
-87.92711,42.10968
-88.19446,41.8851
-121.39996,38.42301
-122.48364,47.16409
-94.59456,38.98507
-94.55617,39.01251
-94.5861,39.05658
-94.58255,39.09037
-94.26342,39.33266
-94.26804,39.33109
-87.86817,41.77857
-97.13372,32.94103
-87.8687,41.79049
-97.11617,32.94076
-81.88406,26.59676
-87.8188,41.86473
-75.13975,40.02162
-96.59715,32.77526
-87.9633,42.38526
-97.1858,32.93761
-97.17706,32.94134
-87.71313,41.50606
-74.17592,40.72357
-74.17108,40.73747
-113.2633,53.5412
-76.17495,36.79738
-76.21425,36.81765
-79.30578,43.66876
-79.50059,43.69013
-92.07009,30.19827
-92.03893,30.16977
-92.0363,30.1672
-87.74342,41.81673
-87.79467,41.61706
-87.85341,41.61595
-78.65044,35.73551
-87.31256,36.56299
-87.28104,36.60129
-87.90457,42.37727
-87.92424,42.37323
-122.29339,38.29744
-122.28889,38.32477
-79.37191,43.65045
-122.31335,47.32241
-87.74659,41.93153
-87.97556,41.80246
-79.45318,43.70702
-87.66496,41.80861
-87.6942,41.80828
-87.64877,41.92546
-87.58581,41.75696
-87.68345,41.77199
-87.7276,41.95365
-80.20519,25.94256
-88.14655,41.9889
-87.72698,41.9318
-87.89776,41.78983
-80.64857,27.99893
-114.02604,51.06633
-83.68422,41.61373
-73.54607,45.52942
-73.65538,45.49614
-73.56141,45.49823
-71.16108,46.78464
-87.7969,41.67533
-87.73313,41.5571
-87.68821,41.94673
-84.13996,35.90075
-81.94649,28.11379
-81.94673,28.11021
-81.95708,28.01857
-81.94751,28.01129
-76.13668,36.84366
-76.09807,36.81317
-75.99943,36.78603
-76.04852,36.84171
-76.11893,36.79324
-76.09117,36.77581
-88.12055,41.90418
-87.74013,41.96812
-87.71918,41.95376
-88.20299,42.01921
-79.21713,43.77976
-84.27297,36.01387
-84.24669,36.02087
-94.57665,39.18116
-94.58991,39.21739
-94.49108,39.08228
-94.48527,39.10666
-87.79346,41.58045
-87.7927,41.55853
-87.63608,41.55741
-87.63918,41.49152
-87.63776,41.48088
-87.61605,41.48287
-87.69461,41.60075
-89.0692,36.41561
-89.06745,36.42701
-122.2671,49.03496
-122.33792,49.06014
-87.61705,41.60087
-104.99058,39.72893
-87.70128,41.88417
-87.70935,41.99738
-87.9466,41.77425
-88.27058,42.09865
-80.15653,25.91513
-87.27341,36.50855
-87.3246,36.55406
-122.18756,37.45586
-79.68562,43.736
-87.807,41.94529
-79.73452,43.70909
-79.69054,43.70489
-79.702,43.55656
-79.68487,43.6656
-93.26269,37.15937
-122.63285,47.57107
-87.88433,41.95754
-87.71365,41.55713
-87.71386,41.58619
-87.68115,41.55717
-94.52918,38.92367
-94.53023,38.95324
-94.55426,39.02649
-94.55476,39.01924
-94.55486,38.99795
-73.65561,40.64077
-73.48134,40.73841
-87.79424,41.60227
-87.64824,41.91091
-76.80006,39.21083
-82.56304,27.49518
-87.88453,41.99825
-88.23802,41.91997
-76.93906,38.9646
-76.13703,36.83749
-87.76511,41.88773
-87.72191,41.74949
-76.36771,39.53322
-101.92037,35.187
-101.83432,35.20203
-76.06682,36.81649
-76.04978,36.78463
-76.13738,36.83077
-76.17928,36.88679
-88.11038,41.98269
-73.60433,40.65108
-73.52252,40.66442
-73.54924,40.65656
-73.50124,40.76966
-87.68785,41.50616
-97.36737,32.65003
-74.11981,40.57584
-73.61243,40.65075
-73.54012,40.68405
-73.73804,40.63049
-73.64294,40.61564
-73.50553,40.70224
-73.64067,40.6206
-73.63969,40.62563
-73.71762,40.63787
-73.45665,40.66645
-73.52377,40.76297
-73.51969,40.76415
-73.59357,40.72307
-96.62145,32.76763
-97.20608,32.82387
-73.98454,40.69604
-96.7631,32.90932
-88.21996,41.76104
-88.28204,41.7938
-88.28151,41.75632
-87.77701,41.64652
-122.35695,47.24307
-87.60445,41.72206
-87.58514,41.72231
-79.67988,43.54409
-87.559,41.60101
-106.30452,31.72076
-87.86171,41.9958
-122.68955,49.23111
-96.59573,32.84056
-97.3934,32.68017
-97.06175,32.82214
-97.06062,32.82243
-97.38397,32.73328
-104.86664,39.53626
-87.59764,41.6008
-97.18628,32.83898
-87.57823,41.60092
-84.39409,39.50688
-89.83003,35.04916
-89.8982,35.02055
-89.79562,35.14221
-89.79301,35.1733
-87.66268,41.72119
-87.62453,41.75102
-87.6358,41.52789
-118.16473,33.96784
-84.38257,39.52706
-84.41108,39.50177
-87.64147,41.63346
-87.5395,41.60477
-73.9069,40.65474
-89.86637,35.05006
-89.95117,35.07659
-89.92606,35.05163
-89.79536,35.15816
-89.9086,35.22171
-73.92722,40.65929
-97.11453,49.80599
-82.44727,29.38739
-80.1467,25.95213
-105.25376,40.01463
-105.26014,40.00037
-82.32387,27.93936
-73.61465,40.74321
-73.65964,40.64079
-87.94433,42.01048
-87.62542,41.73629
-87.70281,41.76438
-87.7252,41.86618
-87.76484,41.88025
-87.72076,41.88079
-87.70219,41.8956
-87.72629,41.90269
-87.76624,41.93127
-87.63471,41.91116
-87.68763,41.9249
-87.66813,41.92516
-87.6994,41.99043
-90.36649,38.73824
-86.29973,32.35189
-78.68086,35.7755
-81.51376,28.58723
-88.18798,41.5942
-94.5538,39.01922
-94.55326,39.02645
-96.95865,32.91631
-96.94525,32.90983
-84.17304,35.89332
-87.85249,41.84948
-87.75714,41.95331
-75.16376,39.95158
-75.16333,39.95335
-95.84399,41.26505
-95.88185,41.26194
-95.85135,41.23066
-82.40728,28.53404
-82.40075,28.5456
-87.84495,41.90817
-81.46402,28.46229
-81.34879,28.43687
-87.69976,41.6624
-105.02596,39.5793
-104.98804,39.61321
-105.02087,39.6132
-82.42077,28.55248
-88.20302,41.63709
-73.61707,40.74294
-73.57965,40.74953
-73.58764,40.74759
-73.58299,40.73689
-73.39278,40.66903
-82.39368,28.05438
-81.42428,28.41031
-122.52095,37.9713
-73.70427,40.64374
-82.57582,27.49544
-81.39358,28.572
-112.09119,33.51673
-112.17327,33.49499
-112.05626,33.50921
-112.04776,33.44721
-112.16912,33.45122
-111.99535,33.40729
-112.06556,33.65483
-112.13425,33.56754
-74.161,40.73315
-74.18022,40.72189
-92.37125,38.96119
-93.3163,37.16017
-93.31783,37.18251
-93.29503,37.18222
-93.26238,37.18165
-93.31205,37.21427
-93.31109,37.24092
-77.26442,38.95133
-92.35918,38.93802
-92.33422,38.93783
-95.46765,30.33608
-95.4617,30.31214
-95.46204,30.31294
-95.52163,30.34016
-95.44518,30.31494
-95.47636,30.31703
-73.68822,40.75569
-76.91452,38.93429
-76.9021,38.93224
-110.01916,34.20192
-122.14311,47.6265
-122.14297,47.60986
-81.70109,30.16589
-73.73919,40.66565
-110.04233,34.25055
-97.22103,32.80907
-73.53606,40.66173
-87.83259,41.84259
-87.69703,41.91022
-73.93165,40.73683
-90.30464,38.80613
-122.30285,38.25762
-73.94877,40.63393
-73.96518,40.62476
-91.65894,41.98293
-97.15229,49.89621
-91.6788,41.97339
-97.3212,32.70583
-122.14308,47.63149
-122.14311,47.62788
-111.92593,33.59668
-111.92636,33.46563
-74.1625,40.6047
-71.30245,46.11041
-73.79302,40.73885
-73.79286,40.73945
-73.98286,40.76669
-80.12171,25.93538
-80.12145,25.9376
-80.24676,25.96819
-80.46509,25.47725
-82.33809,27.923
-97.39292,32.68136
-97.03567,32.73975
-79.55999,43.64629
-122.2984,47.19989
-82.3869,36.31177
-82.36869,27.92269
-113.45516,53.51805
-87.57599,41.75162
-91.65986,41.98382
-122.3971,47.2378
-87.85158,42.02512
-97.22812,32.80913
-97.18631,32.83393
-90.44321,38.6706
-89.93687,35.02066
-90.00755,35.02102
-89.94525,35.12778
-87.58732,41.50627
-87.67434,41.50607
-80.12434,25.89512
-91.13961,30.42274
-80.06365,26.66585
-79.40218,43.72511
-75.5126,45.47767
-97.69876,30.44041
-94.55601,38.99798
-94.53947,38.95372
-94.59668,38.93991
-94.58887,39.21737
-94.52641,38.92469
-73.80944,40.73827
-94.52883,38.95321
-76.81497,39.13617
-87.9446,41.74858
-75.11455,39.71997
-74.13729,40.05785
-84.14593,35.90661
-96.8111,32.86556
-96.78702,32.77435
-96.89947,32.63287
-96.73516,32.95059
-95.2675,30.00499
-96.97363,32.89533
-96.98096,32.88935
-97.74743,31.10971
-74.00106,40.76194
-73.96281,40.69803
-73.96734,40.6957
-73.96191,40.69819
-73.96511,40.5911
-122.2752,37.82557
-75.6889,45.43256
-90.07055,29.94967
-95.49267,30.42089
-95.47977,30.42404
-75.12548,40.02513
-75.01514,40.09461
-75.02885,40.08097
-75.03477,40.07427
-75.04694,40.05678
-75.0542,40.04439
-75.06966,40.03549
-74.98801,40.11431
-122.47029,37.6879
-122.47555,37.70411
-122.46914,37.66451
-88.24306,41.75931
-87.70355,41.79351
-122.18997,37.79895
-82.71731,28.28046
-82.39402,36.3576
-82.38034,36.35057
-117.41122,47.65724
-117.43637,47.70074
-117.36035,47.65428
-117.35749,47.6536
-87.95932,41.98269
-81.12728,31.99934
-91.67504,41.97469
-97.15097,49.83204
-112.82404,49.69652
-112.81007,49.6935
-112.89025,49.69204
-118.79498,55.19984
-118.79479,55.16978
-118.79485,55.17071
-118.79481,55.15612
-118.7948,55.18535
-118.82056,55.17066
-118.84621,55.17069
-74.00494,40.75704
-90.6245,38.78356
-122.3041,47.16063
-75.12375,38.72382
-75.12913,38.72803
-73.94227,40.84217
-80.1637,25.88939
-76.92731,39.01606
-87.9482,42.25872
-88.00437,42.30608
-87.75446,41.96063
-80.5212,43.46533
-74.11002,40.62072
-74.09807,40.61093
-73.94137,40.67809
-73.92474,40.65708
-73.983,40.58481
-88.16927,42.36872
-95.09365,30.33592
-91.70222,42.02175
-76.84836,39.09952
-76.92772,39.01432
-73.98184,40.7522
-122.33646,47.22794
-88.05062,42.16108
-73.84488,40.72203
-73.88726,40.73869
-88.04386,42.08677
-97.02913,32.73995
-73.90092,40.59016
-87.63618,41.5628
-87.6364,41.5719
-76.49391,37.10485
-76.44468,37.01957
-87.71076,42.04094
-96.61152,32.73562
-96.99467,32.74874
-82.37523,36.34101
-82.37686,36.34415
-82.38149,36.30222
-87.73629,41.90974
-74.0703,40.58646
-73.70162,40.7525
-94.7291,32.49218
-96.68229,33.00199
-97.04439,32.67237
-74.069,40.6044
-73.68781,40.75478
-73.99107,40.72366
-87.85405,41.65226
-79.33234,43.68149
-73.70408,40.75916
-96.85706,32.6476
-113.81154,52.26805
-122.5623,45.51905
-122.55844,45.51905
-122.56477,45.47875
-73.92619,40.74386
-121.4177,38.40897
-90.85941,38.82518
-73.9653,40.7593
-96.93014,33.22079
-96.89802,33.21952
-116.47565,33.81591
-73.93155,40.73682
-73.76761,40.74553
-73.99137,40.7703
-73.12491,40.81159
-77.07195,38.89907
-77.16102,38.88825
-77.11593,38.88209
-114.20928,51.08346
-73.57691,40.72298
-73.5442,40.72457
-73.61805,40.74968
-97.18413,49.89733
-87.83372,41.87177
-80.32603,43.4017
-73.87345,40.82408
-73.87247,40.82384
-91.67696,41.9752
-91.70892,41.96315
-122.20417,37.78252
-120.31282,47.42253
-120.31889,47.42982
-120.30966,47.42048
-87.6832,41.7647
-122.28486,47.74824
-87.76074,41.96788
-73.62511,40.77216
-73.59317,40.70057
-77.03896,39.00624
-87.64416,41.52061
-87.65678,41.52786
-90.11038,29.98228
-90.06359,29.96594
-90.08613,29.99934
-90.0989,30.00398
-75.70828,45.41569
-75.71264,45.41291
-75.60244,45.41639
-75.74899,45.27494
-75.72575,45.38854
-75.62211,45.36942
-75.62701,45.42794
-75.68403,45.41129
-75.71141,45.36265
-75.63148,45.40053
-75.75113,45.26874
-75.60743,45.43332
-111.90887,33.46578
-87.8346,41.89365
-96.62261,32.73402
-96.63123,32.73408
-96.61274,32.73466
-75.55573,39.2
-122.2716,47.83583
-87.65376,41.75052
-81.51737,28.56273
-81.52968,28.5517
-87.64582,41.52787
-110.89269,32.25067
-110.84102,32.23552
-110.87517,32.22164
-85.40235,30.95029
-91.66796,42.02792
-74.28488,40.58023
-84.28069,30.44469
-84.24927,30.50519
-76.26044,36.79151
-90.33387,38.80007
-87.91334,41.90505
-87.73321,41.57163
-88.0263,41.5978
-94.77543,32.50513
-81.76399,41.38864
-80.13759,26.13348
-80.15286,26.09248
-80.16211,26.13662
-80.17118,26.18817
-80.13656,26.09277
-80.15578,26.20321
-80.15524,26.18846
-80.18787,26.20237
-73.49767,40.72557
-87.53375,41.5065
-73.6282,40.80962
-113.54122,53.59943
-113.51673,53.59952
-87.82545,42.18892
-75.68018,39.67536
-75.70938,39.69782
-80.50783,43.48348
-73.52924,40.77626
-73.61984,40.75725
-73.84593,40.78168
-90.36242,38.77321
-87.71231,41.93203
-122.93144,49.21691
-113.61499,53.5393
