LONGITUDE,LATITUDE
-94.9525,42.7728
-93.8027,43.0966
-93.8022,43.0975
-93.8063,43.0983
-93.808,43.0983
-93.8113,43.0927
-93.6085,43.0911
-93.6016,43.1027
-93.6022,43.1027
-93.6016,43.1008
-93.6013,43.1008
-93.7933,42.9347
-93.7949,42.9391
-94.2322,42.7327
-94.2314,42.733
-94.2133,42.7214
-94.2133,42.7214
-94.2211,42.7247
-94.2272,42.73
-94.2172,42.7225
-94.225,42.7339
-94.2252,42.7333
-94.2897,42.8683
-72.2104,41.3657
-72.052,41.347
-72.0954,41.507
-73.1337,41.792
-73.3321,42.0165
-73.4093,41.5826
-73.0657,41.2162
-73.0737,41.214
-72.942,41.3104
-72.9401,41.3098
-72.944,41.3107
-73.0648,41.5012
-72.9362,41.304
-72.9607,41.2826
-73.0593,41.5598
-72.9362,41.304
-72.919,41.3351
-72.9362,41.304
-72.9487,41.3093
-72.944,41.3112
-104.795,38.8905
-72.8476,41.2715
-72.9337,41.3076
-72.9357,41.3034
-73.0643,41.5743
-73.0898,41.3351
-72.9382,41.2976
-72.9223,41.2929
-159.3156,22.0908
-159.6733,21.9639
-104.9528,39.743
-104.8091,38.8325
-104.8166,38.8019
-104.6275,38.2575
-104.6141,38.2814
-104.6222,38.2344
-93.1958,43.1539
-93.2169,43.1486
-93.2174,43.1486
-93.2174,43.1486
-93.2174,43.1486
-93.233,43.1483
-93.246,43.1488
-93.246,43.1488
-93.2488,43.148
-93.2496,43.148
-93.2169,43.1327
-93.2377,43.1444
-93.2138,43.1497
-93.2138,43.1497
-93.2613,43.1583
-93.2613,43.1583
-93.2599,43.1491
-93.2008,43.1525
-93.2008,43.138
-93.1666,43.1466
-93.1808,43.1472
-93.2213,43.1494
-93.2155,43.1611
-93.2027,43.153
-93.2474,43.1486
-93.1896,42.985
-93.1827,42.9875
-93.3919,43.1436
-93.371,43.1325
-93.3783,43.1377
-93.3755,43.1333
-93.3783,43.135
-93.3883,43.1394
-91.7821,43.3044
-91.7771,43.2941
-91.7946,43.2916
-91.8002,43.3033
-91.7724,43.2947
-91.7724,43.2947
-91.791,43.2958
-91.7738,43.2916
-91.7868,43.3036
-91.7904,43.2958
-91.791,43.2955
-91.7635,43.1455
-91.8649,43.183
-91.7921,43.2903
-91.746,43.2991
-73.5537,41.0743
-73.1059,41.2982
-73.6301,41.034
-73.4218,41.1107
-73.5346,41.0668
-73.5526,41.0551
-73.1148,41.3132
-72.6884,41.797
-72.6893,41.7984
-72.6795,41.762
-72.6829,41.7509
-72.7907,41.7301
-72.7909,41.7301
-95.1267,43.1252
-95.1431,43.1494
-95.1431,43.1494
-95.1431,43.1494
-95.1431,43.1494
-95.1442,43.1486
-95.1442,43.1486
-95.1469,43.1575
-95.1469,43.1575
-95.1419,43.1502
-95.1633,43.155
-95.1456,43.1416
-95.1425,43.1425
-95.1492,43.1283
-95.1492,43.1272
-95.1697,43.1561
-93.893,42.6583
-93.9019,42.6636
-93.9027,42.6639
-93.9047,42.6639
-93.9055,42.6639
-93.9069,42.6639
-93.503,42.6494
-93.5005,42.6589
-93.7335,42.7211
-93.7335,42.7211
-93.733,42.7202
-93.7349,42.7211
-93.7344,42.7327
-93.621,42.8458
-93.6113,42.8458
-93.6122,42.8458
-93.603,42.8527
-93.2188,43.4519
-93.2191,43.4519
-93.2194,43.445
-93.2205,43.445
-93.2194,43.4444
-93.2263,43.4455
-93.1913,43.2833
-93.2033,42.7416
-93.2052,42.7416
-93.2052,42.7339
-93.2138,42.8897
-93.2044,42.8936
-93.3683,42.7639
-92.5557,43.3639
-92.5549,43.3547
-92.8085,43.2897
-92.8063,43.2902
-92.8202,43.2839
-92.9235,43.3786
-92.9227,43.3783
-92.9099,43.3791
-92.7832,43.4325
-91.8057,42.9614
-91.8057,42.9614
-91.8099,42.9683
-91.8099,42.9683
-91.8113,42.9708
-91.8135,42.9619
-91.8057,42.9605
-91.9118,42.6789
-91.9104,42.678
-91.9102,42.678
-91.9118,42.6792
-91.9118,42.6792
-91.9032,42.6792
-91.9021,42.6758
-91.9021,42.6753
-91.9029,42.6753
-91.9104,42.6736
-91.9018,42.6708
-91.9052,42.6686
-91.6307,42.9575
-91.6724,42.7497
-91.8035,42.8441
-91.8018,42.8436
-91.8018,42.8436
-91.8085,42.8414
-92.6877,43.0697
-92.6719,43.0566
-92.6755,43.0716
-92.683,43.05
-92.683,43.05
-92.683,43.0603
-92.676,43.0555
-92.6813,43.0525
-92.6771,43.0528
-92.683,43.0508
-92.9483,43.0519
-92.9446,43.0525
-93.0044,43.1427
-93.0044,43.1427
-92.8685,42.9652
-92.5832,42.7105
-92.5835,42.7097
-92.5744,42.715
-92.7863,42.5778
-92.7858,42.575
-92.7899,42.573
-92.808,42.8914
-92.9721,42.7505
-92.9769,42.7505
-92.673,42.785
-92.8738,42.5833
-92.8841,42.5839
-92.7963,42.755
-92.8044,42.7558
-157.8731,21.3489
-157.7606,21.3839
-157.8053,21.2769
-157.8344,21.3008
-157.9572,21.6794
-104.4872,37.1734
-92.4682,42.7255
-92.4763,42.7255
-92.468,42.7264
-92.4941,42.7308
-92.4716,42.7253
-92.4732,42.7253
-92.4816,42.7225
-92.4835,42.723
-92.2621,42.8039
-92.0971,42.8475
-92.0971,42.8475
-92.1093,42.8469
-92.1102,42.8466
-92.3374,42.6714
-92.3374,42.6714
-92.2255,42.703
-92.3213,43.0628
-92.318,43.0572
-92.3168,43.0489
-92.3168,43.0583
-92.313,43.0597
-92.3188,43.0605
-92.3168,43.0541
-92.3043,43.0533
-92.5363,42.9508
-92.5363,42.9525
-92.5374,42.9533
-92.1988,42.965
-92.1991,42.9591
-92.1974,42.96
-92.1168,43.3744
-92.1246,43.3652
-92.1166,43.3739
-92.1163,43.3739
-92.1141,43.3844
-92.1454,43.3997
-92.4463,43.2441
-92.4388,43.2441
-92.2813,43.4489
-91.476,43.2697
-91.4774,43.2705
-91.4751,43.2697
-91.4826,43.2694
-91.4732,43.2686
-91.4801,43.2803
-91.5588,43.0822
-91.5682,43.0883
-91.5699,43.085
-91.569,43.0864
-91.2187,43.3622
-91.2349,43.36
-91.2162,43.3616
-91.2162,43.3616
-91.5329,42.6839
-91.5335,42.6853
-91.5346,42.6889
-91.391,43.0553
-91.3904,43.0533
-91.3896,43.0514
-91.3899,43.0514
-91.1932,43.0203
-91.1832,43.0183
-91.1826,43.0183
-91.0993,42.7858
-91.0993,42.7858
-91.1001,42.7755
-91.1112,42.7958
-91.2357,42.868
-91.2357,42.868
-91.4057,42.8472
-91.4154,42.8597
-91.4154,42.8597
-91.4043,42.855
-91.4029,42.8528
-91.3974,42.8578
-91.4015,42.645
-91.4015,42.6458
-95.2225,41.4847
-95.2219,41.4761
-95.6111,41.2325
-95.3847,41.3172
-95.3975,41.3097
-95.6161,41.4497
-95.6167,41.4489
-95.5453,41.4686
-95.5425,41.4692
-95.3397,41.4808
-95.3356,41.4844
-95.8475,41.2631
-95.8481,41.2639
-95.8481,41.2639
-95.8511,41.2619
-95.8697,41.2622
-95.8772,41.2617
-95.8772,41.2617
-95.9017,41.2622
-95.8364,41.2869
-95.842,41.2675
-95.8392,41.2692
-95.8342,41.2683
-95.84,41.2681
-95.84,41.2681
-95.84,41.2681
-95.84,41.2681
-95.84,41.2681
-95.84,41.2681
-95.84,41.2681
-95.84,41.2681
-95.835,41.2678
-95.835,41.2678
-95.835,41.2678
-95.835,41.2678
-95.835,41.2678
-95.8525,41.2597
-95.8392,41.2692
-95.9042,41.2517
-95.8364,41.2783
-95.8342,41.2683
-95.7986,41.2592
-95.8158,41.2617
-95.8308,41.2728
-95.8003,41.2306
-95.8267,41.2389
-95.8267,41.2389
-95.6714,40.8983
-95.6714,40.8983
-95.6475,40.7483
-95.6475,40.6917
-95.6505,40.6206
-95.6586,40.605
-95.6575,40.6056
-95.6575,40.6056
-95.6475,40.7483
-95.6475,40.7483
-95.6475,40.7483
-72.8759,41.5948
-72.9351,41.6765
-72.7143,41.6982
-72.7407,41.7015
-122.3639,38.3913
-88.2275,40.1159
-76.6066,39.3948
-78.975,39.4393
-78.6347,35.3068
-78.6697,35.3274
-84.1113,36.3887
-89.9365,35.1201
-86.8033,36.1395
-86.8022,36.1392
-86.8022,36.1384
-86.8017,36.142
-86.8011,36.1437
-86.8022,36.1439
-103.7197,38.0445
-103.1324,38.0764
-81.9329,40.8142
-83.6513,41.0578
-77.505,38.354
-156.4989,20.8956
-77.6053,43.1181
-158.1822,21.4328
-83.8096,39.7481
-71.0692,42.3632
-71.1064,42.3757
-78.2881,42.2128
-87.1486,32.9512
-93.0521,34.1187
-93.0649,34.1234
-94.1332,33.6737
-93.0496,34.507
-89.4451,34.769
-89.4442,34.7687
-81.1145,36.5096
-88.8159,35.6129
-83.5605,41.6675
-84.4863,40.2175
-81.4448,41.3889
-83.0196,39.9942
-83.0163,39.9995
-84.6008,41.1342
-84.7566,41.3006
-122.2664,37.8299
-122.2033,37.773
-122.2044,37.7805
-122.2589,37.7969
-122.265,37.8177
-122.263,37.8191
-118.3967,33.8545
-118.3542,34.0189
-118.3951,33.8686
-90.1082,38.5701
-90.1323,38.6192
-90.1432,38.6189
-90.1562,38.6226
-88.3812,39.4859
-88.1817,39.4923
-89.8198,37.912
-88.1378,41.8542
-88.0853,38.7303
-88.0845,38.7303
-88.08,38.7314
-90.1462,38.9037
-82.9371,39.9567
-84.1866,39.7453
-82.6049,39.7256
-82.0143,41.0359
-81.7351,41.4117
-87.9498,43.0414
-87.9109,43.0645
-87.9581,43.0772
-87.9131,43.0606
-87.944,43.0397
-88.0295,43.0433
-88.0076,43.0467
-87.9412,43.0467
-87.9273,43.0425
-90.1648,32.3279
-90.1006,32.3326
-97.4223,35.2306
-97.6837,38.5731
-97.6709,38.3783
-157.8561,21.3111
-157.8564,21.31
-157.8567,21.3108
-157.8561,21.3106
-157.8556,21.3106
-157.8564,21.3106
-157.8558,21.3103
-157.8564,21.3103
-157.8564,21.3111
-157.8564,21.3117
-157.8561,21.3111
-157.86,21.3247
-157.8594,21.3244
-157.8586,21.3247
-157.8597,21.3258
-157.86,21.3244
-157.8594,21.3253
-157.8597,21.3253
-97.5084,38.002
-97.5078,38.002
-81.5387,41.4459
-81.8235,41.4509
-95.747,41.0392
-95.747,41.0392
-95.7433,41.0414
-95.7406,41.0528
-95.74,41.0478
-95.5844,41.0028
-95.5844,41.0028
-95.5864,41.0083
-95.3855,40.7714
-95.3558,40.7667
-95.3558,40.7667
-95.3692,40.7533
-95.3808,40.7564
-95.3767,40.7567
-95.3719,40.7661
-95.3736,40.755
-95.0383,40.7419
-95.0405,40.7305
-95.0522,40.7417
-95.04,40.7297
-95.0328,40.7389
-95.3064,40.8336
-95.3064,40.8336
-95.2303,41.0239
-95.2336,41.0178
-95.2278,41.0089
-95.2147,41.0272
-95.2169,41.0272
-95.2147,41.0272
-95.2147,41.0272
-95.2147,41.0272
-95.2272,41.0003
-95.228,41.0105
-95.2267,41.0103
-95.2128,41.0155
-94.9836,40.9333
-94.9739,40.9292
-94.9772,40.9283
-95.0997,40.9792
-94.7211,40.673
-94.7205,40.6675
-94.7258,40.6689
-94.7183,40.6655
-94.5586,40.8825
-94.5575,40.8855
-94.4758,40.8008
-94.7486,40.9889
-94.7486,40.9894
-94.7322,40.9992
-94.7358,40.9886
-94.7347,40.9897
-94.5616,41.2897
-94.5622,41.295
-94.645,41.5047
-94.645,41.5042
-95.0305,41.3969
-95.0142,41.4069
-94.9975,41.4039
-94.9919,41.4011
-94.9919,41.4011
-94.9919,41.4011
-94.9919,41.4011
-94.993,41.4025
-95.1339,41.2367
-94.7683,41.2514
-94.7647,41.4453
-94.7647,41.4453
-94.9997,41.398
-94.9939,41.3903
-94.0266,41.3311
-94.0097,41.3417
-94.015,41.3353
-94.0141,41.3344
-94.0147,41.3261
-94.0169,41.328
-93.8086,41.2883
-94.1241,41.4919
-94.2463,40.7119
-94.2419,40.7183
-94.2375,40.7139
-94.2377,40.7161
-94.2391,40.7139
-94.2252,40.7111
-94.1952,40.8528
-94.3841,41.07
-94.3841,41.07
-94.3841,41.07
-94.3841,41.07
-94.3841,41.0689
-94.3488,41.0605
-94.3727,41.0717
-94.3636,41.0583
-94.3613,41.0594
-94.3719,41.0522
-94.203,41.035
-93.7602,40.7386
-93.7463,40.7397
-93.7466,40.7414
-93.7488,40.7514
-93.9233,40.6222
-93.933,40.6214
-93.9222,40.6197
-93.7686,41.0261
-93.7638,41.0603
-93.7677,41.0336
-93.7641,41.0306
-93.7655,41.0339
-93.9497,41.0417
-93.5508,41.3578
-93.5508,41.3578
-93.5649,41.3586
-93.5685,41.3733
-93.5741,41.3639
-93.5747,41.3578
-93.5635,41.3611
-93.558,41.3611
-93.558,41.3617
-93.5577,41.3533
-93.5585,41.36
-93.5622,41.36
-93.5635,41.3605
-93.5863,41.3578
-93.6752,41.475
-93.6799,41.4825
-93.6794,41.4894
-93.6799,41.4772
-93.6799,41.4772
-93.6799,41.4792
-93.6799,41.4792
-93.4933,41.4961
-93.4885,41.493
-93.4872,41.4986
-93.4863,41.4972
-94.4502,41.3036
-94.4608,41.3044
-92.8727,40.7281
-92.8666,40.715
-92.8738,40.7333
-92.8769,40.7364
-92.8624,40.7406
-92.8674,40.732
-92.8758,40.7322
-92.8627,40.7514
-92.8627,40.7514
-92.8627,40.7514
-92.8027,41.0131
-92.7921,41.0292
-92.7963,41.0436
-92.7963,41.0436
-92.8066,41.0272
-92.8049,41.0264
-92.8074,41.0183
-93.3113,40.7542
-93.3113,40.7542
-93.3113,40.7542
-93.3088,40.7542
-93.3197,40.7572
-93.3227,40.7572
-93.3188,40.7583
-93.3174,40.7533
-93.3188,40.7583
-93.4988,40.8592
-93.121,40.6825
-93.1119,40.6845
-93.1219,40.6828
-93.5238,40.5814
-93.303,41.0264
-93.3016,41.0289
-93.3063,41.0181
-93.308,41.0156
-93.3058,41.0139
-92.6296,41.2989
-92.6296,41.2992
-92.6307,41.2972
-92.6285,41.2972
-92.6532,41.2958
-92.646,41.2947
-92.6432,41.2956
-92.661,41.2947
-92.6619,41.2958
-92.6446,41.297
-92.6441,41.2972
-92.6416,41.2958
-92.6294,41.3
-92.6571,41.2967
-92.6146,41.2967
-92.6432,41.4692
-92.6432,41.4692
-71.0673,42.3637
-71.1045,42.3398
-71.0734,42.3354
-71.0903,42.3487
-71.1023,42.337
-71.0823,42.274
-71.0726,42.3351
-71.1062,42.3357
-71.1045,42.3748
-71.1006,42.3704
-71.1051,42.3368
-71.1064,42.3384
-71.1051,42.3401
-71.1217,42.3737
-71.0912,42.3426
-71.1017,42.3448
-71.1062,42.3748
-71.1062,42.3851
-71.057,42.3684
-71.1051,42.3404
-71.1051,42.3426
-71.1003,42.3501
-71.0706,42.362
-71.1092,42.3351
-71.1487,42.3884
-71.0798,42.3707
-71.1103,42.3651
-71.1553,42.3918
-71.0667,42.3632
-71.1095,42.3898
-71.0648,42.3679
-71.0639,42.3508
-71.0684,42.3629
-71.1114,42.3159
-71.3356,42.2801
-71.1167,42.3265
-71.0653,42.2776
-71.1062,42.3851
-71.4198,42.2845
-71.4189,42.2854
-71.574,42.5773
-71.4189,42.2854
-71.1401,42.3493
-71.1764,42.4809
-71.1231,42.404
-71.162,42.4232
-71.1895,42.3873
-71.1073,42.3001
-71.5545,42.3551
-71.0939,42.2765
-71.3359,42.2807
-71.0767,42.2515
-71.162,42.4632
-71.0987,42.1445
-71.2023,42.1898
-71.2903,42.5765
-71.1481,42.3493
-71.1403,42.344
-71.3012,42.6456
-71.1273,42.4193
-70.9539,42.1759
-71.2884,42.0973
-71.1098,42.327
-71.142,42.3468
-71.2489,42.3695
-71.1431,42.5801
-71.1309,42.2968
-71.0926,42.319
-71.2198,42.407
-71.0139,42.2509
-71.2889,42.2837
-70.9906,42.3795
-70.1409,41.2846
-70.5798,41.4604
-92.3849,41.0281
-92.446,40.995
-92.4232,41.0061
-92.4002,41.0278
-92.3913,41.0278
-92.3913,41.0278
-92.3913,41.0278
-92.3896,41.0292
-92.3896,41.0292
-92.3896,41.0292
-92.3896,41.0292
-92.3896,41.0292
-92.3896,41.0292
-92.3896,41.0292
-92.3882,41.0272
-92.4121,41.0214
-92.4474,41.0089
-92.4344,41.0083
-92.4502,41.0042
-92.413,41.0181
-92.4096,41.0333
-92.4085,41.0522
-92.401,41.0306
-92.4135,41.0192
-92.4085,41.0153
-92.4085,41.0153
-92.3891,41.0639
-92.221,40.9195
-92.2196,40.9161
-94.5594,40.8825
-94.5594,40.8825
-105.1822,38.7533
-92.9169,41.4075
-92.9124,41.4128
-92.9124,41.4128
-92.9124,41.4128
-92.9116,41.4128
-92.9116,41.4122
-92.9102,41.4128
-92.9127,41.4136
-92.9171,41.4056
-92.921,41.4083
-93.2419,41.2236
-93.2419,41.2236
-93.2694,41.3858
-93.1102,41.3108
-93.0919,41.3244
-93.0985,41.3192
-93.098,41.3192
-93.0971,41.3192
-93.1133,41.3117
-93.1102,41.3311
-93.0974,41.3167
-93.0944,41.3178
-93.1335,41.3
-92.8827,41.205
-104.8853,38.9917
-92.418,40.76
-92.4196,40.7578
-92.4157,40.757
-92.4157,40.757
-92.4141,40.752
-92.421,40.7509
-92.421,40.7509
-92.4224,40.7506
-92.4224,40.7506
-92.4224,40.7506
-92.2066,41.3225
-92.2066,41.3225
-92.2066,41.3233
-92.2041,41.3322
-92.2057,41.3339
-92.2046,41.3333
-91.9524,41.3636
-91.9474,41.3658
-92.3091,41.1725
-91.9885,41.0059
-91.961,41.0089
-92.003,40.9834
-91.9402,41.007
-91.953,41.0039
-91.953,41.0039
-91.953,41.0039
-91.9641,41.005
-91.9607,41.0084
-91.9641,41.0059
-91.9635,41.0045
-91.9543,41.0042
-91.9543,41.0034
-91.9621,41.0056
-91.9696,41.0222
-92.4107,41.0189
-70.9912,42.0879
-71.0537,42.062
-70.9142,41.8943
-70.7673,42.099
-70.7128,41.7559
-105.2803,40.0372
-72.7079,42.3648
-72.2431,42.2537
-72.4815,42.157
-72.484,42.1609
-72.3162,42.1093
-72.3434,42.1681
-73.2501,42.4595
-73.1095,42.7073
-73.1201,42.617
-73.1204,42.6167
-70.9331,42.8487
-70.9334,42.8484
-70.892,42.8093
-71.0112,42.7045
-70.8759,42.5645
-71.1706,42.7265
-71.6828,42.2543
-71.7628,42.5404
-71.5284,42.1334
-71.762,42.2781
-72.0429,42.6643
-71.1434,42.3504
-70.9523,41.9468
-70.9328,42.849
-72.5793,42.1679
-91.9696,40.7356
-91.9621,40.7295
-91.9618,40.73
-91.958,40.7361
-91.958,40.7361
-91.7429,40.6392
-91.7402,40.6398
-92.0866,40.8395
-92.0866,40.8395
-91.8032,40.6981
-91.9471,40.8789
-91.8341,40.857
-91.3332,40.6337
-91.311,40.6312
-91.3379,40.627
-91.3379,40.6306
-91.3663,40.6217
-91.3779,40.6223
-91.3779,40.6223
-91.3779,40.6223
-91.3779,40.6223
-91.3779,40.6223
-91.3779,40.6223
-91.3871,40.405
-91.3954,40.4081
-91.3882,40.4184
-91.3952,40.422
-91.3877,40.407
-91.3877,40.407
-91.3874,40.4067
-91.4177,40.5256
-91.4502,40.7167
-91.4493,40.7159
-91.4529,40.7167
-91.564,40.6431
-91.5696,40.647
-91.5596,40.9625
-91.5596,40.9625
-91.5599,40.962
-91.5599,40.962
-91.5599,40.962
-91.5599,40.962
-91.5613,40.9639
-91.554,40.9684
-91.554,40.9692
-91.5432,40.9745
-91.5543,40.967
-91.5563,40.9673
-91.5499,40.9656
-91.5579,40.9661
-91.5579,40.9636
-91.6607,41.1472
-91.6607,41.1472
-91.3996,40.927
-91.6793,41.2925
-91.6938,41.2889
-91.6916,41.2981
-91.7002,41.297
-91.6924,41.2981
-91.6779,41.2981
-91.6779,41.2981
-91.6913,41.2997
-91.6877,41.2892
-91.6877,41.2867
-91.6877,41.2892
-91.6871,41.2892
-91.6871,41.2892
-91.6871,41.2892
-91.6857,41.2884
-91.7057,41.4834
-91.7104,41.4906
-91.7107,41.4861
-91.6993,41.4859
-91.7057,41.4836
-91.8341,41.475
-96.157,42.1253
-95.7922,42.1597
-95.792,42.1661
-95.7922,42.1655
-95.792,42.1661
-96.1047,42.0364
-96.0964,42.0264
-96.1058,42.0261
-95.7045,41.7367
-95.702,41.7394
-95.8897,41.5558
-95.8847,41.563
-95.8856,41.5625
-95.8856,41.5625
-95.8839,41.5667
-95.7933,41.6422
-95.7864,41.6433
-95.7933,41.6408
-95.5992,41.8544
-95.6008,41.8542
-95.5892,41.8492
-91.1907,41.1739
-91.1879,41.1825
-91.1888,41.1806
-91.1863,41.1806
-91.2582,41.0934
-91.2565,41.0967
-91.3613,41.28
-91.3607,41.28
-91.3604,41.2795
-91.3607,41.28
-95.3383,41.6464
-95.3289,41.6639
-95.3392,41.6511
-95.325,41.6469
-95.3247,41.6483
-95.325,41.6478
-95.3261,41.6467
-95.3261,41.6467
-95.3275,41.6467
-95.4503,41.5244
-95.0605,41.5878
-95.4261,41.7758
-95.1011,42.0764
-95.2,42.0619
-95.4364,42.1667
-95.4369,42.1658
-95.2336,41.89
-95.2336,41.89
-95.2322,41.8922
-95.3539,42.0175
-95.3419,42.0153
-95.3419,42.0153
-95.3369,42.02
-95.3539,42.0122
-95.3539,42.0167
-95.3419,42.0139
-95.3458,42.0133
-95.3519,42.0167
-95.3361,42.0317
-95.3553,42.0192
-95.5914,42.0678
-94.9908,42.4208
-94.9794,42.4189
-94.9775,42.4208
-94.9794,42.4186
-95.0919,42.2703
-95.0919,42.2703
-95.2522,42.3094
-95.243,42.3042
-95.0533,42.3066
-95.0533,42.3066
-95.0533,42.3066
-95.0533,42.3066
-95.0533,42.3066
-95.0519,42.3053
-95.545,42.4892
-95.545,42.4892
-95.545,42.4892
-95.4597,42.3389
-95.4581,42.3389
-95.4639,42.3419
-95.4703,42.3455
-95.4647,42.345
-95.4739,42.3517
-95.5969,42.3167
-92.4585,42.1889
-92.4657,42.193
-92.578,41.9764
-92.5869,41.9758
-92.5769,41.9955
-92.5807,41.9764
-92.5788,41.9628
-92.7208,42.1828
-92.7149,42.1878
-92.3113,42.1694
-92.3052,42.1708
-92.7624,42.358
-92.7619,42.3594
-92.7613,42.3611
-92.7619,42.3594
-92.7619,42.3594
-92.5994,42.325
-92.5994,42.325
-92.6071,42.3244
-92.8674,42.2242
-92.8738,42.2247
-92.8749,42.2253
-92.873,42.2247
-79.8812,37.7921
-79.8039,38.014
-97.9186,26.1529
-98.1831,26.2615
-80.8384,35.2018
-80.8709,35.089
-80.8242,35.2118
-80.7106,35.1185
-80.824,35.211
-78.9,36.0368
-80.8376,35.2015
-78.7814,35.7399
-79.0506,35.9051
-73.9901,40.7348
-73.9838,40.7362
-73.954,40.7657
-73.9696,40.7857
-76.9814,38.9415
-77.0519,38.9054
-77.0203,38.9182
-77.0844,38.9082
-98.3145,26.1965
-98.2258,26.1865
-98.2211,26.1862
-82.7984,27.9531
-97.2059,38.9253
-75.5549,39.7793
-75.606,39.7404
-75.4869,39.1526
-75.6605,39.6957
-75.4324,38.9071
-75.523,39.1509
-75.6288,39.6401
-75.6599,39.6151
-75.1427,38.7718
-95.3947,37.9214
-91.8407,45.3977
-74.6552,40.3884
-74.6913,40.3682
-104.7969,38.7189
-74.1935,40.7515
-80.1101,40.5209
-76.7452,38.9493
-76.9261,38.9279
-76.8558,38.9098
-76.8655,38.9832
-76.8761,40.2845
-93.0669,39.7747
-77.29,42.8762
-74.2916,44.8567
-74.9824,44.6767
-75.5971,43.9903
-76.1413,43.0459
-75.8958,42.1076
-73.8387,40.8434
-78.8803,42.9295
-76.7944,42.0901
-74.4396,41.4515
-74.0807,40.582
-74.081,40.5815
-73.9799,40.6882
-73.921,40.6748
-73.7229,40.7384
-73.9787,41.0532
-73.384,40.7937
-78.7273,42.8234
-73.9721,41.0457
-75.2993,43.1692
-73.9324,40.7868
-95.0628,41.9092
-95.065,41.9075
-95.0642,41.9083
-94.7303,42.0617
-94.6761,41.8717
-94.6761,41.8711
-94.6744,41.8714
-94.9775,42.1811
-94.8661,42.0567
-94.8664,42.0567
-94.8669,42.0555
-94.8669,42.0555
-94.8669,42.0555
-94.8669,42.0555
-94.8669,42.0555
-94.8669,42.0555
-94.8639,42.0528
-94.8642,42.0647
-94.868,42.0653
-94.8661,42.068
-94.8655,42.0686
-94.8694,42.0683
-94.8697,42.0844
-94.8703,42.0664
-94.8686,42.0672
-94.8767,41.5905
-94.878,41.5861
-94.9292,41.725
-94.9378,41.7155
-94.9378,41.7155
-94.9317,41.7219
-94.9314,41.7217
-94.9305,41.72
-94.93,41.72
-91.1557,40.8128
-91.171,40.8106
-91.171,40.8106
-91.171,40.8106
-91.171,40.8106
-91.171,40.8106
-91.171,40.8106
-91.171,40.8106
-91.171,40.8106
-91.171,40.8106
-91.1015,40.8134
-91.1026,40.8134
-91.1057,40.8067
-91.1646,41.0106
-91.1696,41.0092
-91.1635,41.0075
-91.316,40.8625
-91.314,40.8667
-91.1029,40.7784
-91.1046,40.8164
-91.1051,40.8137
-91.106,40.807
-91.1018,40.81
-91.1079,40.775
-91.1001,40.8131
-91.1349,40.8259
-91.1404,40.8264
-91.1407,40.8264
-91.1418,40.8264
-91.1426,40.8014
-91.1057,40.7795
-91.1426,40.8
-91.171,40.8111
-91.1335,40.8084
-96.442,42.505
-96.4003,42.4969
-96.4003,42.4969
-96.4003,42.4969
-96.4003,42.4969
-96.4003,42.4969
-96.4003,42.4969
-96.4028,42.4908
-96.4028,42.4908
-96.4028,42.4908
-96.4059,42.5197
-96.4059,42.5197
-96.4059,42.5197
-96.4184,42.5239
-96.4053,42.5025
-96.4053,42.5025
-96.4053,42.5097
-96.4048,42.5139
-96.4042,42.5186
-96.4042,42.5186
-96.4042,42.5186
-96.4042,42.5186
-96.4042,42.5186
-96.4184,42.5114
-96.3734,42.4639
-96.3734,42.4639
-96.3375,42.4767
-96.4064,42.5436
-96.4064,42.5442
-96.4084,42.5455
-96.3867,42.5339
-96.3745,42.5358
-96.3725,42.5403
-96.4017,42.4978
-96.4017,42.5011
-96.4003,42.4972
-96.3295,42.4603
-96.3436,42.4486
-96.3759,42.5369
-96.3567,42.4497
-96.3523,42.4494
-96.3453,42.455
-96.4656,42.4958
-96.4034,42.4942
-96.4017,42.4942
-96.41,42.5153
-96.1931,42.2328
-96.227,42.2322
-96.3545,42.3972
-96.3628,42.3972
-96.0728,42.4886
-96.0697,42.4886
-95.777,42.4808
-95.777,42.4808
-95.7764,42.4811
-95.7853,42.4764
-95.8647,42.3883
-95.8661,42.388
-94.8642,42.0555
-94.6225,42.3978
-94.6225,42.3978
-94.6225,42.398
-94.6836,42.5528
-94.6805,42.5433
-94.5328,42.53
-94.5339,42.53
-94.5347,42.5344
-94.7508,42.2644
-94.7469,42.2666
-94.7489,42.2661
-94.7336,42.2678
-94.7197,42.2669
-94.3755,42.0019
-94.3891,42.0161
-94.3891,42.0161
-94.3739,42.0153
-94.373,42.0166
-94.3625,41.6914
-94.3572,41.6919
-94.3564,41.6919
-94.3564,41.6919
-94.3533,41.693
-94.3533,41.693
-94.5022,41.678
-94.503,41.6778
-94.4936,41.6839
-94.5583,41.8519
-94.5583,41.8519
-94.5583,41.8519
-94.5622,41.8505
-94.3169,41.4983
-94.3141,41.4972
-94.3225,41.4972
-94.3219,41.4972
-93.9208,41.8514
-94.1955,41.5922
-93.8294,41.7619
-93.9616,41.6839
-94.0775,41.8389
-94.0905,41.8383
-94.0863,41.8347
-94.1036,41.8397
-94.0938,41.8336
-94.0938,41.8336
-94.1052,41.8411
-94.105,41.8419
-94.0338,41.6136
-94.0333,41.6125
-94.0177,41.6186
-93.8783,42.0561
-93.8783,42.0561
-93.8783,42.0561
-93.9025,42.0597
