LONGITUDE,LATITUDE
-98.232,26.2237
-98.1914,26.2129
-98.2192,26.2684
-98.1875,26.299
-98.2472,26.2442
-98.2495,26.0984
-97.9825,26.1426
-98.1545,26.1981
-98.175,26.1934
-98.1578,26.3031
-98.162,26.2753
-98.1572,26.3331
-98.1536,26.2892
-98.1708,26.2881
-98.2567,26.1915
-97.9831,26.1648
-98.225,26.1992
-98.167,26.202
-98.1192,26.1862
-98.182,26.282
-98.2445,26.2612
-98.1775,26.1873
-98.2092,26.2601
-97.9869,26.1556
-98.0075,26.1845
-98.1556,26.1915
-98.0442,26.1634
-98.26,26.0992
-98.2536,26.0992
-98.2639,26.1631
-98.0542,26.1737
-98.0689,26.1673
-98.2208,26.2265
-95.4802,32.3096
-95.9733,32.0282
-95.6388,32.0965
-96.0455,32.1632
-96.0133,32.1729
-96.028,32.1765
-95.8605,32.2102
-95.8361,32.1735
-96.09,32.1374
-98.0531,26.1656
-98.0572,26.1631
-97.975,26.1684
-98.2489,26.2129
-97.9828,26.1484
-98.1522,26.3023
-98.1478,26.1856
-98.052,26.1723
-98.0006,26.1845
-98.2511,26.1815
-98.1189,26.1804
-98.2511,26.1998
-98.1308,26.5626
-98.2658,26.1842
-98.31,26.2148
-98.175,26.2023
-98.182,26.1987
-98.0439,26.1645
-98.1992,26.2806
-98.1089,26.1815
-98.1583,26.177
-98.1881,26.1912
-98.3231,26.2037
-94.3794,32.5315
-94.3646,32.5563
-94.3341,32.5393
-94.3666,32.5321
-94.3799,32.554
-94.0596,32.4777
-94.368,32.5171
-99.737,33.1545
-99.7343,33.1615
-99.8562,33.3148
-99.8943,33.179
-97.9389,29.8747
-98.1017,30.0285
-97.9394,29.8627
-97.8444,30.0841
-97.9625,29.8849
-97.9678,30.121
-98.0895,30.1924
-98.0667,30.2371
-98.1492,30.2052
-97.9469,29.8605
-97.9578,30.1208
-97.9692,29.868
-97.9394,29.8622
-98.1117,29.9908
-97.9067,29.9227
-98.1161,30.006
-100.3826,35.9084
-100.3826,35.9084
-100.3826,35.9084
-100.3826,35.9084
-100.3826,35.9084
-95.8455,32.2029
-95.8525,32.1996
-95.8469,32.2029
-95.8577,32.1818
-94.3733,32.5443
-95.5427,29.6972
-95.2435,29.7716
-95.5811,29.7816
-95.4419,29.7375
-95.5599,29.923
-95.2283,29.6888
-95.6761,29.8488
-95.3991,29.7486
-95.5702,29.9338
-95.4705,29.6177
-95.1208,29.7094
-95.3455,29.7022
-95.2016,29.7655
-95.1994,29.763
-95.2135,30.0599
-95.3655,29.6433
-95.5322,29.7919
-95.3405,29.8847
-95.3688,29.6566
-95.5022,29.9669
-95.4277,30.0783
-95.468,29.655
-95.5205,29.9874
-95.5936,29.7111
-95.1988,29.6466
-95.3724,29.7527
-95.6005,29.6866
-95.783,29.8016
-94.3216,32.5468
-94.1446,32.3799
-94.3877,32.5315
-94.3835,32.5679
-94.3552,32.5318
-95.5549,29.8091
-95.3908,29.7536
-95.3758,29.6838
-95.323,29.8302
-95.323,29.8302
-95.3591,29.7258
-95.5394,30.023
-95.3333,29.6377
-95.3666,29.7047
-95.2152,29.5955
-95.7102,29.8469
-95.6013,29.7758
-95.288,29.8849
-95.2058,29.8069
-95.2794,29.8499
-95.311,29.7411
-95.1722,29.9916
-95.6297,30.1144
-95.6213,30.0949
-95.6297,30.1152
-95.0372,29.7747
-95.3744,29.7877
-95.4802,29.8069
-95.633,29.8716
-95.3672,29.7191
-95.4374,29.6997
-95.3988,30.0649
-95.4786,29.9616
-95.3388,29.7202
-95.5688,29.6969
-95.4949,29.7949
-95.5283,29.6647
-95.1408,29.7916
-95.6158,29.7111
-95.4038,29.9024
-95.4683,29.8224
-95.5641,29.7475
-95.2405,29.66
-95.6627,29.8466
-95.3827,29.9133
-95.5283,29.6544
-95.4185,29.8622
-95.6002,29.7752
-95.7652,29.7772
-95.7605,29.7788
-95.4361,29.7152
-95.4477,30.0102
-95.7458,29.8319
-95.4844,29.7502
-95.3635,29.9063
-95.5566,29.9786
-95.7333,29.7752
-95.1794,29.6416
-95.3635,30.0277
-95.1813,29.638
-95.5508,29.8191
-95.4283,29.7936
-95.3341,29.7772
-95.4622,29.8386
-95.3691,30.0736
-95.5422,29.7258
-95.2438,29.6638
-95.2083,29.6527
-95.2405,29.66
-95.2091,29.6827
-95.2885,29.7102
-95.1972,29.6883
-95.1794,29.6916
-95.5113,29.7944
-95.5166,29.8019
-95.5177,29.7822
-95.5183,29.7938
-95.5988,29.7702
-95.5549,29.8091
-95.4477,30.0105
-95.5319,29.8224
-95.5355,29.8066
-95.4191,29.9152
-94.9305,29.7674
-95.3477,29.9024
-94.9666,29.7699
-95.3241,29.6355
-95.4466,29.8269
-95.4186,29.7786
-95.2422,29.6702
-95.4569,29.8808
-95.4055,29.9158
-95.4827,30.0324
-95.6052,29.7758
-95.2185,29.5961
-95.5138,29.6872
-95.7272,29.8008
-95.3724,29.6694
-95.5011,29.6986
-95.4808,29.7091
-95.1663,30.0677
-95.5544,29.7927
-95.5983,29.7369
-95.5983,29.7369
-95.3119,29.8483
-95.5322,29.6983
-95.4399,29.6766
-95.1302,29.8627
-95.1394,29.8633
-95.7077,29.8469
-95.3522,29.7786
-95.5799,29.7975
-95.4822,29.9302
-95.363,29.638
-95.4194,29.6988
-95.2199,29.7022
-95.4933,29.8083
-95.3294,29.7502
-95.4191,29.7486
-95.146,30.0497
-95.4127,29.7127
-95.7672,29.7108
-95.8308,29.7805
-95.373,29.8188
-95.3419,29.8005
-95.4899,30.0633
-95.188,29.8374
-95.3627,29.9133
-95.2419,29.6933
-95.5702,29.7736
-95.3455,29.7533
-95.3524,29.7969
-95.3633,29.7336
-95.4283,30.0794
-95.4513,29.9236
-95.0016,29.7258
-95.1191,29.7052
-95.1683,29.6886
-95.2835,29.7033
-95.3185,29.8247
-95.553,29.7211
-95.3374,29.8711
-95.4699,29.8299
-95.1444,29.7894
-95.5469,30.0952
-95.331,29.7908
-95.2991,29.7822
-95.183,29.6986
-95.4586,30.0144
-95.2838,29.7599
-95.5536,29.8824
-95.3074,29.7686
-95.0033,29.7705
-95.1944,29.8172
-95.2197,29.7627
-95.2219,29.6761
-95.2974,29.7727
-95.3105,29.6658
-95.1827,29.6772
-95.3622,29.9097
-95.3941,29.7947
-95.186,29.7052
-95.4536,29.6663
-95.4436,29.8744
-95.528,29.8933
-95.5608,29.7477
-95.3763,29.6533
-95.4177,29.8752
-95.6044,29.7294
-95.6211,29.893
-95.5686,29.7016
-95.2733,29.6888
-95.183,29.6697
-95.4824,29.6663
-95.3988,30.0074
-95.1649,29.6886
-95.1555,29.7061
-95.2119,29.7108
-95.183,29.6697
-95.1902,29.6772
-95.3663,29.8772
-95.243,29.6836
-95.2147,29.6538
-95.3933,30.0488
-95.3349,29.7075
-95.3891,29.7372
-95.4372,29.7027
-95.4247,29.6186
-95.6538,29.7036
-95.4741,29.7316
-95.538,29.8066
-95.1788,30.0252
-95.5211,29.7266
-95.273,29.7649
-95.4072,29.728
-95.5299,29.6972
-95.076,29.9422
-95.3333,29.6377
-95.463,29.8961
-95.3491,29.8377
-95.1697,29.793
-95.2366,29.7408
-95.1741,29.8027
-95.518,30.0991
-95.5311,29.8161
-95.5372,29.8269
-95.3874,29.8502
-95.301,29.8702
-95.7291,29.7755
-95.6122,29.7683
-95.4955,29.9999
-95.4347,29.8283
-95.2924,29.8997
-95.1844,30.0077
-95.256,29.7933
-95.6355,29.7119
-95.3244,29.9047
-95.4108,29.8288
-95.3247,29.8911
-95.2285,29.6133
-95.5986,29.7702
-95.4091,29.6997
-95.5149,29.77
-95.4258,29.7705
-95.5527,29.7766
-95.7488,29.7647
-95.7522,29.758
-95.331,29.8572
-95.6536,29.8849
-95.4347,30.0047
-95.6008,29.6716
-95.4127,29.7713
-95.3599,30.0444
-95.5619,29.6872
-95.1969,29.6516
-95.6311,29.9533
-95.2758,29.6088
-95.5252,30.0122
-95.4369,29.6211
-95.5999,29.9758
-95.3538,29.6747
-118.2876,34.0508
-97.4311,27.7714
-97.4436,27.7573
-97.3486,27.6931
-97.6667,27.7972
-97.4147,27.7339
-97.4289,27.7695
-97.4169,27.7617
-97.5242,27.8184
-97.5583,27.832
-97.5242,27.8184
-97.4417,27.7575
-97.3819,27.7384
-99.1234,30.0374
-99.6181,30.118
-99.2412,30.0777
-99.2473,30.0735
-99.2473,30.0735
-99.1309,30.056
-99.1503,30.0244
-99.1337,30.0463
-99.1592,30.063
-99.1325,30.0469
-99.7784,30.4885
-99.7784,30.4885
-99.7784,30.4885
-97.8514,27.5234
-97.8797,27.5109
-97.8506,27.515
-97.8725,27.5231
-97.8561,27.4959
-97.8681,27.525
-97.8617,27.512
-97.8725,27.5309
-97.8778,27.5086
-97.8539,27.4992
-97.8633,27.5061
-98.7361,29.7958
-98.9142,29.9719
-98.9048,29.9974
-98.9164,29.9713
-98.7292,29.8049
-98.7364,29.7947
-98.6236,29.7438
-97.85,28.8294
-97.8981,28.8861
-97.7122,28.8883
-97.7122,28.8883
-96.0977,32.366
-96.2794,32.7396
-96.4586,32.6257
-96.4728,32.7471
-96.2766,32.744
-96.313,32.5835
-96.23,32.4371
-96.2291,32.4374
-96.2836,32.719
-96.145,32.3396
-96.1136,32.3693
-96.1,32.3696
-96.3083,32.5843
-96.313,32.5835
-96.3041,32.5749
-96.3744,32.5099
-96.4178,32.4815
-96.4175,32.4818
-96.2655,32.7404
-96.2944,32.739
-96.2758,32.7624
-99.7948,32.9407
-99.7948,32.9407
-99.7948,32.9407
-99.7948,32.9407
-98.0236,28.9808
-98.0236,28.9808
-96.2825,32.7282
-97.8933,28.8866
-97.8933,28.8866
-98.7145,29.798
-97.8489,28.8194
-97.85,28.8294
-97.85,28.8294
-97.5289,32.4576
-97.5297,32.4535
-97.5314,32.4518
-97.1761,32.2629
-97.1756,32.259
-97.1764,32.2615
-97.3889,32.3446
-97.3886,32.4551
-97.3909,32.3635
-97.335,32.5568
-97.385,32.4479
-97.3875,32.4574
-97.322,32.3918
-97.322,32.3918
-97.322,32.3918
-97.3325,32.546
-97.3247,32.5285
-97.3845,32.4476
-97.3708,32.2274
-97.3784,32.3554
-97.3406,32.529
-99.9009,32.7571
-99.8973,32.7523
-99.9009,32.7554
-100.1337,32.8884
-100.1329,32.879
-100.1334,32.8809
-97.2208,32.4079
-97.2208,32.4079
-97.3406,32.529
-97.3445,32.5251
-97.3325,32.5368
-97.3353,32.5443
-97.4253,32.3488
-97.4203,32.3451
-97.3964,32.3388
-97.407,32.359
-97.3453,32.5349
-97.3922,32.3438
-93.9646,29.9669
-94.1374,30.118
-94.0857,30.043
-94.1046,30.0535
-93.9029,29.9185
-93.9252,29.9219
-93.9488,29.8719
-94.1974,30.0769
-94.0055,29.9691
-93.9621,29.9977
-98.6795,27.315
-98.6792,27.3181
-98.6828,27.3153
-98.0681,27.7534
-98.0817,27.6489
-98.0675,27.7592
-98.0492,27.7656
-98.0867,27.7534
-98.0722,27.7445
-98.0842,27.7534
-98.0828,27.7436
-98.0658,27.7406
-98.0647,27.7381
-97.3797,32.4554
-97.3853,32.4504
-97.3834,32.3401
-97.2145,32.4201
-94.0318,29.8919
-94.0827,30.0441
-93.966,29.991
-93.9263,29.9449
-94.1249,30.0533
-94.1596,30.1019
-93.9018,30.6358
-93.8963,30.651
-93.9024,30.6341
-94.0116,30.9213
-94.1899,30.0713
-94.0185,29.8997
-94.138,30.101
-94.0888,30.0352
-94.1096,30.0469
-94.1535,30.0797
-93.9938,29.9719
-94.1257,30.0816
-94.1643,30.0894
-93.9235,29.8899
-94.0374,29.9022
-94.0868,30.0705
-93.9191,29.9035
-94.1241,30.0638
-94.1357,30.1172
-94.1071,30.0694
-93.9368,29.8797
-94.1221,30.1144
-94.3132,29.8622
-94.0066,29.9677
-94.1702,30.1597
-93.941,29.9177
-93.9307,29.9155
-93.9141,29.9224
-94.1149,30.126
-94.101,30.0694
-94.1071,30.1147
-94.0132,29.9841
-94.1902,30.0849
-94.0966,30.0649
-94.1185,30.053
-94.1149,30.1094
-94.1371,30.0897
-97.295,27.6503
-97.2969,27.6456
-97.2983,27.6434
-97.4258,27.7117
-97.435,27.7534
-97.4719,27.8003
-97.3494,27.7017
-97.3844,27.7392
-97.3989,27.7967
-97.408,27.7534
-97.4036,27.6711
-97.3736,27.6736
-97.453,27.7564
-97.4089,27.7198
-97.4139,27.7847
-97.4167,27.7348
-97.7936,27.5809
-97.478,27.6884
-97.4455,27.727
-97.6783,27.7836
-97.4278,27.7761
-97.6297,27.8586
-97.6683,27.7964
-97.4294,27.7628
-97.4311,27.752
-97.3675,27.7189
-97.3975,27.7681
-97.3508,27.7234
-97.3686,27.6836
-97.4325,27.7997
-97.4294,27.7495
-97.6653,27.7972
-97.6722,27.7992
-97.6817,27.7953
-97.4078,27.7025
-97.3953,27.7067
-97.6642,27.7956
-97.4305,27.7909
-97.6044,27.8431
-97.4044,27.7936
-97.4155,27.7425
-100.5412,32.4379
-100.5368,32.4398
-100.3915,32.4598
-100.4045,32.4796
-100.402,32.4748
-100.4051,32.4676
-97.4169,27.7723
-97.4111,27.7761
-97.4419,27.7536
-97.5972,27.8409
-97.398,27.7431
-97.3508,27.6686
-97.7931,27.5809
-97.8081,27.5875
-97.4008,27.7084
-97.6339,27.8564
-97.6267,27.865
-97.6628,27.8625
-97.3872,27.7259
-97.3967,27.7409
-97.4011,27.7459
-97.4225,27.7945
-97.4039,27.7286
-97.4305,27.7553
-97.3933,27.6853
-97.4008,27.7995
-97.4036,27.772
-97.3628,27.7059
-97.325,27.7161
-97.4297,27.7059
-97.4269,27.7642
-97.4161,27.8006
-97.358,27.7192
-97.4269,27.7517
-97.4033,27.6909
-100.4165,32.469
-100.392,32.4818
-94.6627,31.5938
-94.4763,31.8443
-94.4763,31.8443
-94.4763,31.8443
-94.6616,31.6013
-94.6369,31.6055
-94.6202,31.6424
-94.6197,31.6435
-94.6483,31.6277
-94.6513,31.6055
-96.5058,32.0788
-96.4875,32.1013
-96.4525,32.091
-96.4922,32.1057
-96.5183,32.0874
-96.7144,31.8968
-96.4717,32.0899
-96.4803,32.1202
-96.4767,32.0899
-96.4875,32.0846
-96.3786,32.0007
-96.5,32.2463
-96.4728,32.0902
-96.4692,32.0829
-94.7105,33.1854
-94.7219,33.0235
-94.7408,33.0287
-94.6644,31.6116
-94.6366,31.5871
-94.6638,31.7343
-94.4258,31.5402
-95.4847,30.4277
-95.4763,30.3169
-95.2233,30.0963
-95.5258,30.2052
-95.4847,30.4283
-95.2891,30.1341
-95.4411,30.2941
-95.5013,30.1702
-95.4652,30.133
-95.3385,30.1919
-95.163,30.2327
-95.2119,30.2547
-95.1602,30.2335
-95.1622,30.2335
-95.473,30.4266
-95.2335,30.1144
-95.5183,30.2041
-95.4586,30.3194
-95.4497,30.3049
-95.4666,30.1294
-95.748,30.2169
-95.4802,30.3913
-101.9774,35.8631
-101.9655,35.8609
-101.9696,35.8709
-101.9616,35.8595
-101.8202,36.0145
-101.9777,35.8509
-94.7202,33.0154
-94.7135,33.0354
-95.7511,30.2055
-95.753,30.1949
-95.7519,30.2102
-95.5049,30.158
-95.3449,30.2638
-95.5252,30.2072
-95.6966,30.3885
-95.6624,30.3847
-95.6613,30.3847
-95.3158,30.2563
-95.4655,30.1324
-95.2335,30.1144
-97.7259,33.784
-97.7311,33.7979
-97.73,33.7962
-97.7236,33.8937
-97.9436,33.8204
-95.4335,30.1313
-95.1552,30.1788
-95.4408,30.3269
-95.4644,30.2933
-95.3433,30.3324
-95.5697,30.1938
-95.5827,30.2024
-95.5208,30.211
-95.4902,30.4308
-95.3158,30.2563
-95.5058,30.173
-95.4838,30.3202
-95.3088,30.2524
-95.5041,30.1788
-95.5141,30.1999
-95.4972,30.1549
-95.4619,30.316
-95.7533,30.1369
-95.4558,30.156
-95.4858,30.431
-97.0169,30.6571
-96.9711,30.8566
-100.8471,32.4023
-100.864,32.399
-100.8601,32.391
-101.0082,32.3604
-97.8398,33.5707
-97.8384,33.5615
-97.8425,33.5579
-97.8409,33.5562
-102.1415,31.976
-102.0979,31.9998
-102.1437,31.984
-102.1146,31.9901
-102.0674,32.0265
-102.1271,31.9826
-102.0846,31.999
-102.0718,31.9798
-102.0846,31.999
-102.079,32.0282
-102.1407,32.0223
-102.0618,32.026
-102.1337,32.0104
-102.1246,32.0487
-102.1604,32.0029
-102.076,31.9882
-102.0632,31.9818
-102.061,32.0201
-102.0557,31.9998
-102.0968,31.9932
-96.9705,30.8566
-96.9675,30.8663
-97.0094,30.6558
-97.0175,30.6541
-98.8261,29.3063
-98.8259,29.3066
-99.1464,29.3416
-99.7845,30.9163
-99.7851,30.9149
-102.1601,32.0312
-102.1282,31.994
-102.0874,32.0118
-102.0557,31.9932
-102.1235,31.9782
-102.1535,32.0079
-102.0624,31.9982
-102.0729,32.0135
-102.0654,32.0046
-102.1201,32.0304
-102.1096,32.0185
-102.1588,32.0043
-97.1244,31.4652
-97.1244,31.4652
-97.1211,31.5241
-97.1928,31.446
-97.1264,31.5491
-97.4156,31.4368
-97.1958,31.5257
-97.1883,31.4991
-97.1394,31.5238
-97.2125,31.5285
-97.17,31.5763
-97.155,31.5446
-97.1314,31.556
-97.0978,31.804
-97.0933,31.811
-97.0908,31.8146
-97.2228,31.5004
-98.9167,29.1477
-98.9139,29.1469
-98.9173,29.145
-99.1367,29.3408
-98.9159,29.1472
-99.1464,29.34
-98.8259,29.3066
-98.877,29.3594
-97.1011,31.6688
-97.3108,31.6502
-97.1017,31.6391
-97.1017,31.6391
-97.1017,31.6391
-97.1783,31.5368
-97.1722,31.5496
-97.1297,31.5988
-97.1253,31.5693
-97.0842,31.601
-97.1231,31.5679
-97.1011,31.671
-97.1253,31.5732
-97.0983,31.6024
-97.1892,31.5504
-97.4128,31.4379
-97.1211,31.5727
-97.1494,31.5154
-97.1056,31.5966
-97.1003,31.591
-97.1922,31.5463
-97.1814,31.5682
-97.2206,31.3902
-96.8294,31.5416
-96.8294,31.5416
-97.417,31.4282
-97.1594,31.5191
-97.155,31.5696
-97.2245,31.4771
-97.3631,31.3168
-97.3631,31.3168
-97.3631,31.3168
-97.3631,31.3168
-97.205,31.5402
-97.1664,31.5685
-97.2789,31.6357
-97.0844,31.6354
-96.8294,31.5416
-97.0922,31.8096
-97.18,31.5879
-97.1994,31.526
-97.1594,31.5504
-96.9155,31.4779
-97.1244,31.4652
-97.1244,31.4652
-96.2272,28.7119
-95.8877,29.0203
-96.2366,28.6992
-96.2366,28.6992
-95.9616,28.98
-95.9766,28.9694
-95.8883,29.0166
-95.8883,29.0166
-100.5031,28.7125
-100.4948,28.698
-100.5001,28.7141
-100.4834,28.72
-100.4979,28.7253
-100.4931,28.725
-100.4873,28.7153
-100.5012,28.7089
-100.4879,28.6941
-100.484,28.7044
-100.4937,28.7469
-99.3387,31.1113
-99.3423,31.1277
-99.3345,31.1316
-99.3381,31.1446
-97.1314,31.556
-97.1364,31.5121
-97.1392,31.5374
-97.1972,31.6232
-97.1972,31.6232
-97.13,31.5799
-97.1769,31.5804
-97.1283,31.5491
-97.0983,31.5921
-97.1206,31.5846
-97.2789,31.6357
-97.302,31.6443
-97.2975,31.5918
-97.2789,31.6357
-101.8302,32.9679
-101.8302,32.9679
-101.8052,33.1684
-101.8071,33.1684
-101.9927,33.694
-101.6577,33.4359
-101.6424,33.4301
-101.9341,33.5148
-101.9146,33.5526
-101.9121,33.5623
-101.8866,33.6004
-101.8804,33.5234
-101.6496,33.4359
-101.9316,33.5526
-101.8171,33.5687
-101.8799,33.5562
-101.9288,33.5256
-101.9146,33.5415
-101.8771,33.5715
-101.8846,33.6068
-101.8071,33.1684
-101.8496,33.6256
-95.9083,30.9444
-95.9238,30.9444
-95.9083,30.9444
-94.3563,32.7688
-94.3574,32.7768
-94.3519,32.7688
-101.7987,32.1282
-99.2414,30.7443
-95.9575,28.9897
-95.9619,28.9916
-96.2102,28.8708
-96.2169,28.7094
-95.9605,28.9844
-95.8891,29.0175
-96.2122,28.7083
-95.9525,28.9814
-101.8916,33.5151
-101.8204,33.6023
-101.6835,33.6618
-101.6835,33.6618
-101.6793,33.6604
-101.8327,33.5731
-101.9235,33.5226
-101.8657,33.5959
-101.9163,33.5643
-101.9471,33.5209
-101.8149,33.5709
-101.8602,33.5768
-101.8199,33.6101
-101.9013,33.5415
-101.8538,33.5981
-101.9316,33.584
-101.8404,33.557
-101.8968,33.5398
-101.8535,33.5487
-101.8549,33.5779
-101.9293,33.5856
-101.8991,33.554
-101.8004,33.5851
-101.8727,33.6043
-101.8771,33.5979
-101.8941,33.5318
-101.8149,33.5709
-101.9518,33.5854
-101.8949,33.5679
-101.8104,33.6012
-101.8771,33.5412
-101.8174,33.584
-101.8538,33.5729
-101.8604,33.5893
-102.0135,33.5926
-101.9129,33.5826
-101.9929,33.6937
-96.528,31.5238
-96.5408,31.5196
-96.5389,31.5271
-96.5397,31.5177
-96.4753,31.6954
-96.4772,31.6866
-96.475,31.6921
-100.5393,36.4489
-100.5393,36.4489
-100.5393,36.4489
-100.0271,36.1225
-94.7996,30.0633
-95.0835,30.3588
-94.8977,30.0638
-94.7883,30.0635
-95.0897,30.3399
-94.8935,30.0405
-96.475,31.6918
-96.4761,31.6882
-96.5386,31.5191
-98.1197,28.3317
-98.1197,28.3317
-98.1167,28.3361
-98.675,30.7424
-98.6736,30.7374
-98.675,30.7446
-101.8129,33.5945
-101.8296,33.6176
-101.641,33.4331
-101.8471,33.5579
-101.8627,33.5415
-101.8516,33.567
-101.9316,33.5679
-101.8027,33.5962
-101.8668,33.5615
-102.0135,33.5037
-101.871,33.6004
-96.8936,30.1755
-97.0075,30.4152
-97.0075,30.4152
-97.0075,30.4152
-97.0083,30.4177
-94.8838,30.0347
-94.5905,30.0277
-95.0705,30.3408
-95.0719,30.341
-96.9358,29.4469
-96.9358,29.4469
-96.935,29.44
-97.1753,29.4361
-97.1753,29.4361
-97.0178,29.435
-96.9294,30.1783
-96.9266,30.1755
-94.8766,30.0399
-94.5905,30.0277
-95.0797,30.3541
-94.8133,30.0588
-94.7999,30.0633
-94.7774,30.078
-94.743,30.1772
-94.7724,30.0744
-94.803,30.0685
-94.7885,30.0738
-95.5263,33.6554
-95.55,33.6895
-95.5505,33.6729
-95.5752,33.6654
-95.5522,33.6915
-95.5302,33.6407
-95.728,33.5518
-95.728,33.5518
-95.728,33.5518
-95.5933,33.6637
-95.55,33.6895
-102.4105,34.0168
-102.1368,34.1823
-102.3388,33.9268
-102.3418,33.9173
-102.3321,33.9218
-102.3363,33.9262
-102.3377,33.9251
-102.1368,34.1823
-102.1368,34.1823
-99.24,28.4364
-99.2411,28.4353
-99.2409,28.4344
-102.3582,34.2609
-99.2414,28.4364
-95.5213,33.6665
-95.55,33.6895
-95.3858,33.6593
-95.55,33.6895
-102.1368,34.1823
-98.1806,31.0655
-98.1817,31.0738
-98.1828,31.0599
-98.1831,31.0688
-98.3889,31.2191
-98.2009,31.0577
-103.5093,31.4054
-103.7474,30.9835
-103.503,31.4149
-103.5074,31.4093
-103.4882,31.4218
-103.4855,31.421
-103.4971,31.4185
-103.503,31.4149
-97.275,28.3142
-97.2739,28.3053
-97.2786,28.3133
-96.8883,28.4561
-100.6399,35.6892
-96.605,30.8757
-96.6719,31.1652
-96.6719,31.1652
-96.6719,31.1652
-96.6664,30.9846
-96.5855,30.878
-96.5964,30.8666
-96.5922,30.8719
-96.4841,31.0277
-101.4587,31.1946
-95.0594,33.6171
-95.058,33.6087
-95.0572,33.6096
-96.4628,32.884
-96.4847,32.831
-96.51,32.911
-96.3244,32.9721
-96.455,32.9307
-96.4483,32.9362
-101.8807,35.1689
-101.8319,35.2548
-101.913,35.1664
-101.8977,35.1712
-101.818,35.2234
-101.8627,35.2942
-101.8752,35.2131
-101.8205,35.2042
-101.9355,35.1745
-101.8705,35.1573
-101.8577,35.1587
-101.7785,35.1964
-101.8057,35.2342
-101.893,35.1556
-101.8027,35.2328
-101.8219,35.2848
-101.8785,35.2037
-101.9119,35.142
-101.8513,35.1926
-104.0274,30.3146
-104.0263,30.3102
-101.9138,35.1295
-101.9369,34.9748
-101.9377,34.9778
-101.9355,34.9995
-101.8938,35.1195
-101.9019,35.0578
-101.9221,34.9734
-101.8988,35.1128
-101.9221,34.9734
-101.8538,35.1742
-101.8402,35.1801
-101.8088,35.1881
-101.8344,35.2292
-101.8302,35.2184
-101.7919,35.2406
-101.8477,35.2209
-101.7927,35.1845
-101.896,35.1867
-101.8905,35.102
-101.8955,35.1142
-101.8663,35.1195
-101.4637,31.186
-101.4535,31.2013
-102.9043,30.8893
-101.8996,30.9099
-101.8996,30.9099
-101.8996,30.9099
-101.8996,30.9099
-94.8274,30.9935
-94.8255,30.993
-94.9422,30.7144
-94.9391,30.7099
-94.9402,30.711
-101.8821,35.2259
-101.8938,35.1998
-101.8938,35.1998
-101.9119,35.1831
-101.8971,35.1567
-101.8038,35.1784
-101.856,35.2262
-101.8913,35.1784
-101.7694,35.2278
-101.8635,35.1612
-102.8829,30.8827
-102.8949,30.8921
-102.8915,30.901
-102.8904,30.8865
-101.8277,35.2423
-101.9191,35.1876
-101.8832,35.2092
-101.7921,35.1973
-94.3438,32.1571
-94.3477,32.1599
-94.3524,32.1621
-94.3485,32.1616
-97.6095,32.7174
-97.6761,32.7087
-97.7834,32.7346
-97.7953,32.7687
-98.0203,32.6662
-98.0025,32.6674
-97.7789,32.7607
-97.8045,32.7487
-97.9825,32.8312
-97.8117,32.7487
-97.8178,32.7426
-97.7145,32.7726
-98.01,32.7504
-98.01,32.7504
-97.8609,32.9748
-97.8609,32.9748
-97.6817,32.9682
-97.6809,32.9673
-97.6831,32.971
-97.8061,32.7632
-97.7975,32.7482
-97.6853,32.9718
-102.8894,34.5142
-102.8894,34.5142
-102.8894,34.5142
-102.7088,34.642
-98.1039,32.804
-102.7088,34.642
-102.7088,34.642
-102.7088,34.642
-102.8915,30.8807
-102.8807,30.9021
-97.368,27.7275
-97.3503,27.7061
-97.3961,27.7139
-97.425,27.7803
-100.8096,36.3961
-100.8124,36.3834
-100.816,36.3881
-100.8096,36.3961
-93.7382,30.0994
-93.7866,30.113
-93.8213,30.038
-93.8524,30.0338
-93.8252,30.0405
-93.8527,30.0338
-93.7577,30.1458
-93.7649,30.1599
-93.7568,30.1719
-93.7377,30.1108
-93.9868,30.1452
-93.766,30.0799
-94.0235,30.181
-93.8302,30.0258
-94.0068,30.1238
-94.0027,30.1383
-93.9855,30.146
-93.7452,30.1069
-93.766,30.0752
-93.7521,30.0835
-93.7438,30.0947
-98.2523,32.9404
-98.2523,32.9404
-98.115,32.799
-98.0925,32.7998
-98.0789,32.8087
-98.1003,32.7985
-98.3034,32.7673
-100.4718,31.4763
-100.4298,31.4527
-100.4148,31.4404
-100.4598,31.4341
-100.454,31.4999
-100.5434,31.5585
-100.5434,31.5585
-100.5434,31.5585
-100.4081,31.4818
-100.4426,31.504
-100.4712,31.4502
-100.4484,31.5021
-100.477,31.4485
-100.4537,31.4329
-100.4448,31.4777
-100.4409,31.4329
-100.4245,31.4696
-100.4534,31.451
-97.6986,30.256
-97.6917,30.238
-97.7442,30.2658
-97.7545,30.3766
-100.4748,31.4343
-100.5434,31.5585
-99.7168,32.451
-99.7831,32.3607
-99.7962,32.3726
-99.7598,32.3635
-99.7623,32.3521
-99.7993,32.3524
-102.2691,33.1731
-102.2735,33.1793
-102.2655,33.1784
-102.2638,33.1743
-102.2635,33.1909
-102.2702,33.1812
-99.1781,33.1829
-99.1781,33.1829
-94.9766,33.1515
-94.993,33.1765
-94.993,33.1765
-94.9455,33.1565
-94.9772,33.1607
-94.9535,33.1507
-100.464,31.4613
-100.4043,31.4468
-100.4587,31.4788
