"","County","Year","Poverty Count","Poverty Percent","Median Income","Population","Fatalities Count","Fatalities Percent","Commute"
"666","MAGOFFIN COUNTY",2011,"3989.00","30.60","28004.00",13035.9477124183,3,0.0230132865379794,30.3
"667","MARION COUNTY",2003,"2779","15.7","33210.00",17700.6369426752,6,0.0338970852824757,21.2
"668","MARION COUNTY",2004,"2935.00","16.40","33886.00",17896.3414634146,8,0.044701873935264,21.2
"669","MARION COUNTY",2005,"3488.00","19.70","34887.00",17705.5837563452,8,0.0451834862385321,21.2
"670","MARION COUNTY",2006,"3403","19.1","35878",17816.7539267016,9,0.0505142521304731,21.2
"671","MARION COUNTY",2007,"3168","17.8","38048",17797.7528089888,2,0.0112373737373737,21.2
"672","MARION COUNTY",2008,"3529","19.7","37766",17913.7055837563,3,0.016746953811278,21.2
"673","MARION COUNTY",2009,"3742","20.6","35609",18165.0485436893,4,0.0220203099946553,21.2
"674","MARION COUNTY",2010,"3416.00","18.40","36816.00",18565.2173913043,5,0.0269320843091335,21.2
"675","MARION COUNTY",2011,"4047.00","21.70","36168.00",18649.7695852535,9,0.0482579688658265,21.2
"676","MARSHALL COUNTY",2003,"3296","10.9","37156.00",30238.5321100917,11,0.036377427184466,21.3
"677","MARSHALL COUNTY",2004,"3491.00","11.40","38348.00",30622.8070175439,9,0.0293898596390719,21.3
"678","MARSHALL COUNTY",2005,"3599.00","11.90","38436.00",30243.6974789916,9,0.0297582661850514,21.3
"679","MARSHALL COUNTY",2006,"3848","12.6","40742",30539.6825396825,6,0.0196465696465696,21.3
"680","MARSHALL COUNTY",2007,"3829","12.5","41497",30632,11,0.0359101593105249,21.3
"681","MARSHALL COUNTY",2008,"3773","12.3","43776",30674.7967479675,6,0.0195600318049298,21.3
"682","MARSHALL COUNTY",2009,"4375","14.3","41891",30594.4055944056,13,0.0424914285714286,21.3
"683","MARSHALL COUNTY",2010,"3545.00","11.50","43825.00",30826.0869565217,4,0.0129760225669958,21.3
"684","MARSHALL COUNTY",2011,"4085.00","13.30","45163.00",30714.2857142857,9,0.0293023255813953,21.3
"685","MARTIN COUNTY",2003,"3329","26.9","22301.00",12375.4646840149,6,0.0484830279363172,27
"686","MARTIN COUNTY",2004,"3740.00","30.50","22768.00",12262.2950819672,2,0.0163101604278075,27
"687","MARTIN COUNTY",2005,"5093.00","42.20","22368.00",12068.7203791469,5,0.0414294129196937,27
"688","MARTIN COUNTY",2006,"3881","32.2","24614",12052.7950310559,6,0.0497809842824014,27
"689","MARTIN COUNTY",2007,"4145","35.8","25841",11578.2122905028,3,0.0259107358262967,27
"690","MARTIN COUNTY",2008,"4080","35.3","22841",11558.0736543909,1,0.00865196078431373,27
"691","MARTIN COUNTY",2009,"5111","45","25825",11357.7777777778,0,0,27
"692","MARTIN COUNTY",2010,"4108.00","36.60","29575.00",11224.043715847,4,0.0356377799415774,27
"693","MARTIN COUNTY",2011,"4273.00","38.60","28880.00",11069.9481865285,3,0.0271003978469459,27
"694","MASON COUNTY",2003,"2650","15.9","33143.00",16666.6666666667,8,0.048,23
"695","MASON COUNTY",2004,"2825.00","16.70","34038.00",16916.1676646707,5,0.0295575221238938,23
"696","MASON COUNTY",2005,"3089.00","18.50","32825.00",16697.2972972973,1,0.00598899320168339,23
"697","MASON COUNTY",2006,"3090","18.3","37587",16885.2459016393,1,0.00592233009708738,23
"698","MASON COUNTY",2007,"3208","19.1","38035",16795.8115183246,11,0.0654925187032419,23
"699","MASON COUNTY",2008,"3211","18.8","38209",17079.7872340426,3,0.0175646216132046,23
"700","MASON COUNTY",2009,"3194","18.8","37987",16989.3617021277,5,0.0294301815904822,23
"701","MASON COUNTY",2010,"3705.00","21.60","36795.00",17152.7777777778,3,0.0174898785425101,23
"702","MASON COUNTY",2011,"3314.00","19.20","39837.00",17260.4166666667,4,0.0231744115872058,23
"703","MCCRACKEN COUNTY",2003,"9838","15.4","35695.00",63883.1168831169,16,0.0250457410042692,17.7
"704","MCCRACKEN COUNTY",2004,"10667.00","16.70","36519.00",63874.251497006,12,0.0187869129089716,17.7
"705","MCCRACKEN COUNTY",2005,"10741.00","17.00","37758.00",63182.3529411765,9,0.0142444837538404,17.7
"706","MCCRACKEN COUNTY",2006,"10974","17.3","37684",63433.5260115607,12,0.018917441224713,17.7
"707","MCCRACKEN COUNTY",2007,"9227","14.6","40899",63198.6301369863,19,0.0300639427766338,17.7
"708","MCCRACKEN COUNTY",2008,"10657","16.7","41586",63814.371257485,13,0.0203715867504926,17.7
"709","MCCRACKEN COUNTY",2009,"10022","15.5","40976",64658.064516129,10,0.0154659748553183,17.7
"710","MCCRACKEN COUNTY",2010,"10350.00","16.10","41585.00",64285.7142857143,16,0.0248888888888889,17.7
"711","MCCRACKEN COUNTY",2011,"11095.00","17.20","44115.00",64505.8139534884,12,0.0186029743127535,17.7
"712","MCCREARY COUNTY",2003,"4661","27.5","20843.00",16949.0909090909,7,0.0413001501823643,23.8
"713","MCCREARY COUNTY",2004,"5163.00","30.10","21822.00",17152.8239202658,8,0.0466395506488476,23.8
"714","MCCREARY COUNTY",2005,"6119.00","36.60","22344.00",16718.5792349727,7,0.0418695865337473,23.8
"715","MCCREARY COUNTY",2006,"6186","36.1","22550",17135.7340720222,7,0.0408503071451665,23.8
"716","MCCREARY COUNTY",2007,"6068","35.5","24293",17092.9577464789,5,0.0292518127883982,23.8
"717","MCCREARY COUNTY",2008,"6063","35.4","22253",17127.1186440678,3,0.0175160811479466,23.8
"718","MCCREARY COUNTY",2009,"6003","35.4","23163",16957.6271186441,1,0.00589705147426287,23.8
"719","MCCREARY COUNTY",2010,"5986.00","36.50","24691.00",16400,1,0.00609756097560976,23.8
"720","MCCREARY COUNTY",2011,"5983.00","36.60","24640.00",16346.9945355191,2,0.0122346648838375,23.8
"721","MCLEAN COUNTY",2003,"1369","13.8","31825.00",9920.28985507246,3,0.0302410518626735,27.5
"722","MCLEAN COUNTY",2004,"1468.00","14.90","31881.00",9852.34899328859,4,0.0405994550408719,27.5
"723","MCLEAN COUNTY",2005,"1575.00","16.10","32672.00",9782.60869565217,0,0,27.5
"724","MCLEAN COUNTY",2006,"1675","17.3","34440",9682.08092485549,2,0.0206567164179104,27.5
"725","MCLEAN COUNTY",2007,"1536","16","37866",9600,5,0.0520833333333333,27.5
"726","MCLEAN COUNTY",2008,"1675","17.6","37353",9517.04545454545,4,0.0420298507462687,27.5
"727","MCLEAN COUNTY",2009,"1550","16.4","37766",9451.21951219512,0,0,27.5
"728","MCLEAN COUNTY",2010,"1541.00","16.40","38580.00",9396.34146341464,2,0.0212848799480857,27.5
"729","MCLEAN COUNTY",2011,"1839.00","19.50","38984.00",9430.76923076923,1,0.0106035889070147,27.5
"730","MEADE COUNTY",2003,"3062","10.8","40269.00",28351.8518518519,6,0.0211626387981711,30.3
"731","MEADE COUNTY",2004,"3382.00","11.90","41675.00",28420.1680672269,8,0.0281490242460083,30.3
"732","MEADE COUNTY",2005,"3352.00","11.90","41380.00",28168.0672268908,7,0.0248508353221957,30.3
"733","MEADE COUNTY",2006,"3616","13","41955",27815.3846153846,7,0.0251659292035398,30.3
"734","MEADE COUNTY",2007,"3886","14.4","45490",26986.1111111111,13,0.0481729284611426,30.3
"735","MEADE COUNTY",2008,"3427","12.7","44122",26984.2519685039,7,0.0259410563174788,30.3
"736","MEADE COUNTY",2009,"3266","12.4","42922",26338.7096774194,12,0.0455603184323331,30.3
"737","MEADE COUNTY",2010,"4055.00","14.30","46671.00",28356.6433566434,8,0.0282120838471023,30.3
"738","MEADE COUNTY",2011,"4512.00","15.40","48485.00",29298.7012987013,4,0.0136524822695035,30.3
"739","MENIFEE COUNTY",2003,"1485","22.2","24628.00",6689.18918918919,0,0,35.3
"740","MENIFEE COUNTY",2004,"1634.00","24.20","25472.00",6752.06611570248,1,0.0148102815177479,35.3
"741","MENIFEE COUNTY",2005,"1791.00","27.40","24921.00",6536.49635036496,1,0.0152987158012284,35.3
"742","MENIFEE COUNTY",2006,"1712","25.6","32790",6687.5,2,0.0299065420560748,35.3
"743","MENIFEE COUNTY",2007,"1808","27.2","28928",6647.05882352941,0,0,35.3
"744","MENIFEE COUNTY",2008,"1859","28","27140",6639.28571428571,2,0.0301237224314147,35.3
"745","MENIFEE COUNTY",2009,"1796","27.7","27241",6483.75451263538,0,0,35.3
"746","MENIFEE COUNTY",2010,"1755.00","28.40","28061.00",6179.57746478873,2,0.0323646723646724,35.3
"747","MENIFEE COUNTY",2011,"1860.00","30.00","28773.00",6200,3,0.0483870967741935,35.3
"748","MERCER COUNTY",2003,"2711","12.7","37616.00",21346.4566929134,3,0.0140538546661748,24.6
"749","MERCER COUNTY",2004,"2932.00","13.60","38251.00",21558.8235294118,5,0.0231923601637108,24.6
"750","MERCER COUNTY",2005,"3015.00","14.10","37468.00",21382.9787234043,5,0.0233830845771144,24.6
"751","MERCER COUNTY",2006,"2926","13.5","41193",21674.0740740741,4,0.0184552289815448,24.6
"752","MERCER COUNTY",2007,"2788","12.9","49529",21612.4031007752,3,0.0138809182209469,24.6
"753","MERCER COUNTY",2008,"3348","15.4","42912",21740.2597402597,2,0.00919952210274791,24.6
"754","MERCER COUNTY",2009,"3142","14.5","44256",21668.9655172414,5,0.0230744748567791,24.6
"755","MERCER COUNTY",2010,"3244.00","15.30","41985.00",21202.614379085,3,0.0141491985203453,24.6
"756","MERCER COUNTY",2011,"3408.00","16.20","40502.00",21037.037037037,5,0.0237676056338028,24.6
"757","METCALFE COUNTY",2003,"1963","19.5","25471.00",10066.6666666667,4,0.0397350993377483,22.6
"758","METCALFE COUNTY",2004,"2087.00","20.60","26541.00",10131.067961165,2,0.0197412553905127,22.6
"759","METCALFE COUNTY",2005,"2455.00","24.50","27000.00",10020.4081632653,3,0.029938900203666,22.6
"760","METCALFE COUNTY",2006,"2267","22.3","27835",10165.9192825112,3,0.029510366122629,22.6
"761","METCALFE COUNTY",2007,"2403","23.8","30827",10096.6386554622,5,0.0495214315439035,22.6
"762","METCALFE COUNTY",2008,"2269","22.4","31942",10129.4642857143,2,0.0197443807844866,22.6
"763","METCALFE COUNTY",2009,"2343","23.6","29626",9927.96610169491,5,0.050362782757149,22.6
"764","METCALFE COUNTY",2010,"2133.00","21.40","28538.00",9967.28971962617,3,0.030098452883263,22.6
"765","METCALFE COUNTY",2011,"2475.00","24.90","29852.00",9939.75903614458,3,0.0301818181818182,22.6
"766","MONROE COUNTY",2003,"2341","20.2","23891.00",11589.1089108911,3,0.0258863733447245,20.6
"767","MONROE COUNTY",2004,"2466.00","21.30","25401.00",11577.4647887324,2,0.0172749391727494,20.6
"768","MONROE COUNTY",2005,"2826.00","24.60","25424.00",11487.8048780488,4,0.0348195329087049,20.6
"769","MONROE COUNTY",2006,"3009","25.9","26256",11617.7606177606,12,0.103290129611167,20.6
"770","MONROE COUNTY",2007,"2895","25.2","28266",11488.0952380952,3,0.0261139896373057,20.6
"771","MONROE COUNTY",2008,"2672","23.5","27410",11370.2127659574,3,0.0263847305389222,20.6
"772","MONROE COUNTY",2009,"3024","26.5","26650",11411.320754717,1,0.00876322751322751,20.6
"773","MONROE COUNTY",2010,"2639.00","24.50","28074.00",10771.4285714286,1,0.00928381962864722,20.6
"774","MONROE COUNTY",2011,"2711.00","25.20","27480.00",10757.9365079365,2,0.0185909258576171,20.6
"775","MONTGOMERY COUNTY",2003,"3384","14.5","34426.00",23337.9310344828,14,0.0599881796690307,24.1
"776","MONTGOMERY COUNTY",2004,"3704.00","15.40","35346.00",24051.9480519481,8,0.0332613390928726,24.1
"777","MONTGOMERY COUNTY",2005,"4198.00","17.70","34069.00",23717.5141242938,10,0.0421629347308242,24.1
"778","MONTGOMERY COUNTY",2006,"3765","15.4","37793",24448.0519480519,7,0.0286321381142098,24.1
"779","MONTGOMERY COUNTY",2007,"4773","19.3","38870",24730.5699481865,10,0.0404357846218311,24.1
"780","MONTGOMERY COUNTY",2008,"4628","18.4","38264",25152.1739130435,5,0.0198789974070873,24.1
"781","MONTGOMERY COUNTY",2009,"5354","21.1","32964",25374.4075829384,13,0.0512327231976093,24.1
"782","MONTGOMERY COUNTY",2010,"5004.00","19.20","37678.00",26062.5,4,0.015347721822542,24.1
"783","MONTGOMERY COUNTY",2011,"5602.00","21.30","40267.00",26300.4694835681,3,0.0114066404855409,24.1
"784","MORGAN COUNTY",2003,"3085","24.6","24434.00",12540.6504065041,2,0.0159481361426256,28.2
"785","MORGAN COUNTY",2004,"3389.00","27.00","25191.00",12551.8518518519,1,0.00796695190321629,28.2
"786","MORGAN COUNTY",2005,"3836.00","30.90","26119.00",12414.2394822006,5,0.0402763295099062,28.2
"787","MORGAN COUNTY",2006,"3214","25.9","27944",12409.2664092664,3,0.0241754822650902,28.2
"788","MORGAN COUNTY",2007,"3351","27.1","28514",12365.3136531365,6,0.0485228290062668,28.2
"789","MORGAN COUNTY",2008,"3476","28.3","29424",12282.6855123675,4,0.032566168009206,28.2
"790","MORGAN COUNTY",2009,"3752","30.9","29473",12142.3948220065,3,0.0247068230277186,28.2
"791","MORGAN COUNTY",2010,"3788.00","31.80","30502.00",11911.9496855346,2,0.0167898627243928,28.2
"792","MORGAN COUNTY",2011,"3797.00","31.90","29078.00",11902.8213166144,5,0.042006847511193,28.2
"793","MUHLENBERG COUNTY",2003,"5303","17.3","30458.00",30653.1791907514,11,0.0358853479162738,24.4
"794","MUHLENBERG COUNTY",2004,"5781.00","19.00","31141.00",30426.3157894737,16,0.0525860577754714,24.4
"795","MUHLENBERG COUNTY",2005,"5908.00","19.80","31019.00",29838.3838383838,9,0.0301624915368991,24.4
"796","MUHLENBERG COUNTY",2006,"6050","20","34678",30250,11,0.0363636363636364,24.4
"797","MUHLENBERG COUNTY",2007,"5980","20","34580",29900,8,0.0267558528428094,24.4
"798","MUHLENBERG COUNTY",2008,"6388","21.4","34844",29850.4672897196,10,0.0335003130870382,24.4
"799","MUHLENBERG COUNTY",2009,"5752","19.2","35163",29958.3333333333,6,0.0200278164116829,24.4
"800","MUHLENBERG COUNTY",2010,"6262.00","21.00","37614.00",29819.0476190476,7,0.0234749281379751,24.4
"801","MUHLENBERG COUNTY",2011,"6231.00","21.10","35316.00",29530.8056872038,6,0.0203177660086663,24.4
"802","NELSON COUNTY",2003,"4733","11.8","42742.00",40110.1694915254,7,0.0174519332347348,25.6
"803","NELSON COUNTY",2004,"5247.00","12.90","43043.00",40674.4186046512,8,0.0196683819325329,25.6
"804","NELSON COUNTY",2005,"4830.00","12.00","45691.00",40250,9,0.022360248447205,25.6
"805","NELSON COUNTY",2006,"4735","11.4","45110",41535.0877192982,11,0.0264836325237592,25.6
"806","NELSON COUNTY",2007,"4729","11.3","46605",41849.5575221239,11,0.0262846267709875,25.6
"807","NELSON COUNTY",2008,"5387","12.7","48125",42417.3228346457,9,0.0212177464265825,25.6
"808","NELSON COUNTY",2009,"6795","15.8","43498",43006.329113924,9,0.0209271523178808,25.6
"809","NELSON COUNTY",2010,"6886.00","16.00","43330.00",43037.5,12,0.0278826604705199,25.6
"810","NELSON COUNTY",2011,"6739.00","15.50","42271.00",43477.4193548387,7,0.0161003116189346,25.6
"811","NICHOLAS COUNTY",2003,"1000","14.3","31233.00",6993.00699300699,0,0,30.9
"812","NICHOLAS COUNTY",2004,"1059.00","15.30","33142.00",6921.56862745098,1,0.0144475920679887,30.9
"813","NICHOLAS COUNTY",2005,"1314.00","19.10","32914.00",6879.58115183246,1,0.0145357686453577,30.9
"814","NICHOLAS COUNTY",2006,"1060","15.6","35708",6794.87179487179,1,0.0147169811320755,30.9
"815","NICHOLAS COUNTY",2007,"1310","19.4","36080",6752.57731958763,4,0.059236641221374,30.9
"816","NICHOLAS COUNTY",2008,"1159","17.4","35496",6660.91954022989,2,0.0300258843830889,30.9
"817","NICHOLAS COUNTY",2009,"1288","19.1","36910",6743.4554973822,4,0.0593167701863354,30.9
"818","NICHOLAS COUNTY",2010,"1307.00","18.70","36306.00",6989.30481283423,1,0.0143075745983168,30.9
"819","NICHOLAS COUNTY",2011,"1312.00","18.90","34886.00",6941.79894179894,1,0.014405487804878,30.9
"820","OHIO COUNTY",2003,"3764","16.1","32194.00",23378.8819875776,6,0.0256641870350691,23.1
"821","OHIO COUNTY",2004,"4146.00","17.70","32943.00",23423.7288135593,8,0.0341534008683068,23.1
"822","OHIO COUNTY",2005,"4403.00","18.90","33551.00",23296.2962962963,5,0.0214626391096979,23.1
"823","OHIO COUNTY",2006,"4155","17.7","33616",23474.5762711864,2,0.00851985559566787,23.1
"824","OHIO COUNTY",2007,"4501","19.4","38710",23201.0309278351,6,0.025860919795601,23.1
"825","OHIO COUNTY",2008,"4481","19.1","35953",23460.7329842932,10,0.0426244141932604,23.1
"826","OHIO COUNTY",2009,"4029","17.4","37965",23155.1724137931,5,0.0215934475055845,23.1
"827","OHIO COUNTY",2010,"4771.00","20.40","35975.00",23387.2549019608,5,0.0213791657933347,23.1
"828","OHIO COUNTY",2011,"5354.00","22.60","37545.00",23690.2654867257,4,0.0168845722824057,23.1
"829","OLDHAM COUNTY",2003,"2829","5.8","66174.00",48775.8620689655,7,0.0143513609049134,25.8
"830","OLDHAM COUNTY",2004,"3158.00","6.30","68130.00",50126.9841269841,1,0.00199493350221659,25.8
"831","OLDHAM COUNTY",2005,"2479.00","5.00","68011.00",49580,5,0.0100847115772489,25.8
"832","OLDHAM COUNTY",2006,"2959","5.8","72279",51017.2413793103,5,0.00980060831361947,25.8
"833","OLDHAM COUNTY",2007,"3113","6","73632",51883.3333333333,7,0.0134918085448121,25.8
"834","OLDHAM COUNTY",2008,"3050","5.8","84884",52586.2068965517,1,0.00190163934426229,25.8
"835","OLDHAM COUNTY",2009,"3164","5.9","79353",53627.1186440678,7,0.0130530973451327,25.8
"836","OLDHAM COUNTY",2010,"4294.00","7.70","75724.00",55766.2337662338,6,0.0107591988821612,25.8
"837","OLDHAM COUNTY",2011,"3604.00","6.40","80872.00",56312.5,9,0.0159822419533851,25.8
"838","OWEN COUNTY",2003,"1648","14.7","33783.00",11210.8843537415,2,0.0178398058252427,30.4
"839","OWEN COUNTY",2004,"1809.00","16.00","35191.00",11306.25,1,0.00884466556108347,30.4
"840","OWEN COUNTY",2005,"1801.00","16.10","37139.00",11186.3354037267,2,0.0178789561354803,30.4
"841","OWEN COUNTY",2006,"1773","15.7","41373",11292.9936305732,1,0.00885504794134236,30.4
"842","OWEN COUNTY",2007,"1722","15.3","41246",11254.9019607843,6,0.0533101045296167,30.4
"843","OWEN COUNTY",2008,"1914","16.9","41697",11325.4437869822,0,0,30.4
"844","OWEN COUNTY",2009,"1992","17.7","38605",11254.2372881356,4,0.0355421686746988,30.4
"845","OWEN COUNTY",2010,"1802.00","16.70","40413.00",10790.4191616766,1,0.00926748057713651,30.4
"846","OWEN COUNTY",2011,"1940.00","17.90","40909.00",10837.9888268156,6,0.055360824742268,30.4
"847","OWSLEY COUNTY",2003,"1508","32.2","17434.00",4683.2298136646,2,0.0427055702917772,18.2
"848","OWSLEY COUNTY",2004,"1660.00","35.50","18377.00",4676.05633802817,1,0.0213855421686747,18.2
"849","OWSLEY COUNTY",2005,"2112.00","45.50","17524.00",4641.75824175824,3,0.0646306818181818,18.2
"850","OWSLEY COUNTY",2006,"1906","41.5","19508",4592.77108433735,3,0.0653200419727177,18.2
"851","OWSLEY COUNTY",2007,"2002","44.4","21189",4509.00900900901,2,0.0443556443556444,18.2
"852","OWSLEY COUNTY",2008,"1708","37.6","19829",4542.55319148936,1,0.0220140515222482,18.2
"853","OWSLEY COUNTY",2009,"1872","41.4","21177",4521.73913043478,0,0,18.2
"854","OWSLEY COUNTY",2010,"1866.00","40.10","22335.00",4653.36658354115,3,0.0644694533762058,18.2
"855","OWSLEY COUNTY",2011,"1839.00","39.00","21865.00",4715.38461538462,0,0,18.2
"856","PENDLETON COUNTY",2003,"1816","12.1","39075.00",15008.2644628099,3,0.019988986784141,33.7
"857","PENDLETON COUNTY",2004,"2049.00","13.60","39295.00",15066.1764705882,4,0.0265495363591996,33.7
"858","PENDLETON COUNTY",2005,"2178.00","14.70","40901.00",14816.3265306122,6,0.040495867768595,33.7
"859","PENDLETON COUNTY",2006,"2325","15.3","42162",15196.0784313725,5,0.0329032258064516,33.7
"860","PENDLETON COUNTY",2007,"2278","15.3","43822",14888.8888888889,7,0.0470149253731343,33.7
"861","PENDLETON COUNTY",2008,"2258","15.2","45165",14855.2631578947,3,0.0201948627103632,33.7
"862","PENDLETON COUNTY",2009,"2270","15.4","44195",14740.2597402597,10,0.06784140969163,33.7
"863","PENDLETON COUNTY",2010,"2210.00","15.00","43517.00",14733.3333333333,2,0.0135746606334842,33.7
"864","PENDLETON COUNTY",2011,"2359.00","16.20","44853.00",14561.7283950617,2,0.0137346333192031,33.7
"865","PERRY COUNTY",2003,"6915","23.4","25155.00",29551.2820512821,13,0.0439913232104121,21.8
"866","PERRY COUNTY",2004,"7605.00","26.00","26891.00",29250,7,0.0239316239316239,21.8
"867","PERRY COUNTY",2005,"8580.00","29.60","27405.00",28986.4864864865,11,0.037948717948718,21.8
"868","PERRY COUNTY",2006,"7896","26.9","26535",29353.1598513011,11,0.0374746707193516,21.8
"869","PERRY COUNTY",2007,"9045","31.4","30089",28805.7324840764,12,0.0416583747927032,21.8
"870","PERRY COUNTY",2008,"7855","27.2","28124",28878.6764705882,9,0.0311648631444939,21.8
"871","PERRY COUNTY",2009,"7965","27.7","29660",28754.5126353791,9,0.0312994350282486,21.8
"872","PERRY COUNTY",2010,"8052.00","28.70","31604.00",28055.7491289199,7,0.0249503229011426,21.8
"873","PERRY COUNTY",2011,"7016.00","25.00","31623.00",28064,7,0.0249429874572406,21.8
"874","PIKE COUNTY",2003,"13827","20.8","26530.00",66475.9615384615,29,0.0436247920734794,23.6
"875","PIKE COUNTY",2004,"15218.00","22.90","27625.00",66454.1484716157,28,0.0421343146274149,23.6
"876","PIKE COUNTY",2005,"16270.00","24.70","27922.00",65870.4453441296,29,0.0440258143822987,23.6
"877","PIKE COUNTY",2006,"14664","22.3","30674",65757.8475336323,33,0.050184124386252,23.6
"878","PIKE COUNTY",2007,"13406","20.8","32382",64451.9230769231,20,0.0310308816947635,23.6
"879","PIKE COUNTY",2008,"16151","25.1","31012",64346.6135458167,32,0.0497306668317751,23.6
"880","PIKE COUNTY",2009,"16618","25.8","32258",64410.8527131783,17,0.0263930677578529,23.6
"881","PIKE COUNTY",2010,"17404.00","27.30","30302.00",63750.9157509158,21,0.0329407032866008,23.6
"882","PIKE COUNTY",2011,"14305.00","22.50","33881.00",63577.7777777778,19,0.029884655714785,23.6
"883","POWELL COUNTY",2003,"2839","21","27678.00",13519.0476190476,4,0.0295878830574146,29.8
"884","POWELL COUNTY",2004,"3168.00","23.30","27949.00",13596.5665236051,10,0.0735479797979798,29.8
"885","POWELL COUNTY",2005,"3176.00","23.50","28991.00",13514.8936170213,5,0.0369962216624685,29.8
"886","POWELL COUNTY",2006,"3113","22.8","30644",13653.5087719298,7,0.0512688724702859,29.8
"887","POWELL COUNTY",2007,"3489","25.6","31228",13628.90625,3,0.02201203783319,29.8
"888","POWELL COUNTY",2008,"3538","25.8","30737",13713.1782945736,0,0,29.8
"889","POWELL COUNTY",2009,"4131","30.8","30954",13412.3376623377,3,0.0223674655047204,29.8
"890","POWELL COUNTY",2010,"3112.00","25.20","32041.00",12349.2063492063,2,0.0161953727506427,29.8
"891","POWELL COUNTY",2011,"3625.00","29.30","31129.00",12372.0136518771,3,0.024248275862069,29.8
"892","PULASKI COUNTY",2003,"9893","17.1","29591.00",57853.8011695906,23,0.0397553825937532,22.4
"893","PULASKI COUNTY",2004,"10931.00","18.70","31124.00",58454.5454545455,21,0.0359253499222395,22.4
"894","PULASKI COUNTY",2005,"10765.00","18.60","31531.00",57876.3440860215,16,0.0276451463074779,22.4
"895","PULASKI COUNTY",2006,"10338","17.7","32760",58406.779661017,15,0.0256819500870575,22.4
"896","PULASKI COUNTY",2007,"12732","21.7","32368",58672.8110599078,15,0.0255655042412818,22.4
"897","PULASKI COUNTY",2008,"14460","24.3","32901",59506.1728395062,15,0.0252074688796681,22.4
"898","PULASKI COUNTY",2009,"11635","19.5","32038",59666.6666666667,13,0.0217877094972067,22.4
"899","PULASKI COUNTY",2010,"13331.00","21.50","33026.00",62004.6511627907,9,0.0145150401320231,22.4
"900","PULASKI COUNTY",2011,"15260.00","24.40","34695.00",62540.9836065574,13,0.020786369593709,22.4
"901","ROBERTSON COUNTY",2003,"393","17.4","30014.00",2258.62068965517,0,0,44.2
"902","ROBERTSON COUNTY",2004,"423.00","19.00","31133.00",2226.31578947368,2,0.0898345153664303,44.2
"903","ROBERTSON COUNTY",2005,"492.00","22.40","30013.00",2196.42857142857,0,0,44.2
"904","ROBERTSON COUNTY",2006,"470","20.8","34057",2259.61538461538,0,0,44.2
"905","ROBERTSON COUNTY",2007,"475","22.3","34719",2130.04484304933,0,0,44.2
"906","ROBERTSON COUNTY",2008,"491","23","35621",2134.78260869565,0,0,44.2
"907","ROBERTSON COUNTY",2009,"480","22.2","35050",2162.16216216216,0,0,44.2
"908","ROBERTSON COUNTY",2010,"500.00","22.60","32844.00",2212.38938053097,0,0,44.2
"909","ROBERTSON COUNTY",2011,"501.00","23.10","35504.00",2168.83116883117,0,0,44.2
"910","ROCKCASTLE COUNTY",2003,"3255","19.7","25983.00",16522.8426395939,5,0.0302611367127496,29.3
"911","ROCKCASTLE COUNTY",2004,"3532.00","21.40","27500.00",16504.6728971963,7,0.0424122310305776,29.3
"912","ROCKCASTLE COUNTY",2005,"4147.00","25.40","27364.00",16326.7716535433,2,0.0122498191463709,29.3
"913","ROCKCASTLE COUNTY",2006,"4428","26.8","27789",16522.3880597015,9,0.0544715447154472,29.3
"914","ROCKCASTLE COUNTY",2007,"4374","26.8","29235",16320.8955223881,2,0.0122542295381802,29.3
"915","ROCKCASTLE COUNTY",2008,"4432","26.9","24650",16475.8364312268,8,0.0485559566787004,29.3
"916","ROCKCASTLE COUNTY",2009,"4037","25","29654",16148,5,0.0309635868218974,29.3
"917","ROCKCASTLE COUNTY",2010,"3984.00","23.90","30900.00",16669.4560669456,1,0.00599899598393574,29.3
"918","ROCKCASTLE COUNTY",2011,"4671.00","28.00","30323.00",16682.1428571429,8,0.0479554699207878,29.3
"919","ROWAN COUNTY",2003,"3616","18.8","30471.00",19234.0425531915,4,0.0207964601769912,22.9
"920","ROWAN COUNTY",2004,"3998.00","20.70","30947.00",19314.0096618357,11,0.0569534767383692,22.9
"921","ROWAN COUNTY",2005,"4474.00","23.50","31980.00",19038.2978723404,10,0.0525257040679481,22.9
"922","ROWAN COUNTY",2006,"4840","25.3","33569",19130.4347826087,9,0.0470454545454545,22.9
"923","ROWAN COUNTY",2007,"4774","24.5","34278",19485.7142857143,7,0.0359237536656891,22.9
"924","ROWAN COUNTY",2008,"4972","25.3","34333",19652.1739130435,5,0.0254424778761062,22.9
"925","ROWAN COUNTY",2009,"5271","26.6","33081",19815.7894736842,8,0.0403718459495352,22.9
"926","ROWAN COUNTY",2010,"5900.00","28.30","35145.00",20848.0565371025,7,0.0335762711864407,22.9
"927","ROWAN COUNTY",2011,"5557.00","26.40","34920.00",21049.2424242424,7,0.0332553536080619,22.9
"928","RUSSELL COUNTY",2003,"3319","19.9","24635.00",16678.391959799,1,0.00599578186200663,19.2
"929","RUSSELL COUNTY",2004,"3639.00","21.50","25510.00",16925.5813953488,3,0.017724649629019,19.2
"930","RUSSELL COUNTY",2005,"4023.00","24.00","25398.00",16762.5,4,0.0238627889634601,19.2
"931","RUSSELL COUNTY",2006,"3560","21","27294",16952.380952381,9,0.0530898876404494,19.2
"932","RUSSELL COUNTY",2007,"3773","22.3","28342",16919.2825112108,7,0.0413729128014842,19.2
